St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  195 1046]
40,50,20,Mode,40,[   0  187 1046]
40,50,20,Median,40,[   0  187  644 1046]
40,50,20,Mode,40,[   0  187  645  971 1046]
40,50,20,Median,40,[   0  187  487  971 1046]
40,50,20,Mode,40,[   0  187  645  971 1046]
40,50,20,Median,40,[   0  187  645  793  971 1046]
40,50,20,Mode,40,[   0  187  645  793  971 1046]
40,50,20,Median,40,[   0  133  187  487  645  793  971 1046]
40,50,20,Mode,40,[   0  154  645  793  971 1046]
40,50,20,Median,40,[   0  133  187  395  487  645  793  971 1046]
40,50,20,Mode,40,[   0  154  395  487  645  793  971 1046]
40,50,20,Median,40,[   0   81  187  395  487  645  793  971 1046]
40,50,20,Mode,40,[   0   98  187  395  487  645  793  971 1046]
40,50,20,Median,40,[   0   81  187  395  487  645  793  841  971 1046]
40,50,20,Mode,40,[   0   98  187  395  487  645  793  841  971 1046]
40,50,20,Median,40,[   0   81  187  395  487  645  793  841  971 1046]
40,50,20,Mode,40,[   0   98  154  231  395  487  645  793  841  971 1046]
