,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  168  230 1046],0.24120045238171056,166.57691031582152,1.6385924212330951
1,2,20,20,[   0  168  230 1046],0.24120045238171056,166.57691031582152,1.6385924212330951
2,2,20,40,[   0  168  230 1046],0.24120045238171056,166.57691031582152,1.6385924212330951
3,2,20,60,[   0  168  230 1046],0.24120045238171056,166.57691031582152,1.6385924212330951
4,2,21,0,[   0  168  332 1046],0.25691324490284917,166.53480443695247,1.768947097428597
5,2,21,20,[   0  168  332 1046],0.25691324490284917,166.53480443695247,1.768947097428597
6,2,21,40,[   0  168  332 1046],0.25691324490284917,166.53480443695247,1.768947097428597
7,2,21,60,[   0  168  332 1046],0.25691324490284917,166.53480443695247,1.768947097428597
8,2,22,0,[   0  168  332 1046],0.2509730939458545,167.55158492492993,1.7696780256180968
9,2,22,20,[   0  168  332 1046],0.2509730939458545,167.55158492492993,1.7696780256180968
10,2,22,40,[   0  168  332 1046],0.2509730939458545,167.55158492492993,1.7696780256180968
11,2,22,60,[   0  168  332 1046],0.2509730939458545,167.55158492492993,1.7696780256180968
12,2,23,0,[   0  168  332 1046],0.2565061547967963,167.76001065504857,1.766630692074353
13,2,23,20,[   0  168  332 1046],0.2565061547967963,167.76001065504857,1.766630692074353
14,2,23,40,[   0  168  332 1046],0.2565061547967963,167.76001065504857,1.766630692074353
15,2,23,60,[   0  168  332 1046],0.2565061547967963,167.76001065504857,1.766630692074353
16,2,24,0,[   0  168  239 1046],0.24107935750337087,167.13241469397573,1.6395633613619003
17,2,24,20,[   0  168  239 1046],0.24107935750337087,167.13241469397573,1.6395633613619003
18,2,24,40,[   0  168  239 1046],0.24107935750337087,167.13241469397573,1.6395633613619003
19,2,24,60,[   0  168  239 1046],0.24107935750337087,167.13241469397573,1.6395633613619003
20,2,25,0,[   0  252  349 1046],0.1867217330532977,156.05280769908677,1.8659813797365195
21,2,25,20,[   0  252  349 1046],0.1867217330532977,156.05280769908677,1.8659813797365195
22,2,25,40,[   0  252  349 1046],0.1867217330532977,156.05280769908677,1.8659813797365195
23,2,25,60,[   0  252  349 1046],0.1867217330532977,156.05280769908677,1.8659813797365195
24,2,26,0,[   0  229  294 1046],0.1961999683544223,157.07390180022577,1.8544192204531813
25,2,26,20,[   0  229  294 1046],0.1961999683544223,157.07390180022577,1.8544192204531813
26,2,26,40,[   0  229  294 1046],0.1961999683544223,157.07390180022577,1.8544192204531813
27,2,26,60,[   0  229  294 1046],0.1961999683544223,157.07390180022577,1.8544192204531813
28,2,27,0,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
29,2,27,20,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
30,2,27,40,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
31,2,27,60,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
32,2,28,0,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
33,2,28,20,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
34,2,28,40,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
35,2,28,60,[   0  229  292 1046],0.1989074706202841,159.18979877034056,1.8055013982463393
36,2,29,0,[   0  168  273 1046],0.23867067585643337,164.6678203181305,1.6424176744466654
37,2,29,20,[   0  168  273 1046],0.23867067585643337,164.6678203181305,1.6424176744466654
