,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,40,10,Mode,40,[   0 1341 2362],2,1341,1021,1181.0,54.14500397329308,0.30562711482225535,0.0014726352932975684,1.1459972910902687,42.50016173435467,0.0014726352932975684,1.1459972910902687,42.50016173435467,0.9800061613677858,0.9915440470600665,0.9958504932146296
1,0,40,10,Median,40,[   0 1103 2303 2362],3,1200,59,787.3333333333334,466.68009579439774,2.088094287097242,-0.006568466202706724,9.155431171580236,15.239163641266948,0.05584714219731919,9.787976990300848,12.25024627644611,0.9921719338588671,0.9974415240522405,0.998660437524131
2,0,35,15,Median,40,[   0  834 1412 2303 2362],4,891,59,590.5,304.4501207447609,1.5543677999291836,-0.014297304193092168,6.749685811350447,20.090829737234774,0.04262978700211337,6.519410750884817,17.86912586625463,0.9524540804187307,0.9674698717664104,0.9780826906674538
3,40,35,15,Mode,40,[   0  674 1341 1569 2162 2362],5,674,200,472.4,621.6165120220293,1.7811003730932962,-0.023031459329179122,10.03206049215654,27.10464808765684,0.03294047608666634,13.461977963376782,7.382960955899398,0.9253256133965814,0.9378942723091644,0.9527145513882103
4,60,35,15,Mode,40,[   0  277  674 1341 1569 2162 2362],6,667,200,393.6666666666667,494.3504564631104,1.610222831123504,-0.03169197193029349,8.495353616468305,25.27839736877983,0.026603863349295202,10.633783434322321,8.94157083365139,0.8944698204042604,0.8915494970822763,0.9130870482864383
5,40,35,20,Median,40,[   0  248  674 1014 1240 1457 2167 2362],7,710,195,337.42857142857144,383.09894197506657,1.5322699148014183,-0.03215221580818554,7.498881058789962,20.37935340630906,0.020540413423496304,8.205114519846605,9.22707123522427,0.8773958153672914,0.8419391974535833,0.8719414659744843
6,40,45,15,Mode,40,[   0   45  674 1341 1413 1785 1937 2162 2362],8,667,45,295.25,386.92753710899154,1.8958888754790455,-0.0486743804536847,7.068137507468259,14.735252681701066,0.031324454066422244,8.270049141615539,7.698981467824463,0.907960674763714,0.9300827921069393,0.943823810460966
7,40,40,10,Mode,40,[   0  277  674 1002 1341 1413 1937 2162 2316 2362],9,524,46,262.44444444444446,297.47453030825204,1.7566476961350066,-0.03756715817956733,6.590124477569819,16.215865736818913,0.03002272284268877,6.236223907820031,9.779591728481005,0.885802707877648,0.8594463330654817,0.8796428051794366
8,40,40,15,Mode,40,[   0   45  674  763 1088 1341 1413 1785 1937 2162 2362],10,629,45,236.2,273.269664498316,1.7884979612220278,-0.056688164922649685,5.872501952089486,15.364781116662911,0.020084021828673426,5.757456029649045,8.812379530959687,0.9097351568208683,0.9125524322309292,0.9256347048584547
9,40,40,15,Mode,40,[   0   45  277  674 1088 1341 1413 1785 1937 2162 2303 2362],11,414,45,214.72727272727272,268.0149605586932,1.7558021546836593,-0.054037487065421365,6.158405334170355,14.69488096575095,0.026428322317434076,5.5831293657717245,9.471359826221304,0.8875797539547989,0.8547765502236031,0.8725442719469906
10,40,40,15,Mode,40,[   0   45  277  674  763 1088 1341 1413 1785 1937 2162 2303 2362],12,397,45,196.83333333333334,245.92166491172236,1.7909888108805914,-0.06213002522897475,5.7984948361952915,14.589887061044807,0.021167887439280872,5.125047271696228,8.970261897748081,0.8923256963358915,0.8507661945049299,0.8675205459589657
11,20,40,10,Mode,40,[   0   45  277  674  763  975 1103 1341 1413 1785 1937 2128 2316 2362],13,397,45,181.69230769230768,229.2919692037734,1.7515217067534674,-0.06334509999958539,5.044435346447557,13.767952957953119,0.02340526193026263,4.805993509209048,8.747923390603502,0.8942209447009817,0.8502083993963236,0.8656819579498329
12,40,40,10,Mode,40,"[   0   45  277  556  674  763 1002 1103 1341 1413 1785 1937 2162 2316
 2362]",14,372,45,168.71428571428572,205.79481961144998,1.697317424718831,-0.06291766022458668,4.969213279491673,13.917574807544938,0.02272831242374172,4.337473519200693,8.869840981616125,0.9004495837769158,0.8501305376489479,0.8640755413134728
13,20,40,10,Mode,40,"[   0   45  277  626  674  834  975 1103 1217 1341 1457 1785 1937 2128
 2316 2362]",15,349,45,157.46666666666667,212.01889765724152,1.814029971990564,-0.0683597419504254,5.3261476926575675,14.103121363674319,0.024418908723488654,4.575600889126519,8.065580159362941,0.865318273184414,0.78641460603978,0.8053043701612528
14,40,40,15,Mode,40,"[   0   45  277  556  674  763  975 1088 1217 1341 1413 1569 1785 1937
 2162 2303 2362]",16,279,45,147.625,203.11013428105286,1.75553048679818,-0.061058018280797856,5.398779964382781,13.306678000479552,0.02169407164409744,4.264219813476759,8.37632584446971,0.8855123227630115,0.7884050039777694,0.8042877290767256
