St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  708 1180]
40,50,20,Mode,40,[   0  662 1180]
40,50,20,Median,40,[   0  662 1180]
40,50,20,Mode,40,[   0  662 1180]
40,50,20,Median,40,[   0  662 1180]
40,50,20,Mode,40,[   0  662 1180]
40,50,20,Median,40,[   0   55  263  559  675 1052 1180]
40,50,20,Mode,40,[   0   55  263  560  662 1052 1180]
40,50,20,Median,40,[   0   55  263  559  672  808 1052 1180]
40,50,20,Mode,40,[   0   55  263  560  662  808 1052 1180]
40,50,20,Median,40,[   0   55  263  559  672  808 1052 1117 1180]
40,50,20,Mode,40,[   0   55  263  560  662  808 1052 1117 1180]
40,50,20,Median,40,[   0   55  204  559  672  808 1052 1117 1180]
40,50,20,Mode,40,[   0   55  221  560  662  808 1052 1117 1180]
40,50,20,Median,40,[   0   55  204  266  559  662  710  808  993 1117 1180]
40,50,20,Mode,40,[   0   55  221  560  662  808 1052 1180]
40,50,20,Median,40,[   0   55  221  263  411  559  662  710  808  993 1117 1180]
40,50,20,Mode,40,[   0   55  221  263  411  662  710  808  939 1052 1180]
