St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  385 1053 2017]
40,50,20,Mode,40,[   0  204 2017]
40,50,20,Median,40,[   0  385 2017]
40,50,20,Mode,40,[   0  204  852 1389 2017]
40,50,20,Median,40,[   0  385  843 1132 2017]
40,50,20,Mode,40,[   0  204  852 1132 2017]
40,50,20,Median,40,[   0  204  489  843 1132 2017]
40,50,20,Mode,40,[   0  204  385  852 1132 2017]
40,50,20,Median,40,[   0  204  489  843 1112 2017]
40,50,20,Mode,40,[   0  204  385  852 1132 2017]
40,50,20,Median,40,[   0  204  385  493  843 1112 2017]
40,50,20,Mode,40,[   0  204  385  489  852 1132 1389 1911 2017]
40,50,20,Median,40,[   0  204  385  493  774  852 1112 2017]
40,50,20,Mode,40,[   0  204  385  489  790  852 1132 1389 1911 2017]
40,50,20,Median,40,[   0  204  385  493  774  852 1112 2017]
40,50,20,Mode,40,[   0  204  385  489  790  852 1132 1389 1911 2017]
40,50,20,Median,40,[   0  204  385  493  774  852 1053 1132 1757 1911 2017]
40,50,20,Mode,40,[   0  204  385  489  790  852 1053 1132 1389 1911 2017]
