St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  162  793 1046]
40,50,20,Mode,40,[   0  404 1046]
40,50,20,Median,40,[   0  404 1046]
40,50,20,Mode,40,[   0  404 1046]
40,50,20,Median,40,[   0  404  793  970 1046]
40,50,20,Mode,40,[   0  404  793  970 1046]
40,50,20,Median,40,[   0  404  686  793  970 1046]
40,50,20,Mode,40,[   0  404  744  970 1046]
40,50,20,Median,40,[   0  404  686  793  970 1046]
40,50,20,Mode,40,[   0  404  744  970 1046]
40,50,20,Median,40,[   0  404  683  793  970 1046]
40,50,20,Mode,40,[   0  120  179  404  683  793  970 1046]
40,50,20,Median,40,[   0  404  683  744  970 1046]
40,50,20,Mode,40,[   0  120  179  404  683  744  970 1046]
40,50,20,Median,40,[   0  120  179  404  683  744  970 1046]
40,50,20,Mode,40,[   0  120  179  404  683  744  970 1046]
40,50,20,Median,40,[   0  120  179  404  683  744  793  853  970 1046]
40,50,20,Mode,40,[   0  120  179  404  683  744  793  853  970 1046]
