Feature,IV,IVs
channel-0 silhouette-1 dim-1 mean,0.13822182558872215,"[0.2826642346804396, 0.10513310329956452, 0.07603830212894641, 0.11288450206232359, 0.2370463661903537, 0.12651546989709245, 0.027270800862334573]"
channel-0 silhouette-1 dim-1 std,0.14995912208547416,"[0.3855108943958224, 0.09712832532765565, 0.08243130270481998, 0.07985135988802602, 0.25282443099355834, 0.0973882381638974, 0.05457930312453935]"
channel-0 silhouette-1 dim-1 sum,0.13822182558872215,"[0.2826642346804396, 0.10513310329956452, 0.07603830212894641, 0.11288450206232359, 0.2370463661903537, 0.12651546989709245, 0.027270800862334573]"
channel-0 silhouette-1 dim-1 norm-1,0.13822182558872215,"[0.2826642346804396, 0.10513310329956452, 0.07603830212894641, 0.11288450206232359, 0.2370463661903537, 0.12651546989709245, 0.027270800862334573]"
channel-0 silhouette-1 dim-1 norm-2,0.15624703082733446,"[0.3898182207315855, 0.11159633373079117, 0.09152869771545011, 0.08275860132341208, 0.2741817127732303, 0.083213068730668, 0.06063258078620405]"
channel-0 silhouette-1 dim-2 max,0.10684328556833385,"[0.2399706498200254, 0.07110729853831367, 0.06394987949828829, 0.14739654022707926, 0.117315595890053, 0.06688981127011481, 0.041273223734462454]"
channel-0 silhouette-1 dim-2 mean,0.11982299428468356,"[0.3407582385044001, 0.037470825115765515, 0.06813279170878073, 0.15148181656815957, 0.12847185051740576, 0.09232950169407944, 0.020115935884193886]"
channel-0 silhouette-1 dim-2 std,0.10958925745965718,"[0.2918033879173889, 0.03331325117057132, 0.05573001023200343, 0.12582014146028406, 0.13443499835169367, 0.1013175065782596, 0.02470550650739936]"
channel-0 silhouette-1 dim-2 sum,0.11982299428468356,"[0.3407582385044001, 0.037470825115765515, 0.06813279170878073, 0.15148181656815957, 0.12847185051740576, 0.09232950169407944, 0.020115935884193886]"
channel-0 silhouette-1 dim-2 norm-1,0.11982299428468356,"[0.3407582385044001, 0.037470825115765515, 0.06813279170878073, 0.15148181656815957, 0.12847185051740576, 0.09232950169407944, 0.020115935884193886]"
channel-0 silhouette-1 dim-2 norm-2,0.11408246579142421,"[0.31734865443519455, 0.03559423698431194, 0.05573001023200343, 0.12648129203741748, 0.13508077856734477, 0.1013175065782596, 0.027024781705437616]"
channel-0 silhouette-2 dim-1 max,0.18236453676329153,"[0.6155280134171793, 0.06103428132521435, 0.08263936740388872, 0.03343981976349394, 0.1890106741868696, 0.2598420572327385, 0.03505754401365617]"
channel-0 silhouette-2 dim-1 mean,0.14927558413750402,"[0.3903182449919227, 0.07594128938114368, 0.08127229793917898, 0.08623650413625086, 0.21530853800459065, 0.164488903836125, 0.031363310673316325]"
channel-0 silhouette-2 dim-1 std,0.1605691656356923,"[0.5239946759831895, 0.10951120852687711, 0.0966122962738448, 0.07767214164506543, 0.17020627614745606, 0.11363299926179898, 0.03235456161161405]"
channel-0 silhouette-2 dim-1 sum,0.14927558413750402,"[0.3903182449919227, 0.07594128938114368, 0.08127229793917898, 0.08623650413625086, 0.21530853800459065, 0.164488903836125, 0.031363310673316325]"
channel-0 silhouette-2 dim-1 norm-1,0.14927558413750402,"[0.3903182449919227, 0.07594128938114368, 0.08127229793917898, 0.08623650413625086, 0.21530853800459065, 0.164488903836125, 0.031363310673316325]"
channel-0 silhouette-2 dim-1 norm-2,0.15650263980200618,"[0.4980309106604852, 0.10970633879681259, 0.088999234362703, 0.07146070994925438, 0.17553400223086643, 0.11510670377887351, 0.03668057883504815]"
channel-0 silhouette-2 dim-2 max,0.09547724583814439,"[0.24557242207582883, 0.048255528813220934, 0.03895011955743254, 0.1282112325352442, 0.12044466791440112, 0.048591628822904444, 0.038315121147978644]"
channel-0 silhouette-2 dim-2 mean,0.1331327947290338,"[0.4161157507919901, 0.04759798709928677, 0.06078408354880737, 0.13345443395230394, 0.10538473290806522, 0.13634099545100534, 0.03225157935177804]"
channel-0 silhouette-2 dim-2 std,0.10131959743959748,"[0.27615358946797824, 0.05928074843215724, 0.02888552002613783, 0.1400239434964367, 0.10665013306221685, 0.051272717515530135, 0.0469705300767255]"
channel-0 silhouette-2 dim-2 sum,0.1331327947290338,"[0.4161157507919901, 0.04759798709928677, 0.06078408354880737, 0.13345443395230394, 0.10538473290806522, 0.13634099545100534, 0.03225157935177804]"
channel-0 silhouette-2 dim-2 norm-1,0.1331327947290338,"[0.4161157507919901, 0.04759798709928677, 0.06078408354880737, 0.13345443395230394, 0.10538473290806522, 0.13634099545100534, 0.03225157935177804]"
channel-0 silhouette-2 dim-2 norm-2,0.10277689444843487,"[0.2777648007016233, 0.05679285886133581, 0.02888552002613783, 0.14284895749712684, 0.1149028764605648, 0.051272717515530135, 0.0469705300767255]"
channel-0 entropy dim-1,0.3917895546223812,"[2.0615240849970147, 0.0344273609093951, 0.032594761700803346, 0.20779781139178582, 0.2540263553846114, 0.0795554661677936, 0.07260104180526415]"
channel-0 entropy dim-2,0.26453581314014424,"[1.406634970489046, 0.09004109604936228, 0.08851404959330386, 0.029582244687272073, 0.1357791314161988, 0.06541727233064942, 0.03578192741517732]"
channel-0 amplitude-bottleneck dim-1,0.1214843852767056,"[0.28838718226606225, 0.0670112595714709, 0.038221337153134576, 0.07849169994882675, 0.24630340147639934, 0.09607181167049945, 0.03590400485054593]"
channel-0 amplitude-bottleneck dim-2,0.2020969722021119,"[0.8591981151598069, 0.07226611461870967, 0.041105270863757815, 0.17298027782577802, 0.136689909564039, 0.07249214227380557, 0.059946975108886094]"
channel-0 amplitude-bottleneck norm-1,0.11215975930301589,"[0.17040950239225042, 0.056199891227851205, 0.02496638347969531, 0.11514334909164338, 0.2739145336297256, 0.0865677112421793, 0.05791694405776588]"
channel-0 amplitude-bottleneck norm-2,0.12171164870734544,"[0.2591636875089882, 0.07191110232455475, 0.03670251003371226, 0.08368175689290432, 0.2774680396587585, 0.08607755955554924, 0.036976884976950834]"
channel-0 amplitude-wasserstein-1 dim-1,0.3040921316067352,"[0.8790237997421723, 0.07673462426967803, 0.046836274829912615, 0.37762902135341947, 0.5801695324279581, 0.13535732929070413, 0.03289433933330216]"
channel-0 amplitude-wasserstein-1 dim-2,0.2953599533807383,"[1.56110059598691, 0.06804407945581534, 0.09130785883282891, 0.1574506067160444, 0.10664225057624366, 0.05528349129640477, 0.027690790800920816]"
channel-0 amplitude-wasserstein-1 norm-1,0.3391371883749229,"[1.1733963783935863, 0.06768738433520663, 0.0378072808537524, 0.371992952146886, 0.5229115485309759, 0.17096390382962215, 0.029200870534431107]"
channel-0 amplitude-wasserstein-1 norm-2,0.3036448929584621,"[0.8790237997421723, 0.09116029157174563, 0.046836274829912615, 0.37301599503021987, 0.5801695324279581, 0.12624841671424505, 0.029059940392980807]"
channel-0 amplitude-wasserstein-2 dim-1,0.1503138244350772,"[0.20140733220991153, 0.11162059826848143, 0.04300471543046487, 0.20223376029935047, 0.3747069603380461, 0.10963491257675198, 0.00958849192253388]"
channel-0 amplitude-wasserstein-2 dim-2,0.2690401970065312,"[1.2968876939413871, 0.0839095022945955, 0.08691818906811469, 0.23256668108455936, 0.1425644373551948, 0.021646524039642172, 0.01878835126222435]"
channel-0 amplitude-wasserstein-2 norm-1,0.20504335281873726,"[0.4366871957324754, 0.07241743318486771, 0.07487197047168336, 0.24462516688841235, 0.477241338816049, 0.12208858230493318, 0.007371782332739959]"
channel-0 amplitude-wasserstein-2 norm-2,0.1492697336943931,"[0.24906031718703353, 0.07462822539234251, 0.049979656100156526, 0.19163984096122905, 0.36809914631440854, 0.10209730711527358, 0.009383642790307794]"
channel-0 amplitude-landscape-1-1 dim-1,0.11784392831924653,"[0.23995405987734764, 0.09561481254850149, 0.03446799438064814, 0.11133750712134738, 0.2400020040387127, 0.06757854083811668, 0.0359525794300518]"
channel-0 amplitude-landscape-1-1 dim-2,0.18558049565975906,"[0.8680375635492963, 0.04493250754159523, 0.037660924517426794, 0.1926978685613292, 0.10514630767287203, 0.03074760046872018, 0.01984069730707372]"
channel-0 amplitude-landscape-1-1 norm-1,0.13958027872164006,"[0.29267492118540406, 0.09382986082811212, 0.02372276817601353, 0.13767748067077182, 0.2912807935068266, 0.08295322915906306, 0.054922897525289165]"
channel-0 amplitude-landscape-1-1 norm-2,0.12141844039712406,"[0.2461658069210837, 0.08968148131181619, 0.03952373625804654, 0.11885193684161668, 0.2526261555760446, 0.06757854083811668, 0.035501425033144046]"
channel-0 amplitude-landscape-1-2 dim-1,0.12148380676301326,"[0.10541847625474601, 0.09253588783993479, 0.08191528994702774, 0.1448525304001375, 0.28342769978488597, 0.10331886290415396, 0.03891790021020687]"
channel-0 amplitude-landscape-1-2 dim-2,0.2036030172154964,"[0.9652458699681746, 0.05453379130783031, 0.05706131425999242, 0.1512935445146738, 0.07566880143699206, 0.08545205057888249, 0.035965748441928805]"
channel-0 amplitude-landscape-1-2 norm-1,0.155008271349733,"[0.27719046361300237, 0.09324671393940766, 0.03763265064827714, 0.16255422503417322, 0.35708184613721794, 0.13501313704842297, 0.02233886302762981]"
channel-0 amplitude-landscape-1-2 norm-2,0.12104204852286853,"[0.11216371496598214, 0.09282687801785817, 0.07429669341035786, 0.14806571471768015, 0.27737811452031425, 0.10331886290415396, 0.03924436112373324]"
channel-0 amplitude-landscape-2-1 dim-1,0.12276732246449602,"[0.1644009970791261, 0.08274188859255481, 0.05234807893190262, 0.10912019775863899, 0.2741039180502277, 0.13528186334069248, 0.04137431349832948]"
channel-0 amplitude-landscape-2-1 dim-2,0.16050000846581747,"[0.6972051528894035, 0.05011624834624477, 0.07361470987590617, 0.15599101129683976, 0.07012700998315577, 0.050343612217819134, 0.026102314651353195]"
channel-0 amplitude-landscape-2-1 norm-1,0.12513494039345138,"[0.16807393701244894, 0.0813542982897579, 0.018561547560919066, 0.11466711237077681, 0.3903589673304102, 0.07758949125593623, 0.02533922893391044]"
channel-0 amplitude-landscape-2-1 norm-2,0.11695530354215032,"[0.1704977081335854, 0.07900635337661886, 0.03052134362863566, 0.1167352371453537, 0.26052603909883365, 0.12270236828448235, 0.03869807512754256]"
channel-0 amplitude-landscape-2-2 dim-1,0.12825863454040995,"[0.12513197633813583, 0.07691724053596988, 0.10713661108519076, 0.13385042765853658, 0.2861518689938806, 0.11824928414733178, 0.05037303302382401]"
channel-0 amplitude-landscape-2-2 dim-2,0.1549506256538491,"[0.684665257923496, 0.04659212064949701, 0.06063106295672428, 0.1310035945350469, 0.10667797253880339, 0.029625759953398514, 0.025458611019977748]"
channel-0 amplitude-landscape-2-2 norm-1,0.12824599345027035,"[0.15228296532438038, 0.08771758322564807, 0.05934941041825255, 0.13076601379294892, 0.35028766581338505, 0.07698892750197296, 0.04032938807530451]"
channel-0 amplitude-landscape-2-2 norm-2,0.12043703433461979,"[0.11798506905725158, 0.07906927958986079, 0.10322873278429412, 0.12600777561029178, 0.2688708116490555, 0.10116227419398716, 0.046735297457597566]"
channel-0 amplitude-silhouette-1-1 dim-1,0.13822182558872215,"[0.2826642346804396, 0.10513310329956452, 0.07603830212894641, 0.11288450206232359, 0.2370463661903537, 0.12651546989709245, 0.027270800862334573]"
channel-0 amplitude-silhouette-1-1 dim-2,0.11982299428468356,"[0.3407582385044001, 0.037470825115765515, 0.06813279170878073, 0.15148181656815957, 0.12847185051740576, 0.09232950169407944, 0.020115935884193886]"
channel-0 amplitude-silhouette-1-1 norm-1,0.13018420749342324,"[0.30019867833129593, 0.06250504056309955, 0.045300960316759814, 0.12039081374369548, 0.2571072567208125, 0.09528645988898356, 0.030500242889315902]"
channel-0 amplitude-silhouette-1-1 norm-2,0.14804446146209685,"[0.29853597985949165, 0.10526877291188903, 0.07657505458042442, 0.13251858558487706, 0.26031122389093664, 0.13754368994339508, 0.025557923463664083]"
channel-0 amplitude-silhouette-1-2 dim-1,0.14927558413750402,"[0.3903182449919227, 0.07594128938114368, 0.08127229793917898, 0.08623650413625086, 0.21530853800459065, 0.164488903836125, 0.031363310673316325]"
channel-0 amplitude-silhouette-1-2 dim-2,0.1331327947290338,"[0.4161157507919901, 0.04759798709928677, 0.06078408354880737, 0.13345443395230394, 0.10538473290806522, 0.13634099545100534, 0.03225157935177804]"
channel-0 amplitude-silhouette-1-2 norm-1,0.13814726814035044,"[0.338974635342426, 0.06102559269701053, 0.04253808134185649, 0.11482076021057318, 0.2654937921078757, 0.11174832352667077, 0.03242969175604041]"
channel-0 amplitude-silhouette-1-2 norm-2,0.1452764048272575,"[0.4180363778586224, 0.08334243932124451, 0.064436709189705, 0.08148162132213874, 0.23416169717383567, 0.10382515916781812, 0.03165082975743837]"
channel-0 amplitude-silhouette-2-1 dim-1,0.15624703082733446,"[0.3898182207315855, 0.11159633373079117, 0.09152869771545011, 0.08275860132341208, 0.2741817127732303, 0.083213068730668, 0.06063258078620405]"
channel-0 amplitude-silhouette-2-1 dim-2,0.11408246579142421,"[0.31734865443519455, 0.03559423698431194, 0.05573001023200343, 0.12648129203741748, 0.13508077856734477, 0.1013175065782596, 0.027024781705437616]"
channel-0 amplitude-silhouette-2-1 norm-1,0.12829552774028827,"[0.2661527067004928, 0.0663111756844043, 0.061787144506926434, 0.0807069835482459, 0.2096193483682607, 0.1739814287915794, 0.03950990658210841]"
channel-0 amplitude-silhouette-2-1 norm-2,0.1491461854158262,"[0.35807867027081464, 0.10637851712994525, 0.08466735955276623, 0.10375783705307431, 0.22510624238568377, 0.10225329579731884, 0.06378137572118026]"
channel-0 amplitude-silhouette-2-2 dim-1,0.15650263980200618,"[0.4980309106604852, 0.10970633879681259, 0.088999234362703, 0.07146070994925438, 0.17553400223086643, 0.11510670377887351, 0.03668057883504815]"
channel-0 amplitude-silhouette-2-2 dim-2,0.10277689444843487,"[0.2777648007016233, 0.05679285886133581, 0.02888552002613783, 0.14284895749712684, 0.1149028764605648, 0.051272717515530135, 0.0469705300767255]"
channel-0 amplitude-silhouette-2-2 norm-1,0.12901046331507987,"[0.34673233170846873, 0.039243717048894206, 0.05824492459681448, 0.08094219769145077, 0.2041387492949939, 0.12019763504305192, 0.05357368782188511]"
channel-0 amplitude-silhouette-2-2 norm-2,0.158390584440449,"[0.4661553126073053, 0.08500750477064593, 0.07574481936229997, 0.10077280586755857, 0.19169212893867188, 0.133861910866899, 0.055499608669762654]"
channel-0 life all max,0.1214843852767056,"[0.28838718226606225, 0.0670112595714709, 0.038221337153134576, 0.07849169994882675, 0.24630340147639934, 0.09607181167049945, 0.03590400485054593]"
channel-0 life all mean,0.16308884136644378,"[0.1738847687975453, 0.08445165723069564, 0.09965512108324226, 0.2206689168471911, 0.425717043341163, 0.10265296238326595, 0.03459141988200319]"
channel-0 life all std,0.1292889092322139,"[0.24101254113686357, 0.13710129896132714, 0.07678261111744562, 0.11536411717803081, 0.21155250361646832, 0.09046136608810439, 0.03274792652725743]"
channel-0 life all sum,0.3391371883749229,"[1.1733963783935863, 0.06768738433520663, 0.0378072808537524, 0.371992952146886, 0.5229115485309759, 0.17096390382962215, 0.029200870534431107]"
channel-0 life all norm-1,0.3391371883749229,"[1.1733963783935863, 0.06768738433520663, 0.0378072808537524, 0.371992952146886, 0.5229115485309759, 0.17096390382962215, 0.029200870534431107]"
channel-0 life all norm-2,0.1492697336943931,"[0.24906031718703353, 0.07462822539234251, 0.049979656100156526, 0.19163984096122905, 0.36809914631440854, 0.10209730711527358, 0.009383642790307794]"
channel-0 life dim-1 max,0.1214843852767056,"[0.28838718226606225, 0.0670112595714709, 0.038221337153134576, 0.07849169994882675, 0.24630340147639934, 0.09607181167049945, 0.03590400485054593]"
channel-0 life dim-1 mean,0.17661839289985728,"[0.3032427790897133, 0.08573719194553182, 0.09953168078661072, 0.18246739242427962, 0.4156333911811249, 0.12687315977008903, 0.022843155101651736]"
channel-0 life dim-1 std,0.13226637987766984,"[0.2281714953540849, 0.1263431230136702, 0.0658754680008578, 0.11777345751862414, 0.25927932444183255, 0.10173096243671659, 0.026690828377902737]"
channel-0 life dim-1 sum,0.3040921316067352,"[0.8790237997421723, 0.07673462426967803, 0.046836274829912615, 0.37762902135341947, 0.5801695324279581, 0.13535732929070413, 0.03289433933330216]"
channel-0 life dim-1 norm-1,0.3040921316067352,"[0.8790237997421723, 0.07673462426967803, 0.046836274829912615, 0.37762902135341947, 0.5801695324279581, 0.13535732929070413, 0.03289433933330216]"
channel-0 life dim-1 norm-2,0.1503138244350772,"[0.20140733220991153, 0.11162059826848143, 0.04300471543046487, 0.20223376029935047, 0.3747069603380461, 0.10963491257675198, 0.00958849192253388]"
channel-0 life dim-2 max,0.2020969722021119,"[0.8591981151598069, 0.07226611461870967, 0.041105270863757815, 0.17298027782577802, 0.136689909564039, 0.07249214227380557, 0.059946975108886094]"
channel-0 life dim-2 mean,0.19196448528429658,"[0.6914768331891752, 0.046351919125972446, 0.05720836579410914, 0.2689505588718655, 0.17327236144479358, 0.08094589230037313, 0.025545466263787172]"
channel-0 life dim-2 std,0.1710085153364658,"[0.6859706492226318, 0.08340101576841247, 0.0480304011457801, 0.15571177535151381, 0.15629171341346587, 0.03910806157885615, 0.02854599087460042]"
channel-0 life dim-2 sum,0.2953599533807383,"[1.56110059598691, 0.06804407945581534, 0.09130785883282891, 0.1574506067160444, 0.10664225057624366, 0.05528349129640477, 0.027690790800920816]"
channel-0 life dim-2 norm-1,0.2953599533807383,"[1.56110059598691, 0.06804407945581534, 0.09130785883282891, 0.1574506067160444, 0.10664225057624366, 0.05528349129640477, 0.027690790800920816]"
channel-0 life dim-2 norm-2,0.2690401970065312,"[1.2968876939413871, 0.0839095022945955, 0.08691818906811469, 0.23256668108455936, 0.1425644373551948, 0.021646524039642172, 0.01878835126222435]"
channel-0 bd2 all max,0.28319866758173734,"[1.1817742398450322, 0.043333237295973666, 0.03732900992520908, 0.20148429201791612, 0.3626245033034019, 0.12666520310255808, 0.0291801875820703]"
channel-0 bd2 all mean,0.4796829253346991,"[2.1316013391544937, 0.03662363857958701, 0.04417836298258679, 0.4439396263119642, 0.49596246102697317, 0.15596305893057175, 0.04951199035671712]"
channel-0 bd2 all std,0.11048389280049138,"[0.39884210983056284, 0.029787215288694366, 0.03145493184224965, 0.09410301588127268, 0.14566378019795245, 0.06100198811898087, 0.0125342084437268]"
channel-0 bd2 all sum,0.6520451022440934,"[3.0910009797882116, 0.06160490150485676, 0.11036500151371492, 0.47800646829124144, 0.5743053769708052, 0.14934731333573537, 0.09968567430408831]"
channel-0 bd2 all norm-1,0.6520451022440934,"[3.0910009797882116, 0.06160490150485676, 0.11036500151371492, 0.47800646829124144, 0.5743053769708052, 0.14934731333573537, 0.09968567430408831]"
channel-0 bd2 all norm-2,0.6306793262637218,"[2.8283158426776644, 0.044334265224505204, 0.09593973690152752, 0.5351266530215132, 0.6676634865011322, 0.17019064366893963, 0.07318465585077097]"
channel-0 bd2 dim-1 max,0.2777219221271631,"[1.2551084854923924, 0.0576605707344504, 0.025528566868926652, 0.17974645897011293, 0.29712569282857365, 0.10878236451620801, 0.020101315479477577]"
channel-0 bd2 dim-1 mean,0.49816091348321084,"[2.1509400053840126, 0.06156993171499484, 0.07013365699780846, 0.4510111526706789, 0.5386477871594593, 0.15970748972128196, 0.05511637073424017]"
channel-0 bd2 dim-1 std,0.11525520140126765,"[0.4333245795000734, 0.04555786255957084, 0.04643713351289871, 0.07555838876612432, 0.16303184839389884, 0.02623254068302777, 0.016644056393279694]"
channel-0 bd2 dim-1 sum,0.6524243918941455,"[2.938722736386925, 0.09799799910249989, 0.10089218055038221, 0.4947569416089746, 0.6620123388234609, 0.18310042908284133, 0.08948811770393382]"
channel-0 bd2 dim-1 norm-1,0.6524243918941455,"[2.938722736386925, 0.09799799910249989, 0.10089218055038221, 0.4947569416089746, 0.6620123388234609, 0.18310042908284133, 0.08948811770393382]"
channel-0 bd2 dim-1 norm-2,0.6165621168862643,"[2.693978712460483, 0.05301964568809597, 0.08217491081166929, 0.5189271153213816, 0.6906064026545381, 0.19940488470082887, 0.07782314656685357]"
channel-0 bd2 dim-2 max,0.2986179656055609,"[1.3333132992886516, 0.062312583250275534, 0.0821939434517518, 0.1925743469302462, 0.29043831396586467, 0.08741003419894056, 0.04208323815319596]"
channel-0 bd2 dim-2 mean,0.37266533680068653,"[1.5192694965632425, 0.05638644678819944, 0.031686763103742514, 0.36470479460166605, 0.41898019466101455, 0.1617921007984317, 0.05583756108850922]"
channel-0 bd2 dim-2 std,0.08143752748870885,"[0.16920326947184397, 0.12294797583963546, 0.050315701989309514, 0.052514605303766726, 0.053923367324577934, 0.07308174995966418, 0.04807602253216422]"
channel-0 bd2 dim-2 sum,0.3994804716611432,"[2.2049019825977774, 0.03031515807704836, 0.09298421324954147, 0.196780105015863, 0.1740518893339344, 0.040893257722715744, 0.05643669563112221]"
channel-0 bd2 dim-2 norm-1,0.3994804716611432,"[2.2049019825977774, 0.03031515807704836, 0.09298421324954147, 0.196780105015863, 0.1740518893339344, 0.040893257722715744, 0.05643669563112221]"
channel-0 bd2 dim-2 norm-2,0.45725681755707553,"[2.341076807820679, 0.04040254199710625, 0.11756782718405519, 0.323162803439183, 0.25759263082389827, 0.07733732585575374, 0.04365778577885316]"
channel-1 landscape dim-1 max,0.06368595952658342,"[0.04064347841972542, 0.07549848520165013, 0.05473489745213508, 0.06202109081548528, 0.10409987896512365, 0.09524729896243561, 0.013556586869528648]"
channel-1 landscape dim-1 mean,0.10007455273070444,"[0.1346420843548193, 0.040943894243264764, 0.05947310887690729, 0.10449452690892336, 0.16295856447002557, 0.17162573331040057, 0.02638395695059023]"
channel-1 landscape dim-1 std,0.07183825953676022,"[0.06363538601351262, 0.038792451758306666, 0.07061210859151931, 0.0879135447701949, 0.09153658359728423, 0.10819409470847906, 0.04218364731802467]"
channel-1 landscape dim-1 sum,0.10007455273070444,"[0.1346420843548193, 0.040943894243264764, 0.05947310887690729, 0.10449452690892336, 0.16295856447002557, 0.17162573331040057, 0.02638395695059023]"
channel-1 landscape dim-1 norm-1,0.10007455273070444,"[0.1346420843548193, 0.040943894243264764, 0.05947310887690729, 0.10449452690892336, 0.16295856447002557, 0.17162573331040057, 0.02638395695059023]"
channel-1 landscape dim-1 norm-2,0.07406296264610146,"[0.07051358678097473, 0.045005096289342426, 0.06537007186801613, 0.08999449806175772, 0.09470846366367723, 0.11324348733047768, 0.03960553452846435]"
channel-1 landscape dim-2 max,0.1166926132338413,"[0.2282201723827503, 0.08981618861008261, 0.02431335046481286, 0.12334244244514692, 0.12579781479242497, 0.1893806189231447, 0.03597770501852664]"
channel-1 landscape dim-2 mean,0.18307080548503435,"[0.39311243578317645, 0.1577144969516555, 0.045754602249087756, 0.20526203902517337, 0.16252794125694897, 0.2772004990363328, 0.039923624092865505]"
channel-1 landscape dim-2 std,0.1455530834050635,"[0.20551666890757395, 0.10629668021844316, 0.03321070862994757, 0.14396938816076116, 0.25058913199254557, 0.23381717361221768, 0.045471832313955435]"
channel-1 landscape dim-2 sum,0.18307080548503435,"[0.39311243578317645, 0.1577144969516555, 0.045754602249087756, 0.20526203902517337, 0.16252794125694897, 0.2772004990363328, 0.039923624092865505]"
channel-1 landscape dim-2 norm-1,0.18307080548503435,"[0.39311243578317645, 0.1577144969516555, 0.045754602249087756, 0.20526203902517337, 0.16252794125694897, 0.2772004990363328, 0.039923624092865505]"
channel-1 landscape dim-2 norm-2,0.15125968849668495,"[0.2482437120201247, 0.11082483514387259, 0.03275686934676075, 0.1379362244052791, 0.25058913199254557, 0.23381717361221768, 0.0446498729559941]"
channel-1 silhouette-1 dim-1 max,0.060988950334770885,"[0.044294203038186916, 0.048132797070926776, 0.04682600277548106, 0.039327362151601354, 0.1066714228839796, 0.09998204299512653, 0.04168882142809398]"
channel-1 silhouette-1 dim-1 mean,0.07965771335966641,"[0.056682423768111605, 0.05360134248143916, 0.04571266345223603, 0.08391207157999254, 0.21129056410604266, 0.08685577159883373, 0.01954915653100925]"
channel-1 silhouette-1 dim-1 std,0.06830814125421839,"[0.039367428187579254, 0.03591778088081981, 0.047332816977043314, 0.05428472453218929, 0.1739064916355121, 0.10922839457152979, 0.018119351994855072]"
channel-1 silhouette-1 dim-1 sum,0.07965771335966641,"[0.056682423768111605, 0.05360134248143916, 0.04571266345223603, 0.08391207157999254, 0.21129056410604266, 0.08685577159883373, 0.01954915653100925]"
channel-1 silhouette-1 dim-1 norm-1,0.07965771335966641,"[0.056682423768111605, 0.05360134248143916, 0.04571266345223603, 0.08391207157999254, 0.21129056410604266, 0.08685577159883373, 0.01954915653100925]"
channel-1 silhouette-1 dim-1 norm-2,0.07036911993394794,"[0.05963497108789756, 0.03134681844734444, 0.04907356061228344, 0.06559622463820192, 0.18459852098702, 0.0852691634169419, 0.017064580347946313]"
channel-1 silhouette-1 dim-2 max,0.09571600701334129,"[0.07947573867283918, 0.10316873827987583, 0.04381926145809391, 0.07277238457162805, 0.21054408730277574, 0.13538880303902495, 0.024843035769151502]"
channel-1 silhouette-1 dim-2 mean,0.11576549958003515,"[0.19448912652105724, 0.07961051353017365, 0.01306114611712828, 0.1052146514247577, 0.14470075608428828, 0.2523580269587875, 0.020924276424053485]"
