name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 amplitude-landscape-2-1 norm-1,1642,0.3720752354478652,0.0921530108698566,0.12513494039345138,0.0336025870112911,3833,2869,964,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1642,0.6424827549596361,0.1672992504431844,0.11695530354215032,0.030426033083857003,3076,3023,53,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1642,0.4181668382401543,0.1049618655644364,0.12825863454040995,0.03481567056145456,3724,2805,919,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1498,0.6691889900855986,0.1747209121872833,0.1549506256538491,0.04518147906173593,3003,2314,689,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1642,0.5852200493158559,0.1513859466833858,0.12824599345027035,0.034810761406529965,3247,2810,437,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1642,0.4249317176802362,0.1068418253081851,0.12043703433461979,0.031778159813215155,3701,2942,759,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1642,0.2842231327318906,0.0677389148061269,0.13822182558872215,0.03868486600736954,4010,2626,1384,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1498,1.6079738795081209,0.4356091978967121,0.11982299428468356,0.03153969796366293,839,2954,-2115,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1642,0.7944703594388755,0.2095366000516368,0.13018420749342324,0.035563464924169126,2574,2774,-200,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1642,0.2909814722970802,0.0696170571188874,0.14804446146209685,0.04249947698931802,3998,2442,1556,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1642,1.25149933031261,0.3365449339886451,0.14927558413750402,0.04297758226963933,1419,2416,-997,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1498,1.6638641627737525,0.4511411055288795,0.1331327947290338,0.03670854587750888,779,2707,-1928,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1642,1.2201020912615337,0.3278196424289534,0.13814726814035044,0.0386559116956134,1462,2629,-1167,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1642,1.25001637241843,0.336132820045237,0.1452764048272575,0.04142450491725588,1425,2512,-1087,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1642,0.5096856851440839,0.1303949497010557,0.15624703082733446,0.04568493673598779,3455,2281,1174,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1498,1.1493523958095493,0.3081583047051577,0.11408246579142421,0.02931036936848088,1587,3075,-1488,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1642,0.3307246006691279,0.0806616710091805,0.12829552774028827,0.034829997999346926,3930,2803,1127,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1642,0.6023843387770308,0.1561559020836063,0.1491461854158262,0.04292733040332509,3201,2423,778,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1642,0.8069649581043375,0.2130088485541291,0.15650263980200618,0.045784202229938384,2539,2275,264,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1498,1.2631027087890137,0.3397695124338827,0.10277689444843487,0.02491986185521066,1398,3349,-1951,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1642,1.3531691464845643,0.3647989721057372,0.12901046331507987,0.03510764252675713,1239,2792,-1553,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1642,0.7923206226323646,0.2089391882733943,0.158390584440449,0.0465173836736928,2580,2242,338,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1642,0.2544009553620216,0.0594513328288184,0.1214843852767056,0.032184897521620306,4038,2922,1116,channel-0,life,all,max
channel-0 life all mean,1642,0.4894799557677778,0.1247797782620099,0.16308884136644378,0.04834194713068652,3517,2165,1352,channel-0,life,all,mean
channel-0 life all std,1642,0.4036614877455035,0.1009308292037087,0.1292889092322139,0.035215776724855354,3756,2787,969,channel-0,life,all,std
channel-0 life all sum,1642,0.9277033289570116,0.2465620373048338,0.3391371883749229,0.11671014956734052,2170,838,1332,channel-0,life,all,sum
channel-0 life all norm-1,1642,0.9277033289570116,0.2465620373048338,0.3391371883749229,0.11671014956734052,2171,836,1335,channel-0,life,all,norm-1
channel-0 life all norm-2,1642,0.7221642302071517,0.1894427294385802,0.1492697336943931,0.042975310255810466,2815,2421,394,channel-0,life,all,norm-2
channel-0 life dim-1 max,1642,0.3035650445995432,0.0731140313917792,0.1214843852767056,0.032184897521620306,3977,2920,1057,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1642,0.5110243156691513,0.1307669550739777,0.17661839289985728,0.05359613516386929,3454,1963,1491,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1642,0.4593213650854519,0.1163987070377337,0.13226637987766984,0.036372074522004916,3604,2720,884,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1642,0.8913080748917768,0.2364477975593699,0.3040921316067352,0.10310043623435426,2287,990,1297,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,1642,0.8913080748917768,0.2364477975593699,0.3040921316067352,0.10310043623435426,2288,991,1297,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1642,0.6965693901460895,0.1823299243415094,0.1503138244350772,0.04338078186820731,2892,2399,493,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1640,1.0017085615007812,0.2671280886648511,0.2020969722021119,0.06349071638053352,1940,1656,284,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1640,0.8202453903894983,0.2166994801901868,0.19196448528429658,0.05955577505018079,2513,1770,743,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1639,0.849523173285475,0.2248357749635323,0.1710085153364658,0.05141754472882067,2428,2037,391,channel-0,life,dim-2,std
channel-0 life dim-2 sum,1640,1.2052607821387085,0.3236952431780033,0.2953599533807383,0.09970930340742039,1499,1034,465,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,1640,1.2052607821387085,0.3236952431780033,0.2953599533807383,0.09970930340742039,1498,1032,466,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,1640,1.0740083844538286,0.2872202067632991,0.2690401970065312,0.08948805190206807,1756,1165,591,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,1642,0.7661845410490652,0.2016759721775078,0.28319866758173734,0.09498648002665865,2668,1090,1578,channel-0,bd2,all,max
channel-0 bd2 all mean,1642,1.0290219331690458,0.2747184736313809,0.4796829253346991,0.17129094830447325,1875,459,1416,channel-0,bd2,all,mean
channel-0 bd2 all std,1642,0.3972369973828749,0.0991454635718717,0.11048389280049138,0.02791286708625086,3773,3157,616,channel-0,bd2,all,std
channel-0 bd2 all sum,1642,1.534395015024386,0.4151616342046549,0.6520451022440934,0.2382276302080885,944,274,670,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1642,1.534395015024386,0.4151616342046549,0.6520451022440934,0.2382276302080885,945,275,670,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1642,1.355638564829329,0.365485223371521,0.6306793262637218,0.22993025211699006,1234,296,938,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1642,0.7776407839873999,0.2048596616622111,0.2777219221271631,0.09285959131514851,2622,1128,1494,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1642,1.0364352421295622,0.2767786319146412,0.49816091348321084,0.178466856830889,1857,443,1414,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1642,0.4562215294393462,0.1155372628274515,0.11525520140126765,0.029765800089307737,3610,3055,555,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1642,1.3982285326008177,0.377320973824597,0.6524243918941455,0.23837492697069676,1161,272,889,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1642,1.3982285326008177,0.377320973824597,0.6524243918941455,0.23837492697069676,1162,273,889,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1642,1.260552011107725,0.3390606736435143,0.6165621168862643,0.22444784773796933,1409,302,1107,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1640,0.6434781613526392,0.1675758738426242,0.2986179656055609,0.10097454925103538,3073,1012,2061,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1640,0.848367163128797,0.2245145197841654,0.37266533680068653,0.12973077303725805,2429,686,1743,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1639,0.4090863919090878,0.1024384098681632,0.08143752748870885,0.016632739681309613,3745,3760,-15,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1640,1.4219839017241431,0.3839225900167701,0.3994804716611432,0.1401444042905954,1127,613,514,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1640,1.4219839017241431,0.3839225900167701,0.3994804716611432,0.1401444042905954,1128,612,516,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1640,1.2833258208541245,0.3453895145214981,0.45725681755707553,0.16258179140263115,1357,491,866,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1642,0.7703033132998589,0.2028205788321783,0.06368595952658342,0.009738935719923026,2651,4068,-1417,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1642,1.0524490339812491,0.281228864072153,0.10007455273070444,0.023870410106584417,1801,3404,-1603,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1642,0.9396838619270615,0.2498914269697701,0.07183825953676022,0.012904873411989285,2138,3946,-1808,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1642,1.0524490339812491,0.2812288640721531,0.10007455273070444,0.023870410106584417,1800,3405,-1605,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1642,1.0524490339812491,0.2812288640721531,0.10007455273070444,0.023870410106584417,1802,3406,-1604,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1642,0.9467307194839252,0.2518497484216413,0.07406296264610146,0.013768834676752368,2113,3923,-1810,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1567,0.4876015812212144,0.1242577780456721,0.1166926132338413,0.03032401756095207,3522,3027,495,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1568,0.6542872757909947,0.1705797263413518,0.18307080548503435,0.056101923246088266,3048,1882,1166,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1568,0.539925641626861,0.1387986324782384,0.1455530834050635,0.04153195277086404,3363,2506,857,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1568,0.6542872757909951,0.1705797263413519,0.18307080548503435,0.056101923246088266,3046,1879,1167,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1568,0.6542872757909951,0.1705797263413519,0.18307080548503435,0.056101923246088266,3047,1881,1166,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1568,0.594235352216123,0.1538912990226728,0.15125968849668495,0.04374810724637993,3226,2375,851,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1642,0.8455494967593007,0.2237314904053146,0.060988950334770885,0.008691554852493044,2434,4102,-1668,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1642,1.288776435246329,0.3469042400575259,0.07965771335966641,0.015941550614546433,1343,3809,-2466,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1642,1.090612930805968,0.2918346095744235,0.06830814125421839,0.011533955448445274,1707,3997,-2290,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1642,1.288776435246329,0.3469042400575259,0.07965771335966641,0.015941550614546433,1341,3807,-2466,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1642,1.288776435246329,0.3469042400575259,0.07965771335966641,0.015941550614546433,1344,3808,-2464,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1642,1.489956803171772,0.4028122567904612,0.07036911993394794,0.012334334491973539,1017,3967,-2950,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1568,0.5188061971619313,0.1329295396501889,0.09571600701334129,0.02217777316339435,3434,3513,-79,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1568,0.3756102039322486,0.0931353784796452,0.11576549958003515,0.02996397388521025,3828,3044,784,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1568,0.6451104096581544,0.1680294755857667,0.10954082196035075,0.027546626452888176,3065,3180,-115,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1568,0.3756102039322485,0.0931353784796451,0.11576549958003515,0.02996397388521025,3830,3045,785,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1568,0.3756102039322485,0.0931353784796451,0.11576549958003515,0.02996397388521025,3829,3042,787,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1568,0.6455988588547321,0.1681652155992534,0.11278154824990125,0.028805159320539037,3064,3091,-27,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1642,1.121862603060367,0.3005188923268297,0.056133552741316296,0.006805965971821771,1642,4132,-2490,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1642,1.6358702184699008,0.4433615894523376,0.06652701779234672,0.010842257903565454,810,4025,-3215,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1642,1.8271332989572864,0.4965135923766205,0.06686532586303907,0.010973639510130239,619,4013,-3394,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1642,1.6358702184699,0.4433615894523374,0.06652701779234672,0.010842257903565454,811,4024,-3213,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1642,1.6358702184699,0.4433615894523374,0.06652701779234672,0.010842257903565454,812,4023,-3211,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1642,1.6272607822710417,0.4409690274542139,0.0708717312793863,0.012529523113711824,819,3958,-3139,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1568,0.5879283928547299,0.1521385952516896,0.10669046234444886,0.026439692099066277,3239,3237,2,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1568,0.4258742446547506,0.1071037535192018,0.14310077954223094,0.04057960297730279,3694,2552,1142,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1568,0.6144532120330283,0.159509841510708,0.10793100091768335,0.02692145403404933,3173,3210,-37,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1568,0.4258742446547502,0.1071037535192017,0.14310077954223094,0.04057960297730279,3695,2551,1144,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1568,0.4258742446547502,0.1071037535192017,0.14310077954223094,0.04057960297730279,3697,2550,1147,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1568,0.5632314721005174,0.1452753218964575,0.10869567989024166,0.02721841636106511,3308,3194,114,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1642,0.4804618448486122,0.1222736455743759,0.2049586605287698,0.06460205022803697,3545,1611,1934,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1641,0.3504976534126364,0.0861566016281312,0.1142622137963428,0.029380174329428722,3880,3067,813,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1642,0.9211097625179095,0.2447296854376594,0.07890525458752154,0.015649333990343996,2189,3829,-1640,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1642,0.6086016237540328,0.1578836853465163,0.17231018163133438,0.05192304555438796,3191,2029,1162,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1642,0.5563486281798568,0.1433625798279616,0.0760961232376736,0.014558410593100713,3330,3885,-555,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1642,0.6193572446985806,0.1608726720053126,0.08421802399642948,0.017712542765771964,3160,3717,-557,channel-1,amplitude-bottleneck,norm-2,
channel-1 amplitude-wasserstein-1 dim-1,1642,0.940290655213333,0.2500600548013628,0.24243467904292748,0.0791558251644885,2136,1337,799,channel-1,amplitude-wasserstein-1,dim-1,
