St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  209  759 1180]
40,50,20,Mode,40,[   0   75  759 1180]
40,50,20,Median,40,[   0  181  535  808 1180]
40,50,20,Mode,40,[   0   75  610 1180]
40,50,20,Median,40,[   0  181  535  808 1114 1180]
40,50,20,Mode,40,[   0   75  610 1114 1180]
40,50,20,Median,40,[   0   66  261  589 1114 1180]
40,50,20,Mode,40,[   0   75  261  610 1114 1180]
40,50,20,Median,40,[   0   66  209  437  610 1114 1180]
40,50,20,Mode,40,[   0   75  261  452  610 1114 1180]
40,50,20,Median,40,[   0   66  209  437  610  759  888 1114 1180]
40,50,20,Mode,40,[   0   75  261  452  610  759  888 1114 1180]
40,50,20,Median,40,[   0   66  209  340  469  610  759  888 1114 1180]
40,50,20,Mode,40,[   0   75  261  535  610  759  888 1114 1180]
40,50,20,Median,40,[   0   66  209  261  452  610  759  888 1114 1180]
40,50,20,Mode,40,[   0   75  209  261  452  610  759  888 1114 1180]
40,50,20,Median,40,[   0   66  261  340  452  610  759  888 1114 1180]
40,50,20,Mode,40,[   0   75  209  261  340  452  610  759  888 1114 1180]
