,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,35,20,Mode,40,[   0  609 1808],2,1199,609,904.0,192890.76908248756,21.85428978906205,0.23669689658263648,261.31895963694893,1.825574905572914,0.23669689658263648,261.31895963694893,1.825574905572914,0.9085730271570518,0.9492502791310955,0.9771365298263938
1,0,35,10,Median,40,[   0   50 1748 1808],3,1698,50,602.6666666666666,28501.486391280152,22.5815769591292,0.3401362319473135,34.21853451075861,4.055126844097718,0.3724859779187803,42.77438388646183,2.572757171587586,0.9125526090737529,0.9500628511418673,0.9939627806916197
2,40,35,10,Median,40,[   0   50  609 1748 1808],4,1139,50,452.0,93027.17493052746,25.27941230424534,0.24086774846040246,125.71461836117196,3.52323863343632,0.37635610903861316,196.68376485866926,1.9077281981281085,0.9095033675297001,0.9457580082137107,0.9723156499350541
3,20,35,10,Median,40,[   0   50  504  620 1748 1808],5,1128,50,361.6,54442.75465697066,25.680683352500893,0.18171122895319083,107.49649964918333,3.26428377902525,0.3605747042686076,117.50346132767429,1.8560599095996237,0.9263720234623405,0.9673268434342484,0.982178435372357
4,40,40,10,Median,40,[   0   50  504  609 1264 1748 1808],6,655,50,301.3333333333333,42880.28760765891,22.266783890751718,0.02782840672446938,94.85370035544182,3.310943740822051,0.3007553696754321,90.44045665114882,2.0894093919776973,0.9372238697920835,0.9550212284529693,0.9671749771211442
5,40,50,10,Median,40,[   0   50  504  616 1362 1501 1748 1808],7,746,50,258.2857142857143,38844.73213880893,21.416877740622127,0.0018135522899881476,83.19103183769792,3.1911030558048474,0.28788067722722754,84.17219984212251,2.0207887476188597,0.9226507052848498,0.9446308646707308,0.9591504157626969
6,40,50,10,Mode,40,[   0   50  504  609 1078 1362 1501 1748 1808],8,469,50,226.0,31670.141609993938,19.33721796124945,-0.026542043251943426,72.22414149321168,3.685521648609126,0.24855065736343215,68.49347358794212,2.4025312781811325,0.9306105024061359,0.9354182217555769,0.9473870027575065
7,40,50,10,Mode,40,[   0   50  374  504  609 1078 1362 1501 1748 1808],9,469,50,200.88888888888889,26016.74191151485,17.28114401748424,-0.03624173216377128,65.35428718570124,3.9709618556336412,0.21288874215599624,56.41504076909314,2.7115350000212155,0.9381342220759439,0.9392989111963066,0.9489695663020874
8,20,35,15,Mode,40,[   0   50  374  513  609 1078 1264 1404 1496 1748 1808],10,469,50,180.8,21979.28044610492,16.254160855092945,-0.0480338497918617,59.2135013012184,3.7123316488481883,0.19876431118117396,47.83483129786472,2.6786501186292537,0.9158624574291357,0.9109867433228515,0.9241399916917499
9,20,45,20,Mode,40,[   0   49   96  374  504  609 1078 1264 1362 1501 1748 1808],11,469,47,164.36363636363637,20958.180068316626,16.737060602189004,-0.07403931466074995,56.281256788494,3.6397271761022467,0.17744288228465663,43.95395406918012,2.6876902993142484,0.9349695495279913,0.9314398915071525,0.9410783060109471
10,20,40,15,Mode,40,[   0   49   96  374  504  609 1078 1264 1404 1496 1619 1748 1808],12,469,47,150.66666666666666,18194.61951143813,15.75669437505966,-0.06868618230651795,51.887615467817284,3.677422311969599,0.16730436804057788,38.7532117798649,2.7313651044179266,0.9034615938391407,0.8930420899114985,0.9069188407171458
11,20,50,10,Median,40,[   0   50  123  177  374  504  609 1079 1264 1362 1501 1619 1748 1808],13,470,50,139.07692307692307,18353.856000829895,16.453118568900894,-0.08819350889958845,49.70228392312496,3.986124190519296,0.16355347099150494,39.965804461297495,2.4074983108687733,0.9272097370925568,0.918200289666068,0.9280459631365235
12,20,50,20,Median,40,"[   0   49   96  504  616  657  773  989 1078 1264 1362 1501 1619 1749
 1808]",14,408,41,129.14285714285714,12853.904239990798,15.894320383800315,-0.08351318242055572,46.26535959831679,3.93261549645052,0.16180270157653925,24.67614132784494,2.365228969220954,0.9123402129978946,0.8936238227532153,0.904990569724669
13,20,35,20,Mode,40,"[   0   49   96  331  374  513  609  714  989 1078 1264 1404 1496 1619
 1748 1808]",15,275,43,120.53333333333333,12939.555089809795,15.383433640215316,-0.0984900119723824,43.0367242157353,4.2216550222387275,0.14307248156533237,24.57415748964546,2.639931268819876,0.9097754735377234,0.8710632811675947,0.8821164120891399
14,20,50,20,Mode,40,"[   0   49   96  177  374  504  609  657  773  989 1078 1264 1362 1501
 1619 1748 1808]",16,216,47,113.0,10963.807651401321,14.877292849298863,-0.08863594212302109,41.7668925301465,4.571747930108033,0.13898419963026926,21.720453667531856,2.6136061182452126,0.9214085952324493,0.8864977686000992,0.8949727063937452
