St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337  700 1180]
40,50,20,Mode,40,[   0  381  700 1180]
40,50,20,Median,40,[   0  337  700 1180]
40,50,20,Mode,40,[   0  381  700 1180]
40,50,20,Median,40,[   0  139  381  700 1180]
40,50,20,Mode,40,[   0  139  381  700 1180]
40,50,20,Median,40,[   0  139  381  700 1180]
40,50,20,Mode,40,[   0  139  381  700 1180]
40,50,20,Median,40,[   0  139  381  449  700 1180]
40,50,20,Mode,40,[   0  139  381  449  700 1180]
40,50,20,Median,40,[   0  139  233  381  449  700 1180]
40,50,20,Mode,40,[   0  139  280  381  449  700  848 1025 1180]
40,50,20,Median,40,[   0  139  233  381  449  636  700 1180]
40,50,20,Mode,40,[   0  139  280  381  449  636  700 1180]
40,50,20,Median,40,[   0  139  233  381  449  636  700 1025 1100 1180]
40,50,20,Mode,40,[   0  139  280  381  449  636  700 1025 1100 1180]
40,50,20,Median,40,[   0  139  233  381  449  636  700 1025 1100 1180]
40,50,20,Mode,40,[   0  139  280  337  381  449  636  700  848 1025 1100 1180]
