St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  816 1180]
40,50,20,Mode,40,[   0  711 1180]
40,50,20,Median,40,[   0  711 1180]
40,50,20,Mode,40,[   0  711 1180]
40,50,20,Median,40,[   0   60  198  711 1180]
40,50,20,Mode,40,[   0   46  251  711 1180]
40,50,20,Median,40,[   0   60  198  711 1180]
40,50,20,Mode,40,[   0   46  251  711 1180]
40,50,20,Median,40,[   0   60  198  711  816  873 1180]
40,50,20,Mode,40,[   0   46  251  711  816  873 1180]
40,50,20,Median,40,[   0   46  115  198  711  816  873 1180]
40,50,20,Mode,40,[   0   46  115  251  567  711  816  873 1180]
40,50,20,Median,40,[   0   46  115  198  251  533  711  816  873 1180]
40,50,20,Mode,40,[   0   46  115  198  251  567  711  816  873 1180]
40,50,20,Median,40,[   0   46  115  198  251  533  711  816  873 1180]
40,50,20,Mode,40,[   0   46  115  198  251  567  711  816  873 1180]
40,50,20,Median,40,[   0   46  115  198  665  816  873 1180]
40,50,20,Mode,40,[   0   46  115  198  665  816  873 1180]
