St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  202  742 1180]
40,50,20,Mode,40,[   0  254  679 1180]
40,50,20,Median,40,[   0  202  679 1180]
40,50,20,Mode,40,[   0  254  679 1180]
40,50,20,Median,40,[   0   73  237  679 1180]
40,50,20,Mode,40,[   0   73  254  679 1180]
40,50,20,Median,40,[   0   73  237  679  816 1040 1180]
40,50,20,Mode,40,[   0   73  254  679  742 1040 1180]
40,50,20,Median,40,[   0   73  237  679  820 1040 1180]
40,50,20,Mode,40,[   0   73  254  679  816 1040 1180]
40,50,20,Median,40,[   0   73  237  679  820 1040 1180]
40,50,20,Mode,40,[   0   73  254  679  816 1040 1180]
40,50,20,Median,40,[   0   73  202  679  820 1040 1180]
40,50,20,Mode,40,[   0   73  202  254  679  816 1040 1180]
40,50,20,Median,40,[   0   73  202  679  820 1040 1180]
40,50,20,Mode,40,[   0   73  202  254  679  816 1040 1180]
40,50,20,Median,40,[   0   73  202  254  679  820 1040 1125 1180]
40,50,20,Mode,40,[   0   73  202  254  679  816 1040 1125 1180]
