St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  999 3126 4285]
40,50,20,Mode,40,[   0  423 2769 4285]
40,50,20,Median,40,[   0  483 2568 3484 4285]
40,50,20,Mode,40,[   0  423 3267 4285]
40,50,20,Median,40,[   0  423 1354 2667 3788 4285]
40,50,20,Mode,40,[   0  423 1086 2769 3267 4285]
40,50,20,Median,40,[   0  423 1354 2574 3267 4285]
40,50,20,Mode,40,[   0  423 1086 2769 3267 4285]
40,50,20,Median,40,[   0  423 1185 2574 3267 4285]
40,50,20,Mode,40,[   0  423 1086 2769 3267 4285]
40,50,20,Median,40,[   0  423 1185 2685 3267 4285]
40,50,20,Mode,40,[   0  423 1086 2769 3267 4285]
40,50,20,Median,40,[   0  423 1176 3085 3388 3856 4285]
40,50,20,Mode,40,[   0  423 1086 3085 4285]
40,50,20,Median,40,[   0  423 1176 3085 3388 3815 3986 4285]
40,50,20,Mode,40,[   0  423 1086 3085 3788 3985 4285]
40,50,20,Median,40,[   0  119  423 1185 3085 3388 3815 3986 4285]
40,50,20,Mode,40,[   0  167  423 1086 3085 3788 3985 4285]
