,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,50,15,9,Mode,"[0, 44, 204, 349, 456, 553, 682, 846, 975, 1046]",1303326.6231639688,141.75747898372327,0.0027618508546139705,61.79306297248657,3.8936308215195012,0.12737746595025767,43.16457343982904,2.5158462575564915,0.8135991573550074,0.648159084158045,0.6971827163141896
