St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   52  839 1046]
40,50,20,Mode,40,[   0   52  975 1046]
40,50,20,Median,40,[   0   52  473 1046]
40,50,20,Mode,40,[   0   52  473  975 1046]
40,50,20,Median,40,[   0   52  473  839  975 1046]
40,50,20,Mode,40,[   0   52  473  849  975 1046]
40,50,20,Median,40,[   0   52  473  839  975 1046]
40,50,20,Mode,40,[   0   52  473  849  975 1046]
40,50,20,Median,40,[   0   52  473  749  849  975 1046]
40,50,20,Mode,40,[   0   52  473  749  849  975 1046]
40,50,20,Median,40,[   0   52  473  749  849  975 1046]
40,50,20,Mode,40,[   0   52  473  749  849  975 1046]
40,50,20,Median,40,[   0   52  128  207  473  749  849  975 1046]
40,50,20,Mode,40,[   0   52  128  207  473  749  849  975 1046]
40,50,20,Median,40,[   0   52  128  207  567  753  849  975 1046]
40,50,20,Mode,40,[   0   52  128  207  564  749  849  975 1046]
40,50,20,Median,40,[   0   52  128  207  567  753  849  975 1046]
40,50,20,Mode,40,[   0   52  128  207  564  749  849  975 1046]
