St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  439  829 1180]
40,50,20,Mode,40,[   0  459  763 1180]
40,50,20,Median,40,[   0  439  829 1180]
40,50,20,Mode,40,[   0  459  763 1180]
40,50,20,Median,40,[   0  439  763 1079 1180]
40,50,20,Mode,40,[   0  459  763 1079 1180]
40,50,20,Median,40,[   0  439  763  832 1079 1180]
40,50,20,Mode,40,[   0  459  763  829 1079 1180]
40,50,20,Median,40,[   0  439  657  919 1079 1180]
40,50,20,Mode,40,[   0  145  459  657  763 1079 1180]
40,50,20,Median,40,[   0  444  657  919 1079 1180]
40,50,20,Mode,40,[   0  145  302  459  657  763 1079 1180]
40,50,20,Median,40,[   0  444  657  763  829  919 1079 1180]
40,50,20,Mode,40,[   0  145  302  459  657  763  829  882 1079 1180]
40,50,20,Median,40,[   0  145  370  444  763  829  919 1079 1180]
40,50,20,Mode,40,[   0  145  394  459  763  829  882 1079 1180]
40,50,20,Median,40,[   0  145  394  444  763  829  919 1079 1180]
40,50,20,Mode,40,[   0  145  394  459  763  829  882 1079 1180]
