St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  375 1306 1562]
40,50,20,Mode,40,[   0  375 1306 1562]
40,50,20,Median,40,[   0  227  427 1562]
40,50,20,Mode,40,[   0  227  375 1562]
40,50,20,Median,40,[   0  227  375  683 1562]
40,50,20,Mode,40,[   0  227  375  683 1562]
40,50,20,Median,40,[   0  101  259  375  683 1562]
40,50,20,Mode,40,[   0   42  227  375  683 1562]
40,50,20,Median,40,[   0  101  259  375  683 1562]
40,50,20,Mode,40,[   0   42  227  375  683 1562]
40,50,20,Median,40,[   0  101  259  375  683 1562]
40,50,20,Mode,40,[   0   42  227  375  683 1562]
40,50,20,Median,40,[   0   42  259  375  683 1562]
40,50,20,Mode,40,[   0   42  227  375  683 1562]
40,50,20,Median,40,[   0   42  101  259  375  427  485  683 1306 1562]
40,50,20,Mode,40,[   0   42  101  227  375  427  485  683 1306 1562]
40,50,20,Median,40,[   0   42  101  259  375  427  485  683 1306 1562]
40,50,20,Mode,40,[   0   42  101  227  375  427  485  683 1306 1562]
