,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,40,15,3,Mode,"[0, 340, 682, 1046]",80931.08457996813,19.369623161262616,0.04900714582183408,93.3957050862938,5.014450641927979,0.09185143786535933,89.80564924654095,4.130282840306655,0.6199353003584928,0.4208779967805508,0.5851311739166162
1,60,35,15,4,Mode,"[0, 340, 682, 785, 1046]",71838.30153437363,23.910462657717307,0.034358741610777475,75.11144759938598,5.975739212963749,0.11382866728583307,80.85252029600403,2.424391492794331,0.7017828085666306,0.5036684030056962,0.6331575487310742
2,20,50,20,5,Mode,"[0, 46, 340, 682, 978, 1046]",41921.60515162577,18.341663258929323,0.0006681331093806421,57.213982341270885,4.78538492847189,0.06765435960191755,47.265507905837296,3.9975760668333473,0.715027515553802,0.5088087606393228,0.6315864251782042
3,20,50,20,6,Mode,"[0, 46, 340, 556, 682, 978, 1046]",38753.50481366385,21.57284129915997,-0.0020296251832449264,61.19410033874042,4.544311693784188,0.08691769883601957,47.4446777235884,2.787999577504587,0.7826866971874447,0.6129810094257317,0.6963257110851434
4,20,50,20,7,Mode,"[0, 46, 340, 556, 682, 785, 978, 1046]",43373.56898227758,24.730080771384973,0.008231302932914342,60.58961330639087,4.040510471787287,0.12884608470444034,55.728802652190815,2.3107540952431473,0.8381751949794306,0.707471464090663,0.7608097565344534
5,0,50,20,8,Median,"[0, 47, 180, 308, 552, 681, 795, 976, 1046]",35457.77714473589,22.584697417840538,0.01659903752081046,59.918319451066225,4.123532453909357,0.11954172228835139,46.195436226086805,2.555540413166452,0.8207663434035709,0.6698106531620306,0.718194202187031
6,40,50,20,9,Median,"[0, 47, 209, 335, 555, 681, 785, 846, 977, 1046]",31890.967343579276,23.312022255970238,0.01329939938428234,58.905134719213024,4.254044775282651,0.12871820056880004,42.78785920763994,2.453303752571265,0.8412801820322366,0.6958000306199033,0.7385100518751674
7,60,35,20,10,Mean,"[0, 139, 207, 330, 501, 554, 680, 784, 853, 971, 1046]",23154.17310842402,21.094100394195397,0.015034101456665096,52.50163684239904,4.523695214386507,0.1152568938696934,31.026574539337147,2.785624855865447,0.8328749557590005,0.6738039421867928,0.721023729727855
8,40,50,20,11,Mode,"[0, 46, 168, 210, 340, 490, 556, 682, 785, 846, 978, 1046]",20853.471691963303,20.282546130602856,0.00501215427337295,49.61055280889647,4.330374063280519,0.10614756957443601,28.39830832496015,2.896571056987897,0.854208913411734,0.7020745904556912,0.748083118689509
9,40,40,20,12,Median,"[0, 47, 154, 209, 300, 340, 490, 556, 682, 785, 846, 975, 1046]",18888.961589567367,19.656707500470784,0.004098126892730508,46.00349987089324,4.2887606936504055,0.10188814121773916,25.809632759049006,2.9661307707900004,0.85704893780453,0.7047667673486498,0.7546680568655227
10,40,50,20,13,Mode,"[0, 46, 168, 210, 300, 340, 490, 556, 682, 785, 846, 918, 978, 1046]",16525.905805637452,19.13839130398818,0.0018365462821199295,43.03865671898745,4.298318431377867,0.09514000807474372,22.683620393103606,3.0613147267291847,0.8449180048978198,0.6820880640820459,0.7378484857970442
11,0,40,20,14,Mode,"[0, 46, 168, 210, 303, 340, 510, 556, 682, 785, 859, 918, 975, 1044, 1046]",14715.84531703307,19.700736237841607,-0.002659248015990901,39.38899531878082,4.336689023245716,0.09061173234291983,20.037440466195168,3.0119035935649587,0.8354327377403568,0.6660452695432064,0.7206858706412406
12,40,35,20,15,Mode,"[0, 52, 115, 154, 210, 272, 300, 340, 490, 556, 682, 785, 842, 888, 975, 1046]",13480.221475420276,17.192263097696237,-0.00297376450849558,37.46313236390073,4.74882085750662,0.08449709617849124,18.622837127767177,3.5520357570642487,0.8300096735307145,0.6467027607783996,0.7127989305976332
13,40,40,20,16,Median,"[0, 47, 124, 168, 209, 264, 300, 340, 490, 556, 682, 785, 846, 888, 918, 977, 1046]",12781.056488238588,17.236439771229946,-0.006428247192259815,35.71481065559636,4.823949572321383,0.08118136955425569,17.688778616744585,3.5320467298670524,0.822650952209594,0.6316008491660778,0.7015702199940029
