St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  130 1003 1343]
40,50,20,Mode,40,[   0  130  997 1343]
40,50,20,Median,40,[   0  130  372 1003 1343]
40,50,20,Mode,40,[   0  130  279  997 1343]
40,50,20,Median,40,[   0  130  301 1003 1343]
40,50,20,Mode,40,[   0  130  279  997 1343]
40,50,20,Median,40,[   0  130  301  997 1102 1343]
40,50,20,Mode,40,[   0  130  279  997 1102 1343]
40,50,20,Median,40,[   0  130  301  997 1101 1343]
40,50,20,Mode,40,[   0  130  279  997 1102 1343]
40,50,20,Median,40,[   0  130  279  997 1102 1343]
40,50,20,Mode,40,[   0  130  372  997 1102 1343]
40,50,20,Median,40,[   0  105  279  997 1101 1343]
40,50,20,Mode,40,[   0  105  279  997 1102 1343]
40,50,20,Median,40,[   0  105  279  997 1102 1343]
40,50,20,Mode,40,[   0  105  279  997 1102 1343]
40,50,20,Median,40,[   0  105  279  997 1102 1343]
40,50,20,Mode,40,[   0  105  279  997 1102 1343]
