St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  792 1845 2134]
40,50,20,Mode,40,[   0  682 2080 2134]
40,50,20,Median,40,[   0 1442 2075 2134]
40,50,20,Mode,40,[   0 1510 2080 2134]
40,50,20,Median,40,[   0  682  967 1510 2075 2134]
40,50,20,Mode,40,[   0  682  873 1510 2080 2134]
40,50,20,Median,40,[   0  454  682  987 1510 2075 2134]
40,50,20,Mode,40,[   0  402  682  873 1510 2080 2134]
40,50,20,Median,40,[   0  454  682  987 1510 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682  873 1510 1845 2080 2134]
40,50,20,Median,40,[   0  454  682  987 1366 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682  873 1510 1845 2080 2134]
40,50,20,Median,40,[   0  454  682  801  987 1366 1510 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682  987 1366 1845 2080 2134]
40,50,20,Median,40,[   0  454  682  801  987 1366 1510 1905 2080 2134]
40,50,20,Mode,40,[   0  402  682  987 1366 1845 2080 2134]
40,50,20,Median,40,[   0  544  682  987 1366 1905 2080 2134]
40,50,20,Mode,40,[   0  531  682  987 1366 1845 2080 2134]
