St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  857 1555 2019]
40,50,20,Mode,40,[   0  636 1428 2019]
40,50,20,Median,40,[   0  507 1565 2019]
40,50,20,Mode,40,[   0  636 1028 2019]
40,50,20,Median,40,[   0 1366 1624 2019]
40,50,20,Mode,40,[   0  636 1028 1428 1606 2019]
40,50,20,Median,40,[   0  269  636 1003 1366 1624 2019]
40,50,20,Mode,40,[   0  636 1028 1428 1606 2019]
40,50,20,Median,40,[   0  592 1003 1366 1606 2019]
40,50,20,Mode,40,[   0  636 1028 1428 1606 2019]
40,50,20,Median,40,[   0  866 1040 1366 1606 2019]
40,50,20,Mode,40,[   0  866 1028 1428 1606 2019]
40,50,20,Median,40,[   0  866 1040 1366 1606 2019]
40,50,20,Mode,40,[   0  866 1028 1428 1606 2019]
40,50,20,Median,40,[   0  866 1040 1366 1606 1713 2019]
40,50,20,Mode,40,[   0  866 1028 1428 1606 2019]
40,50,20,Median,40,[   0  866 1028 1149 1384 1606 1713 2019]
40,50,20,Mode,40,[   0  866 1028 1112 1428 1606 2019]
