St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  576  998 1562]
40,50,20,Mode,40,[   0  424  998 1562]
40,50,20,Median,40,[   0  576 1299 1562]
40,50,20,Mode,40,[   0  424  998 1393 1562]
40,50,20,Median,40,[   0  424  985 1562]
40,50,20,Mode,40,[   0  424  998 1393 1562]
40,50,20,Median,40,[   0   94  424  985 1562]
40,50,20,Mode,40,[   0   94  424  998 1393 1562]
40,50,20,Median,40,[   0  424  576  708 1562]
40,50,20,Mode,40,[   0   94  424  615  677  998 1393 1562]
40,50,20,Median,40,[   0   94  424  576  708  985 1207 1299 1562]
40,50,20,Mode,40,[   0   94  424  615  677  998 1393 1562]
40,50,20,Median,40,[   0   94  424  576  708  911  998 1207 1299 1562]
40,50,20,Mode,40,[   0   94  424  615  677  919  998 1393 1562]
40,50,20,Median,40,[   0   94  424  576  708  911  998 1207 1299 1393 1562]
40,50,20,Mode,40,[   0   94  424  615  677  919  998 1207 1299 1393 1562]
40,50,20,Median,40,[   0   94  424  566  708  911  998 1207 1299 1393 1562]
40,50,20,Mode,40,[   0   94  424  569  677  919  998 1207 1299 1393 1562]
