St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 2086]
40,50,20,Mode,40,[   0  209 1288 2086]
40,50,20,Median,40,[   0  209  763 1442 2086]
40,50,20,Mode,40,[   0  209  784 1288 2086]
40,50,20,Median,40,[   0  209  763 2036 2086]
40,50,20,Mode,40,[   0  209  784 1288 2036 2086]
40,50,20,Median,40,[   0  209  337 2086]
40,50,20,Mode,40,[   0  209  337 2086]
40,50,20,Median,40,[   0  209  337 1288 1442 2036 2086]
40,50,20,Mode,40,[   0  209  337 1288 1442 2036 2086]
40,50,20,Median,40,[   0   47  209  337 1288 1442 2036 2086]
40,50,20,Mode,40,[   0   47  209  337 1288 1442 2036 2086]
40,50,20,Median,40,[   0   47  209  337  708  784 1288 1442 2036 2086]
40,50,20,Mode,40,[   0   47  209  337  708  784 1288 1442 2036 2086]
40,50,20,Median,40,[   0   47  209  337  708  784 1288 1442 2036 2086]
40,50,20,Mode,40,[   0   47  209  337  708  784 1288 1442 2036 2086]
40,50,20,Median,40,[   0   47  209  337  708  784 1288 1442 2036 2086]
40,50,20,Mode,40,[   0   47  209  337  708  784 1288 1442 2036 2086]
