St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  409 2134]
40,50,20,Mode,40,[   0 1744 2134]
40,50,20,Median,40,[   0  304 2134]
40,50,20,Mode,40,[   0   96  551 2134]
40,50,20,Median,40,[   0  271  490 2134]
40,50,20,Mode,40,[   0   96  409 1744 2134]
40,50,20,Median,40,[   0   96  320  554 2134]
40,50,20,Mode,40,[   0   96  551  830 1744 2134]
40,50,20,Median,40,[   0   96  320  554 1602 1744 2134]
40,50,20,Mode,40,[   0   96  551 1619 1744 2134]
40,50,20,Median,40,[   0   96  304  409  554 1602 1744 2134]
40,50,20,Mode,40,[   0   96  320  409  551 1619 1744 2134]
40,50,20,Median,40,[   0   96  304  409  554  856  988 1602 1744 2134]
40,50,20,Mode,40,[   0   96  320  409  551  830  998 1619 1744 2134]
40,50,20,Median,40,[   0   96  304  409  554  856  941 1602 1744 2134]
40,50,20,Mode,40,[   0   96  320  409  551  830  941 1619 1744 2134]
40,50,20,Median,40,[   0   96  304  409  554  856  941 1610 1744 2134]
40,50,20,Mode,40,[   0   96  320  409  551  830  941 1619 1744 2134]
