name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 bd2 all std,1249,1.5825726830059317,0.4078898638103743,0.9144676393891839,0.46492828290770283,1343,516,827,channel-0,bd2,all,std
channel-0 bd2 all sum,1249,1.7104709384438352,0.4415289017868815,1.1123311418357265,0.5743025266290767,1111,311,800,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1249,1.7104709384438352,0.4415289017868815,1.1123311418357265,0.5743025266290767,1112,310,802,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1249,2.494058378469697,0.6476234068502575,1.3811627409623228,0.7229062482822044,196,94,102,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1249,2.4969311391627262,0.6483789832709003,1.231551420805625,0.6402046646552991,194,174,20,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1249,2.6481636216665283,0.6881552507798564,1.5515739474436425,0.8171055149487634,133,24,109,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1249,1.4966530526601851,0.3852917939756276,0.6940255921354169,0.3430731559911754,1491,937,554,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1249,2.296194739583464,0.5955824901084694,1.2418969268125397,0.645923414608828,335,169,166,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1249,2.296194739583464,0.5955824901084694,1.2418969268125397,0.645923414608828,336,170,166,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1249,2.522150217405186,0.6550119551423776,1.4597508258024283,0.7663478746489467,186,60,126,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1249,2.9172282170890123,0.7589230193671683,1.2882406669839557,0.6715411332370419,61,130,-69,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1249,2.6532554781873863,0.6894944805784929,1.436685259326738,0.7535977774451166,129,67,62,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1249,1.1675995556967242,0.2987461015206549,0.5073914187648587,0.2399062186198753,2296,1546,750,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1249,1.1028681217951988,0.2817208250160478,0.5128782890589674,0.24293923017276406,2455,1528,927,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1249,1.1028681217951988,0.2817208250160478,0.5128782890589674,0.24293923017276406,2456,1529,927,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1249,1.5980607655281345,0.411963447100184,0.993327948418943,0.5085203883395475,1307,441,866,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1249,1.3020267558623082,0.3341023436833254,0.5026325979018029,0.2372756554969828,1962,1560,402,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1249,2.0947901705964878,0.5426102590049392,0.6897031667439469,0.3406838219179963,504,949,-445,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1249,1.7005841578645864,0.438928539598734,0.6691654826907936,0.32933107806515227,1120,1010,110,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1249,2.0947901705964886,0.5426102590049396,0.6897031667439469,0.3406838219179963,503,948,-445,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1249,2.0947901705964886,0.5426102590049396,0.6897031667439469,0.3406838219179963,502,947,-445,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1249,2.311113836046621,0.5995064220712706,0.6910655582828782,0.34143691959584244,318,945,-627,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1249,0.4208704092257002,0.1023458454710382,0.2795212769951041,0.11394501751618671,4346,3221,1125,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1249,1.5058005876961984,0.3876977242005107,0.35801463677438944,0.1573342821195893,1471,2405,-934,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1249,1.1190814779913534,0.2859851654712144,0.36196927852617694,0.15952031413379356,2426,2378,48,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1249,1.5058005876961982,0.3876977242005107,0.35801463677438944,0.1573342821195893,1473,2407,-934,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1249,1.5058005876961982,0.3876977242005107,0.35801463677438944,0.1573342821195893,1474,2408,-934,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1249,1.0714520220148809,0.2734579494203994,0.3570330250238689,0.1567916704629994,2524,2417,107,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1249,0.7817091688872216,0.1972515085552618,0.2846354065980303,0.11677198686979082,3328,3158,170,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1249,1.9618326489656648,0.5076405629438933,0.6719353883003066,0.33086221608441346,687,1002,-315,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1249,1.5990921823156474,0.4122347242053014,0.4907493923124306,0.23070690174375155,1303,1627,-324,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1249,1.9618326489656648,0.5076405629438934,0.6719353883003066,0.33086221608441346,688,1000,-312,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1249,1.9618326489656648,0.5076405629438934,0.6719353883003066,0.33086221608441346,685,1003,-318,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1249,1.3832128673584274,0.3554554315611256,0.5105951800923837,0.24167718177340833,1757,1535,222,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1249,0.91518833541847,0.2323584045535204,0.22803183203464733,0.08548287552158229,2925,3798,-873,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1249,1.3727451503326895,0.3527022749261855,0.4010497685788121,0.18112308064159086,1792,2125,-333,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1249,1.1063248385622162,0.2826299900879372,0.2616954001712532,0.10409129627820446,2447,3414,-967,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1249,1.3727451503326895,0.3527022749261856,0.4010497685788121,0.18112308064159086,1794,2128,-334,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1249,1.3727451503326895,0.3527022749261856,0.4010497685788121,0.18112308064159086,1793,2126,-333,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1249,1.1142403281371982,0.284711875048008,0.25811791497354675,0.10211374744739232,2432,3456,-1024,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1249,0.6680309350990321,0.1673525360445712,0.2763619328952447,0.11219860715093471,3611,3258,353,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1249,1.71111171770642,0.4416974357350174,0.6330401690243725,0.30936186286069733,1107,1138,-31,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1249,0.7973506694651915,0.2013654429490531,0.45945688295966786,0.21340914595613666,3266,1778,1488,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1249,1.7111117177063944,0.4416974357350107,0.6330401690243725,0.30936186286069733,1109,1137,-28,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1249,1.7111117177063944,0.4416974357350107,0.6330401690243725,0.30936186286069733,1110,1140,-30,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1249,1.1155195400865594,0.285048325761876,0.47588486207896175,0.22249014255139674,2428,1688,740,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1249,0.4216112955813401,0.1025407089910159,0.21132893221443028,0.0762499092938482,4345,3970,375,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1249,0.7661131143691913,0.19314952711369,0.32630451521188253,0.1398056802231933,3379,2721,658,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1249,0.4939033770164012,0.1215545420137459,0.2500082495507458,0.09763091705429408,4125,3536,589,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1249,0.7661131143691915,0.19314952711369,0.32630451521188253,0.1398056802231933,3377,2723,654,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1249,0.7661131143691915,0.19314952711369,0.32630451521188253,0.1398056802231933,3376,2724,652,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1249,1.1050002623460633,0.2822816079345967,0.24724605636460445,0.09610404227945699,2450,3576,-1126,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1249,0.4631376960966927,0.1134627357159372,0.21240829233596,0.07684655392782874,4237,3953,284,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1249,0.2210286996245749,0.0497846683420332,0.11352861149961996,0.02218821534005712,4606,4619,-13,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1248,1.3602871464902226,0.349425644897626,0.5450915632870257,0.26074596290981844,1823,1419,404,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1249,0.9789983408716416,0.2491413324313954,0.32585694317279734,0.13955827303247606,2770,2730,40,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1249,1.4277629157011693,0.3671727201427852,0.5877953222507595,0.28435158639755653,1671,1276,395,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1249,1.4095585140455749,0.3623847067603083,0.6198074533609772,0.30204713199741007,1714,1183,531,channel-1,amplitude-bottleneck,norm-2,
channel-1 amplitude-wasserstein-1 dim-1,1249,1.3981310402148703,0.3593791206023857,0.49473366273308766,0.2329093117822504,1738,1605,133,channel-1,amplitude-wasserstein-1,dim-1,
channel-1 amplitude-wasserstein-1 dim-2,1249,0.3240521911434129,0.0768812939512634,0.17267749623737283,0.054884313686452635,4502,4295,207,channel-1,amplitude-wasserstein-1,dim-2,
channel-1 amplitude-wasserstein-1 norm-1,1249,1.0184084545305372,0.2595067459821197,0.4794894082699364,0.22448265005642856,2645,1669,976,channel-1,amplitude-wasserstein-1,norm-1,
