St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  193  728 1180]
40,50,20,Mode,40,[   0  320  827 1180]
40,50,20,Median,40,[   0  193  585 1180]
40,50,20,Mode,40,[   0  320  585  827 1180]
40,50,20,Median,40,[   0  193  585 1180]
40,50,20,Mode,40,[   0  320  585  827 1180]
40,50,20,Median,40,[   0  184  320  618  850 1180]
40,50,20,Mode,40,[   0  193  585 1180]
40,50,20,Median,40,[   0  184  320  585  873 1180]
40,50,20,Mode,40,[   0  193  585 1180]
40,50,20,Median,40,[   0  184  320  585  873 1180]
40,50,20,Mode,40,[   0  193  585 1180]
40,50,20,Median,40,[   0  184  320  585  827  908 1180]
40,50,20,Mode,40,[   0  193  585  827  908 1180]
40,50,20,Median,40,[   0  184  320  585  827  908 1180]
40,50,20,Mode,40,[   0  193  585  827  908 1180]
40,50,20,Median,40,[   0  145  193  585  827  908 1180]
40,50,20,Mode,40,[   0  150  193  585  827  908 1180]
