,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,45,10,Median,40,[   0   95  192  243  618  685  846  949 1057 1117 1180],10,375,51,118.0,43773.25868167906,29.843611230474906,0.034817194592247115,97.27926505896106,3.98823086354722,0.18709962297625948,43.418215739192405,1.9339598867252061,0.7886786341453296,0.5959766217523863,0.6573784426010623
