St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  376  854 1562]
40,50,20,Mode,40,[   0  476  854 1562]
40,50,20,Median,40,[   0   64  476 1562]
40,50,20,Mode,40,[   0   64  476 1562]
40,50,20,Median,40,[   0   64  854 1057 1562]
40,50,20,Mode,40,[   0   64  476 1562]
40,50,20,Median,40,[   0   64  476 1562]
40,50,20,Mode,40,[   0   64  476 1562]
40,50,20,Median,40,[   0   64  376  476 1562]
40,50,20,Mode,40,[   0   64  376  476 1562]
40,50,20,Median,40,[   0   64  376  476  599 1562]
40,50,20,Mode,40,[   0   64  376  476  599  854 1562]
40,50,20,Median,40,[   0   64  185  376  476  599 1562]
40,50,20,Mode,40,[   0   64  185  376  476  599  854 1562]
40,50,20,Median,40,[   0   64  185  376  476  791  854 1562]
40,50,20,Mode,40,[   0   64  185  376  476  791  854 1562]
40,50,20,Median,40,[   0   64  185  376  476  791  854  994 1057 1562]
40,50,20,Mode,40,[   0   64  185  376  476  791  854  994 1066 1562]
