St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  125  710 1046]
40,50,20,Mode,40,[   0  104  710 1046]
40,50,20,Median,40,[   0  125  552 1046]
40,50,20,Mode,40,[   0  104  710  888 1046]
40,50,20,Median,40,[   0  125  486  710 1046]
40,50,20,Mode,40,[   0  104  486  710 1046]
40,50,20,Median,40,[   0  104  486  710 1046]
40,50,20,Mode,40,[   0  104  486  710 1046]
40,50,20,Median,40,[   0  104  486  710  888  976 1046]
40,50,20,Mode,40,[   0  104  486  710  888  976 1046]
40,50,20,Median,40,[   0  104  206  265  486  710  888  976 1046]
40,50,20,Mode,40,[   0  104  206  265  486  710  888  976 1046]
40,50,20,Median,40,[   0  104  206  265  485  710  888  976 1046]
40,50,20,Mode,40,[   0  104  206  265  486  710  888  976 1046]
40,50,20,Median,40,[   0  104  206  265  485  710  888  976 1046]
40,50,20,Mode,40,[   0  104  206  265  486  710  888  976 1046]
40,50,20,Median,40,[   0  125  206  265  485  710  888  976 1046]
40,50,20,Mode,40,[   0  125  206  265  486  710  888  976 1046]
