index,name,score,mean,variance,unique_values
43,A_psd_MO,2.932215477295286,-4.890925140987305e-16,1.0,1046
44,A_psd_RO,2.0612963585889346,4.293145401533301e-15,1.0,1046
45,B_psd_Fp,1.1243455154486388,-1.2499030915856446e-15,1.0,1046
46,B_psd_LF,1.3308304533197837,3.1247577289641116e-15,1.0,1046
47,B_psd_MF,1.3210215421515303,2.2416740229525147e-15,1.0,1046
48,B_psd_RF,2.6050301535438614,-2.2824317324607423e-15,0.9999999999999998,1046
49,B_psd_LT,1.2211538993143929,-2.934555084592383e-15,1.0,1046
50,B_psd_RT,1.383680588576008,-3.98066962863689e-15,1.0000000000000002,1046
51,B_psd_LC,1.4297186876854768,-1.0053568345362794e-15,1.0000000000000002,1046
52,B_psd_MC,1.370152649794045,5.909867878692994e-15,1.0,1046
53,B_psd_RC,1.6997718726547593,2.2009163134442876e-15,1.0,1046
54,B_psd_LP,2.1459717445799935,2.4318766673242436e-15,1.0000000000000002,1046
55,B_psd_MP,2.17596510232367,-3.831224693773389e-15,1.0000000000000002,1046
56,B_psd_RP,2.0249956330995955,-3.301374470166431e-15,1.0000000000000002,1046
57,B_psd_LO,2.128419625111043,-2.4998061831712893e-15,1.0000000000000002,1046
58,B_psd_MO,2.587975041059974,-1.5216211549738284e-15,1.0,1046
59,B_psd_RO,1.665908444444344,-6.249515457928223e-16,1.0000000000000002,1046
60,G_psd_Fp,0.5930292435388955,-5.56342734787306e-15,1.0,1046
61,G_psd_LF,0.7723292825852011,7.526590355852686e-15,1.0,1046
62,G_psd_MF,1.6208455644169546,-5.869110169184766e-15,1.0000000000000002,1046
63,G_psd_RF,3.2071438367595464,-1.3042467042632815e-15,0.9999999999999998,1046
64,G_psd_LT,1.4837720751776087,3.5323348240463873e-15,1.0,1046
65,G_psd_RT,1.883627072492244,6.4668899086387705e-15,1.0,1046
66,G_psd_LC,0.9300416525801987,1.7389956056843752e-15,1.0,1046
67,G_psd_MC,1.0045193744981382,-1.2499030915856446e-15,1.0,1046
68,G_psd_RC,2.693825373373853,5.4343612677636724e-17,1.0,1046
69,G_psd_LP,0.9561114747492704,1.9020264437172855e-15,0.9999999999999998,1046
70,G_psd_MP,1.1109964008359554,4.347489014210938e-16,1.0,1046
71,G_psd_RP,1.1466226564848154,7.47224674317505e-15,0.9999999999999996,1046
72,G_psd_LO,0.5964729908311273,-8.287400933339601e-15,1.0000000000000002,1046
73,G_psd_MO,1.808684396954403,7.064669648092775e-16,1.0000000000000002,1046
74,G_psd_RO,0.42097254617505214,-5.420775364594263e-15,1.0000000000000002,1046
75,T_D_psd_Fp,0.9771990627000139,0.0,1.0,1046
76,A_D_psd_Fp,1.6739126430866438,5.4343612677636724e-17,1.0,1046
77,A_T_psd_Fp,2.2513255956164024,-4.890925140987305e-16,1.0,1046
78,A_DT_psd_Fp,1.6095180458493172,1.0868722535527345e-16,1.0,1046
79,B_D_psd_Fp,1.1535218732828112,-1.3585903169409181e-17,1.0000000000000004,1046
80,B_T_psd_Fp,2.12525638090323,-1.2227312852468263e-16,0.9999999999999998,1046
81,B_A_psd_Fp,2.084774170557365,-2.173744507105469e-16,1.0,1046
82,B_DT_psd_Fp,1.253633378519794,3.9399119191286626e-16,1.0,1046
83,B_TA_psd_Fp,1.7207269016394242,2.7171806338818363e-16,1.0,1046
84,G_D_psd_Fp,1.5793872385904635,-2.98889869727002e-16,1.0,1046
85,G_T_psd_Fp,2.13825840570352,-3.3964757923522954e-17,1.0,1046
86,G_A_psd_Fp,2.5860249852892068,-9.510132218586428e-17,1.0,1046
87,G_B_psd_Fp,0.8436502125336848,-8.151541901645509e-17,1.0,1046
88,G_DT_psd_Fp,1.3870985457935008,4.2116299825168463e-16,0.9999999999999998,1046
89,G_TA_psd_Fp,2.1957393444682496,-3.2606167606582037e-16,1.0,1046
90,G_AB_psd_Fp,2.524356028865039,-1.49444934863501e-16,1.0,1046
91,T_D_psd_LF,0.774397483174085,-2.7171806338818362e-17,1.0,1046
92,A_D_psd_LF,1.1335677080134696,-8.151541901645509e-17,1.0000000000000002,1046
93,A_T_psd_LF,1.9513624791048807,-6.113656426234132e-16,1.0000000000000002,1046
94,A_DT_psd_LF,0.8015301650386149,1.3585903169409181e-17,1.0,1046
95,B_D_psd_LF,0.6421881021029294,2.4454625704936526e-16,0.9999999999999998,1046
96,B_T_psd_LF,1.3109674779259823,-2.98889869727002e-16,1.0000000000000002,1046
97,B_A_psd_LF,1.6899664171829285,-5.4343612677636724e-17,1.0,1046
98,B_DT_psd_LF,0.404522071479365,9.645991250280518e-16,1.0,1046
99,B_TA_psd_LF,1.6644205806293253,-3.2606167606582037e-16,1.0000000000000004,1046
100,G_D_psd_LF,0.5840077097104132,9.510132218586428e-17,1.0,1046
101,G_T_psd_LF,1.9528074243108706,1.9699559595643313e-16,1.0,1046
102,G_A_psd_LF,2.2754318765566874,3.3964757923522953e-16,1.0,1046
103,G_B_psd_LF,0.8072011841957291,-1.0868722535527345e-16,1.0,1046
104,G_DT_psd_LF,0.5931563563151614,5.4343612677636724e-17,1.0,1046
105,G_TA_psd_LF,2.3024015252492744,-4.687136593446167e-16,1.0,1046
106,G_AB_psd_LF,2.265383124894959,5.97779739454004e-16,1.0,1046
107,T_D_psd_MF,0.5770227848091423,0.0,1.0,1046
108,A_D_psd_MF,0.7822942022677055,0.0,1.0,1046
109,A_T_psd_MF,1.76378459977294,-6.249515457928223e-16,1.0,1046
110,A_DT_psd_MF,0.7603796521029608,2.98889869727002e-16,1.0,1046
111,B_D_psd_MF,0.6341366293591327,6.792951584704591e-17,1.0,1046
112,B_T_psd_MF,1.0042894703320644,1.3585903169409181e-17,1.0,1046
113,B_A_psd_MF,1.3252331686914123,-3.2606167606582037e-16,0.9999999999999996,1046
114,B_DT_psd_MF,0.8600101455198773,-9.510132218586428e-17,1.0,1046
115,B_TA_psd_MF,1.1920114336381686,-4.075770950822754e-16,0.9999999999999996,1046
116,G_D_psd_MF,0.6073097168552587,5.162643204375489e-16,1.0,1046
117,G_T_psd_MF,1.8882473196242822,-2.4454625704936526e-16,1.0000000000000002,1046
118,G_A_psd_MF,2.4051557943862907,-5.230572720222535e-16,1.0,1046
119,G_B_psd_MF,1.1947601844996136,5.4343612677636724e-17,1.0,1046
120,G_DT_psd_MF,1.123738905131226,-2.98889869727002e-16,1.0,1046
121,G_TA_psd_MF,2.266470243483345,-1.2023524304927125e-15,1.0000000000000002,1046
122,G_AB_psd_MF,2.0712512857322944,-9.374273186892335e-16,1.0,1046
123,T_D_psd_RF,0.8616280920157569,1.3585903169409181e-17,1.0,1046
124,A_D_psd_RF,1.211416004493797,-9.510132218586428e-17,1.0,1046
125,A_T_psd_RF,1.6060787536903105,-8.151541901645509e-17,1.0,1046
126,A_DT_psd_RF,1.335599890192661,-1.2227312852468263e-16,1.0,1046
127,B_D_psd_RF,1.1981558973446278,-1.3585903169409182e-16,1.0,1046
128,B_T_psd_RF,1.8756218352754546,5.4343612677636724e-17,0.9999999999999998,1046
129,B_A_psd_RF,2.1830844130428213,0.0,1.0,1046
130,B_DT_psd_RF,1.4842020142303771,4.890925140987305e-16,1.0,1046
131,B_TA_psd_RF,2.1409773285978866,-8.151541901645509e-17,1.0,1046
132,G_D_psd_RF,1.9081401847213324,2.173744507105469e-16,1.0,1046
133,G_T_psd_RF,3.2580738061389263,5.4343612677636724e-17,1.0,1046
134,G_A_psd_RF,2.8784255206141496,-3.2606167606582037e-16,1.0,1046
135,G_B_psd_RF,2.3948831556858527,-5.4343612677636724e-17,1.0,1046
136,G_DT_psd_RF,2.104323239676571,-1.6303083803291018e-16,1.0000000000000002,1046
137,G_TA_psd_RF,3.668275339318181,2.173744507105469e-16,1.0,1046
138,G_AB_psd_RF,2.8340964680910243,1.0868722535527345e-16,1.0000000000000002,1046
139,T_D_psd_LT,0.5382166989136944,2.7171806338818362e-17,1.0000000000000002,1046
140,A_D_psd_LT,0.9524110144743292,2.7171806338818362e-17,0.9999999999999998,1046
141,A_T_psd_LT,1.2798543756330922,1.3585903169409181e-17,1.0,1046
142,A_DT_psd_LT,1.9487565741827333,-2.173744507105469e-16,1.0,1046
143,B_D_psd_LT,0.6271006146387352,1.3585903169409181e-17,1.0,1046
144,B_T_psd_LT,1.077327030619174,-5.706079331151856e-16,1.0000000000000002,1046
145,B_A_psd_LT,1.1347771138242837,-6.113656426234132e-17,1.0,1046
146,B_DT_psd_LT,0.8003030230638041,2.5813216021877447e-16,1.0,1046
147,B_TA_psd_LT,1.0734969123436016,-1.0868722535527345e-16,1.0,1046
148,G_D_psd_LT,0.8612686020637597,-2.7171806338818362e-17,1.0,1046
149,G_T_psd_LT,1.1145768139379812,-1.0868722535527345e-16,1.0,1046
150,G_A_psd_LT,1.5186309150137678,-4.890925140987305e-16,1.0,1046
151,G_B_psd_LT,0.46123527291939415,2.7171806338818362e-17,1.0,1046
152,G_DT_psd_LT,0.8353088435126877,-7.336387711480958e-16,1.0,1046
153,G_TA_psd_LT,1.222810241333671,0.0,0.9999999999999998,1046
154,G_AB_psd_LT,1.208061076719756,-3.804052887434571e-16,1.0000000000000002,1046
155,T_D_psd_RT,0.8116984776775862,-2.7171806338818362e-17,1.0,1046
156,A_D_psd_RT,0.8717912540787977,-5.4343612677636724e-17,1.0,1046
157,A_T_psd_RT,1.6978222677221577,-6.249515457928223e-16,1.0000000000000002,1046
158,A_DT_psd_RT,0.8841428517431348,2.173744507105469e-16,1.0,1046
159,B_D_psd_RT,0.6034485814102559,6.792951584704591e-17,1.0,1046
160,B_T_psd_RT,1.1362964578006454,-4.619207077599122e-16,1.0,1046
161,B_A_psd_RT,1.1216820205993554,-8.151541901645509e-17,0.9999999999999998,1046
162,B_DT_psd_RT,1.224209868190437,2.5813216021877447e-16,1.0000000000000002,1046
163,B_TA_psd_RT,1.060693303642028,-1.0868722535527345e-16,1.0,1046
164,G_D_psd_RT,1.1949541161494233,-5.4343612677636724e-17,1.0,1046
165,G_T_psd_RT,1.7163236290650654,2.7171806338818362e-17,1.0,1046
166,G_A_psd_RT,2.358813153056761,-2.309603538799561e-16,1.0000000000000002,1046
167,G_B_psd_RT,1.3327645860557125,1.0868722535527345e-16,0.9999999999999998,1046
168,G_DT_psd_RT,1.270444864998976,-4.075770950822754e-16,1.0,1046
169,G_TA_psd_RT,1.8591367314536347,-2.7171806338818363e-16,1.0,1046
170,G_AB_psd_RT,1.972156833519254,-2.173744507105469e-16,1.0,1046
171,T_D_psd_LC,0.5112490660593919,0.0,1.0,1046
172,A_D_psd_LC,0.49440446830945445,1.0868722535527345e-16,1.0,1046
173,A_T_psd_LC,0.921589038164467,-1.3585903169409181e-17,1.0,1046
174,A_DT_psd_LC,0.5273154845740233,1.0868722535527345e-16,1.0,1046
175,B_D_psd_LC,0.438751834554535,-8.151541901645509e-17,1.0,1046
176,B_T_psd_LC,0.9045090670679454,-2.173744507105469e-16,1.0,1046
177,B_A_psd_LC,1.0138918063076157,4.0757709508227546e-17,1.0,1046
178,B_DT_psd_LC,0.5635840858634831,-4.2116299825168463e-16,0.9999999999999998,1046
179,B_TA_psd_LC,0.9828139291719942,2.853039665575928e-16,1.0,1046
180,G_D_psd_LC,0.44497298443853495,-2.7171806338818362e-17,1.0,1046
181,G_T_psd_LC,1.4087465874566227,-7.743964806563234e-16,1.0000000000000002,1046
182,G_A_psd_LC,1.954733034387072,-4.687136593446167e-16,1.0,1046
183,G_B_psd_LC,1.1960502988255128,-2.309603538799561e-16,1.0,1046
184,G_DT_psd_LC,0.537546950201579,1.6303083803291018e-16,1.0,1046
185,G_TA_psd_LC,1.6317181071146152,-3.1247577289641116e-16,1.0000000000000002,1046
186,G_AB_psd_LC,1.976582400735436,-1.426519832787964e-16,0.9999999999999998,1046
187,T_D_psd_MC,0.4073014362744179,-5.4343612677636724e-17,1.0,1046
188,A_D_psd_MC,0.381390436838854,-2.7171806338818362e-17,1.0000000000000002,1046
189,A_T_psd_MC,1.3003137400083598,-6.7929515847045905e-16,1.0,1046
190,A_DT_psd_MC,0.6140849151973923,-1.0868722535527345e-16,0.9999999999999998,1046
191,B_D_psd_MC,0.48379368537556705,-2.4454625704936526e-16,1.0,1046
192,B_T_psd_MC,1.9606392690759133,-1.49444934863501e-16,1.0,1046
193,B_A_psd_MC,2.369204792957833,1.9020264437172855e-16,1.0,1046
194,B_DT_psd_MC,0.7123569886209643,1.3585903169409182e-16,0.9999999999999998,1046
195,B_TA_psd_MC,2.1277831172085673,3.668193855740479e-16,1.0,1046
196,G_D_psd_MC,0.47166231688567356,-6.521233521316407e-16,1.0000000000000004,1046
197,G_T_psd_MC,1.824955872349443,-4.483348045905029e-16,1.0,1046
198,G_A_psd_MC,1.7539712880667229,-1.3585903169409182e-16,1.0,1046
199,G_B_psd_MC,0.9345695284756518,4.755066109293214e-17,1.0,1046
200,G_DT_psd_MC,0.7762939431025601,2.7171806338818362e-17,1.0,1046
201,G_TA_psd_MC,1.8838293823399328,-6.249515457928223e-16,0.9999999999999998,1046
202,G_AB_psd_MC,1.901365966522771,8.151541901645509e-17,0.9999999999999998,1046
203,T_D_psd_RC,0.6563613573597579,8.151541901645509e-17,1.0,1046
204,A_D_psd_RC,0.7108274277405578,1.3585903169409181e-17,1.0,1046
205,A_T_psd_RC,1.461845557745211,-3.5323348240463873e-16,1.0,1046
206,A_DT_psd_RC,1.0633328389201737,9.510132218586428e-17,1.0000000000000002,1046
207,B_D_psd_RC,0.8031277335536704,-2.7171806338818362e-17,0.9999999999999998,1046
208,B_T_psd_RC,0.9895231641745977,2.98889869727002e-16,1.0,1046
209,B_A_psd_RC,0.822550890131271,3.3964757923522953e-16,1.0000000000000002,1046
210,B_DT_psd_RC,0.9465704089134082,0.0,1.0,1046
211,B_TA_psd_RC,1.104987923678823,4.755066109293214e-16,1.0000000000000002,1046
212,G_D_psd_RC,1.3871551672100957,-2.7171806338818362e-17,1.0000000000000002,1046
213,G_T_psd_RC,1.8855415436330731,-1.6303083803291018e-16,0.9999999999999998,1046
214,G_A_psd_RC,2.097615871358232,-2.7171806338818362e-17,1.0,1046
215,G_B_psd_RC,1.5399235358687786,0.0,1.0,1046
216,G_DT_psd_RC,1.5781547961123485,-7.064669648092775e-16,0.9999999999999998,1046
217,G_TA_psd_RC,1.8791020979895288,-1.6303083803291018e-16,0.9999999999999998,1046
218,G_AB_psd_RC,2.096409186796997,-3.2606167606582037e-16,1.0,1046
219,T_D_psd_LP,0.5687012574361252,5.4343612677636724e-17,1.0000000000000002,1046
220,A_D_psd_LP,0.7076796695822082,4.755066109293214e-17,1.0,1046
221,A_T_psd_LP,1.4544927813909294,3.804052887434571e-16,1.0000000000000002,1046
222,A_DT_psd_LP,0.9655353427129736,4.0757709508227546e-17,0.9999999999999998,1046
223,B_D_psd_LP,0.4708888551870271,2.173744507105469e-16,1.0,1046
224,B_T_psd_LP,0.7124848448665956,-2.7171806338818362e-17,0.9999999999999996,1046
225,B_A_psd_LP,1.2955401379170264,-4.619207077599122e-16,1.0,1046
226,B_DT_psd_LP,0.43257324925963686,3.3964757923522953e-16,0.9999999999999998,1046
227,B_TA_psd_LP,1.0085304198264424,-3.804052887434571e-16,1.0,1046
228,G_D_psd_LP,0.3182817193534998,4.1437004666698005e-16,1.0000000000000002,1046
229,G_T_psd_LP,1.9551853374227148,-2.7511453918053594e-16,0.9999999999999996,1046
230,G_A_psd_LP,2.2420114152043302,-8.151541901645509e-17,1.0,1046
231,G_B_psd_LP,1.6694428918563657,-3.600264339893433e-16,1.0,1046
232,G_DT_psd_LP,0.9630768972457304,1.3585903169409182e-16,1.0,1046
233,G_TA_psd_LP,2.1545348773459025,7.166563921863344e-16,1.0,1046
234,G_AB_psd_LP,2.2872839608178315,1.8340969278702395e-16,1.0,1046
235,T_D_psd_MP,1.0302362791370332,1.3585903169409181e-17,1.0,1046
236,A_D_psd_MP,1.1801960342553028,2.7171806338818362e-17,0.9999999999999998,1046
237,A_T_psd_MP,1.2997942957946045,3.1247577289641116e-16,1.0,1046
238,A_DT_psd_MP,1.4831600005254912,0.0,1.0000000000000002,1046
239,B_D_psd_MP,0.8582876233665094,-2.309603538799561e-16,1.0000000000000002,1046
240,B_T_psd_MP,1.0858931145641475,2.0378854754113773e-17,1.0,1046
241,B_A_psd_MP,1.694175331355438,-4.619207077599122e-16,1.0,1046
242,B_DT_psd_MP,0.6041441771128055,4.347489014210938e-16,1.0,1046
243,B_TA_psd_MP,1.4098648307835153,6.792951584704591e-17,1.0000000000000004,1046
244,G_D_psd_MP,0.34930827002505677,-1.3585903169409182e-16,1.0,1046
245,G_T_psd_MP,2.213084279012548,6.385374489622316e-16,1.0000000000000002,1046
246,G_A_psd_MP,2.421855996457069,-2.309603538799561e-16,1.0000000000000004,1046
247,G_B_psd_MP,1.4036335867737977,1.9020264437172855e-16,1.0,1046
248,G_DT_psd_MP,0.4539002909178451,-3.464405308199341e-16,1.0,1046
249,G_TA_psd_MP,2.181061522485146,1.3585903169409182e-16,1.0,1046
250,G_AB_psd_MP,2.496506374217786,4.0757709508227546e-17,1.0,1046
251,T_D_psd_RP,0.5850566969747661,-3.3964757923522954e-17,1.0,1046
252,A_D_psd_RP,1.056383729260385,-2.7171806338818362e-17,1.0,1046
253,A_T_psd_RP,1.8106816468464488,3.464405308199341e-16,1.0,1046
254,A_DT_psd_RP,0.8064564868549462,4.755066109293214e-17,0.9999999999999998,1046
255,B_D_psd_RP,0.5842074832481365,-1.5623788644820558e-16,1.0,1046
256,B_T_psd_RP,0.9965951977738357,-2.173744507105469e-16,1.0000000000000002,1046
257,B_A_psd_RP,1.3292849930662558,2.7171806338818362e-17,0.9999999999999998,1046
258,B_DT_psd_RP,0.7355632961988661,-1.0868722535527345e-16,1.0,1046
259,B_TA_psd_RP,1.152102538263616,4.619207077599122e-16,1.0,1046
260,G_D_psd_RP,0.6716754596876249,-2.0039207174878542e-16,1.0000000000000002,1046
261,G_T_psd_RP,2.165355015571667,3.3964757923522953e-16,0.9999999999999998,1046
262,G_A_psd_RP,2.2623767523881306,-9.510132218586428e-17,1.0,1046
263,G_B_psd_RP,1.1859901287518266,3.1587224868876347e-16,0.9999999999999998,1046
264,G_DT_psd_RP,0.7435875333333145,-1.6982378961761476e-16,0.9999999999999998,1046
265,G_TA_psd_RP,2.230418125094786,2.98889869727002e-16,1.0,1046
266,G_AB_psd_RP,2.259141883696947,1.7661674120231937e-16,1.0000000000000002,1046
267,T_D_psd_LO,1.0643072032281757,2.7171806338818362e-17,0.9999999999999998,1046
268,A_D_psd_LO,1.4419671565445031,2.7171806338818362e-17,0.9999999999999998,1046
269,A_T_psd_LO,1.6646479388567266,-4.619207077599122e-16,0.9999999999999998,1046
270,A_DT_psd_LO,1.209803901211765,-2.7171806338818362e-17,1.0000000000000002,1046
271,B_D_psd_LO,0.8347838485459488,8.151541901645509e-17,1.0,1046
272,B_T_psd_LO,1.5969494040967942,-2.7171806338818362e-17,1.0,1046
273,B_A_psd_LO,1.844499417129622,-5.4343612677636724e-17,1.0000000000000002,1046
274,B_DT_psd_LO,0.42516343579527116,3.5323348240463873e-16,1.0,1046
275,B_TA_psd_LO,1.5567844026598316,-6.7929515847045905e-16,1.0,1046
276,G_D_psd_LO,0.5311737159644142,-8.491189480880738e-18,1.0,1046
277,G_T_psd_LO,3.006645491328851,3.2606167606582037e-16,0.9999999999999998,1046
278,G_A_psd_LO,2.5361365758494907,-1.0868722535527345e-16,1.0,1046
279,G_B_psd_LO,1.7203437034602596,-1.8340969278702395e-16,1.0,1046
280,G_DT_psd_LO,1.2888321346998282,1.4401057359573733e-15,1.0000000000000004,1046
281,G_TA_psd_LO,2.5121942800387362,4.890925140987305e-16,0.9999999999999998,1046
282,G_AB_psd_LO,2.8358610032190796,4.619207077599122e-16,1.0,1046
283,T_D_psd_MO,0.8670406754729991,5.4343612677636724e-17,1.0,1046
284,A_D_psd_MO,1.7285903062854582,2.7171806338818362e-17,1.0,1046
285,A_T_psd_MO,2.921135346499559,-7.811894322410279e-16,0.9999999999999998,1046
286,A_DT_psd_MO,2.027541822528645,-1.2227312852468263e-16,1.0,1046
287,B_D_psd_MO,1.3152953792331836,-2.920969181422974e-16,0.9999999999999998,1046
288,B_T_psd_MO,1.0832228547760219,1.3585903169409182e-16,1.0,1046
289,B_A_psd_MO,2.0723778652332117,7.064669648092775e-16,0.9999999999999998,1046
290,B_DT_psd_MO,0.7414866965864466,-8.62704851257483e-16,1.0,1046
291,B_TA_psd_MO,1.4663233392455803,-8.151541901645509e-17,1.0,1046
292,G_D_psd_MO,0.8039861374790844,2.5813216021877447e-16,1.0,1046
293,G_T_psd_MO,1.951154821165575,-9.238414155198244e-16,1.0000000000000002,1046
294,G_A_psd_MO,2.830699809533274,1.3585903169409182e-16,1.0,1046
295,G_B_psd_MO,1.7751949315546909,3.056828213117066e-16,1.0,1046
296,G_DT_psd_MO,1.124393550201818,-5.97779739454004e-16,1.0,1046
297,G_TA_psd_MO,2.054594919677962,7.336387711480958e-16,1.0,1046
298,G_AB_psd_MO,3.012617289889174,5.4343612677636724e-17,1.0,1046
299,T_D_psd_RO,0.5703730433520251,1.3585903169409181e-17,1.0,1046
300,A_D_psd_RO,0.7157124637066486,9.510132218586428e-17,1.0,1046
301,A_T_psd_RO,1.6621257567784111,-6.521233521316407e-16,1.0,1046
302,A_DT_psd_RO,0.8049567540734714,1.3585903169409181e-17,1.0,1046
303,B_D_psd_RO,0.5718415767565088,8.830837060115968e-17,1.0,1046
304,B_T_psd_RO,0.9007848208601279,1.0868722535527345e-16,1.0,1046
305,B_A_psd_RO,1.8023698949349227,4.347489014210938e-16,1.0,1046
306,B_DT_psd_RO,0.3739818314534314,-1.0868722535527345e-16,1.0,1046
307,B_TA_psd_RO,1.268764770026173,-6.521233521316407e-16,1.0,1046
308,G_D_psd_RO,0.6571433855478389,-1.1548017693997805e-16,1.0,1046
309,G_T_psd_RO,2.08887078560601,-3.804052887434571e-16,1.0,1046
310,G_A_psd_RO,2.521252190689618,-8.151541901645509e-17,1.0,1046
311,G_B_psd_RO,1.4178979566123793,-2.173744507105469e-16,1.0,1046
312,G_DT_psd_RO,0.4323299124488581,3.600264339893433e-16,1.0000000000000002,1046
313,G_TA_psd_RO,2.393219363941489,-9.510132218586427e-16,0.9999999999999998,1046
314,G_AB_psd_RO,2.5145419939098286,-1.0868722535527345e-16,1.0000000000000002,1046
315,D_coh_Fp_06,0.8749358590154728,2.98889869727002e-16,1.0,68
316,D_coh_Fp_07,1.5617774946485465,-2.7171806338818362e-17,1.0,51
317,D_coh_Fp_08,1.6154958757244926,-1.0868722535527345e-16,1.0,31
318,D_coh_LF_06,1.2905276950987887,4.0757709508227546e-17,1.0000000000000002,107
319,D_coh_LF_07,1.3480993205636618,-2.7171806338818362e-17,1.0,90
320,D_coh_LF_08,1.3885608498747706,6.792951584704591e-17,1.0,62
321,D_coh_MF_06,1.3145611104145138,1.9020264437172855e-16,1.0,70
322,D_coh_MF_07,1.3973384571160934,5.4343612677636724e-17,1.0,67
323,D_coh_MF_08,1.2053250804815403,-8.151541901645509e-17,1.0,60
324,D_coh_RF_06,1.4300448582883818,8.151541901645509e-17,0.9999999999999996,113
325,D_coh_RF_07,1.3320061590041157,-2.7171806338818362e-17,1.0,94
326,D_coh_RF_08,0.9618770647631112,-2.7171806338818362e-17,1.0000000000000002,66
327,D_coh_LT_06,1.320119977212352,5.4343612677636724e-17,1.0,92
328,D_coh_LT_07,1.3294907540196357,5.4343612677636724e-17,1.0,79
329,D_coh_LT_08,1.7850683404670313,8.151541901645509e-17,1.0,59
330,D_coh_RT_06,1.1633288256946965,-2.0378854754113773e-17,1.0,95
331,D_coh_RT_07,1.4415042845444597,1.3585903169409181e-17,1.0,78
332,D_coh_RT_08,1.4768924759177238,-2.0378854754113773e-17,1.0,60
333,D_coh_LC_06,0.5736039544605431,1.9020264437172855e-16,1.0000000000000002,123
334,D_coh_LC_07,0.6640601223762027,-5.4343612677636724e-17,1.0,113
335,D_coh_LC_08,0.8706110406511984,1.6303083803291018e-16,1.0000000000000002,91
336,D_coh_MC_06,0.8639646189208111,-8.151541901645509e-17,1.0,136
337,D_coh_MC_07,1.081758236266868,0.0,1.0,128
338,D_coh_MC_08,1.1478123648842253,-1.2227312852468263e-16,0.9999999999999998,114
339,D_coh_RC_06,1.821920165818849,-5.4343612677636724e-17,1.0,122
