St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  315 1504 1875]
40,50,20,Mode,40,[   0  106 1495 1875]
40,50,20,Median,40,[   0  298  528 1504 1875]
40,50,20,Mode,40,[   0  106  528 1495 1875]
40,50,20,Median,40,[   0  106  313  560 1504 1875]
40,50,20,Mode,40,[   0  106  312  528 1495 1875]
40,50,20,Median,40,[   0  106  313  560 1504 1717 1875]
40,50,20,Mode,40,[   0  106  312  528 1495 1717 1875]
40,50,20,Median,40,[   0  106  312  560 1504 1717 1875]
40,50,20,Mode,40,[   0  106  312  528 1495 1717 1875]
40,50,20,Median,40,[   0  106  312  560 1504 1717 1875]
40,50,20,Mode,40,[   0  106  312  528 1495 1717 1875]
40,50,20,Median,40,[   0  106  312  528 1504 1717 1875]
40,50,20,Mode,40,[   0  106  312  528 1495 1717 1875]
40,50,20,Median,40,[   0  106  312  528 1504 1717 1875]
40,50,20,Mode,40,[   0  106  312  528 1495 1717 1875]
40,50,20,Median,40,[   0  106  312  528 1504 1791 1875]
40,50,20,Mode,40,[   0  106  312  528 1495 1791 1875]
