St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1944 2554]
40,50,20,Mode,40,[   0 2209 2554]
40,50,20,Median,40,[   0 1983 2554]
40,50,20,Mode,40,[   0  771 1286 2209 2554]
40,50,20,Median,40,[   0  202 2079 2554]
40,50,20,Mode,40,[   0  202 2209 2554]
40,50,20,Median,40,[   0  202 1226 1633 2141 2554]
40,50,20,Mode,40,[   0  202 2209 2554]
40,50,20,Median,40,[   0  202 1632 1944 2209 2554]
40,50,20,Mode,40,[   0  202 1286 1632 1834 2209 2554]
40,50,20,Median,40,[   0  202 1047 1286 1632 1944 2209 2554]
40,50,20,Mode,40,[   0  202 1286 1632 1834 2209 2554]
40,50,20,Median,40,[   0  202 1047 1286 1632 1834 2209 2554]
40,50,20,Mode,40,[   0  202  771 1286 1632 1834 1944 2209 2554]
40,50,20,Median,40,[   0  202  623  773 1286 1632 1834 2209 2554]
40,50,20,Mode,40,[   0  202  623  771 1286 1632 1834 1944 2209 2554]
40,50,20,Median,40,[   0  298  623  773 1286 1632 1834 2209 2554]
40,50,20,Mode,40,[   0  298  623  771 1286 1632 1834 2209 2554]
