St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  307 2134]
40,50,20,Mode,40,[   0 1618 2134]
40,50,20,Median,40,[   0  271  571 1627 2134]
40,50,20,Mode,40,[   0  114  571 2134]
40,50,20,Median,40,[   0  114  291  571 2134]
40,50,20,Mode,40,[   0  114  271  571 2134]
40,50,20,Median,40,[   0  114  291  571 1618 1753 2134]
40,50,20,Mode,40,[   0  114  271  571 1618 1793 2134]
40,50,20,Median,40,[   0  114  271  434  571 1618 1753 2134]
40,50,20,Mode,40,[   0  114  271  434  571 1618 1793 2134]
40,50,20,Median,40,[   0  114  271  434  571 1618 1753 2134]
40,50,20,Mode,40,[   0  114  271  434  571 1618 1793 2134]
40,50,20,Median,40,[   0  114  271  434  571 1618 1753 2134]
40,50,20,Mode,40,[   0  114  271  434  571 1618 1793 2134]
40,50,20,Median,40,[   0  114  271  434  571 1618 1708 2134]
40,50,20,Mode,40,[   0  114  271  434  571 1618 1708 2134]
40,50,20,Median,40,[   0  114  271  434  571 1618 1708 2134]
40,50,20,Mode,40,[   0  114  271  434  571 1618 1708 2134]
