St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  666 1046]
40,50,20,Mode,40,[   0  460  666 1046]
40,50,20,Median,40,[   0  399  892 1046]
40,50,20,Mode,40,[   0  460  666  913 1046]
40,50,20,Median,40,[   0  104  460  666  892 1046]
40,50,20,Mode,40,[   0  666  913 1046]
40,50,20,Median,40,[   0  617  674  892 1046]
40,50,20,Mode,40,[   0  622  666  913 1046]
40,50,20,Median,40,[   0  104  437  545  666 1046]
40,50,20,Mode,40,[   0  104  460  545  666  913 1046]
40,50,20,Median,40,[   0  437  545  622  674 1046]
40,50,20,Mode,40,[   0  460  545  622  666 1046]
40,50,20,Median,40,[   0  437  545  622  674 1046]
40,50,20,Mode,40,[   0  460  545  622  666 1046]
40,50,20,Median,40,[   0  448  545  622  674 1046]
40,50,20,Mode,40,[   0  460  545  622  666 1046]
40,50,20,Median,40,[   0  448  545  622  666 1046]
40,50,20,Mode,40,[   0  460  545  622  666 1046]
