St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  704 1562]
40,50,20,Mode,40,[   0  704 1562]
40,50,20,Median,40,[   0  704 1562]
40,50,20,Mode,40,[   0  704 1562]
40,50,20,Median,40,[   0  704 1074 1268 1562]
40,50,20,Mode,40,[   0  704 1562]
40,50,20,Median,40,[   0  704  854 1074 1562]
40,50,20,Mode,40,[   0  704  865 1074 1562]
40,50,20,Median,40,[   0  704  854 1069 1154 1562]
40,50,20,Mode,40,[   0  704  865 1074 1562]
40,50,20,Median,40,[   0   54  704  854 1069 1154 1562]
40,50,20,Mode,40,[   0   54  704  865 1074 1562]
40,50,20,Median,40,[   0   54  640  704  854 1069 1154 1562]
40,50,20,Mode,40,[   0   54  640  704  865 1074 1562]
40,50,20,Median,40,[   0   54  640  704  854 1069 1148 1268 1562]
40,50,20,Mode,40,[   0   54  640  704  865 1074 1562]
40,50,20,Median,40,[   0  640  704 1022 1074 1562]
40,50,20,Mode,40,[   0  640  704 1022 1074 1562]
