St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  321  686 1046]
40,50,20,Mode,40,[   0  481  663 1046]
40,50,20,Median,40,[   0  321  663  891 1046]
40,50,20,Mode,40,[   0  321  663  891 1046]
40,50,20,Median,40,[   0  130  363  663  891 1046]
40,50,20,Mode,40,[   0  481  663  891 1046]
40,50,20,Median,40,[   0  321  481  663  891 1046]
40,50,20,Mode,40,[   0  321  481  663  891 1046]
40,50,20,Median,40,[   0  321  481  663  891 1046]
40,50,20,Mode,40,[   0  321  481  663  891 1046]
40,50,20,Median,40,[   0  321  481  663  891 1046]
40,50,20,Mode,40,[   0  321  481  663  891 1046]
40,50,20,Median,40,[   0  321  481  663  891 1046]
40,50,20,Mode,40,[   0  321  481  663  891 1046]
40,50,20,Median,40,[   0  156  321  363  481  663  891 1046]
40,50,20,Mode,40,[   0  156  321  363  481  663  891 1046]
40,50,20,Median,40,[   0  238  321  363  481  663  891 1046]
40,50,20,Mode,40,[   0  238  321  363  481  663  891 1046]
