St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  412 2134]
40,50,20,Mode,40,[   0 1744 2134]
40,50,20,Median,40,[   0  269  549 2134]
40,50,20,Mode,40,[   0   94  435 1744 2134]
40,50,20,Median,40,[   0  269  516 2134]
40,50,20,Mode,40,[   0   94  435 1744 2134]
40,50,20,Median,40,[   0   94  271  516 2134]
40,50,20,Mode,40,[   0   94  271 2134]
40,50,20,Median,40,[   0   94  271  516 1606 1744 2134]
40,50,20,Mode,40,[   0   94  271 1595 1744 2134]
40,50,20,Median,40,[   0   94  271  435  549 1606 1744 2134]
40,50,20,Mode,40,[   0   94  271  435  549 1595 1744 2134]
40,50,20,Median,40,[   0   94  271  435  549 1606 1744 2134]
40,50,20,Mode,40,[   0   94  271  435  549 1595 1744 2134]
40,50,20,Median,40,[   0   94  271  435  549  873  941 1606 1744 2134]
40,50,20,Mode,40,[   0   94  271  435  549  873  941 1595 1744 2134]
40,50,20,Median,40,[   0   94  271  435  549  873  941 1606 1744 2134]
40,50,20,Mode,40,[   0   94  271  435  549  873  941 1595 1744 2134]
