St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  520 1174 2019]
40,50,20,Mode,40,[   0  287 1168 2019]
40,50,20,Median,40,[   0  454 1109 2019]
40,50,20,Mode,40,[   0  287 1168 2019]
40,50,20,Median,40,[   0  454  850 1168 2019]
40,50,20,Mode,40,[   0  287  903 1168 2019]
40,50,20,Median,40,[   0  287  494  850 1168 2019]
40,50,20,Mode,40,[   0  287  494  903 1168 2019]
40,50,20,Median,40,[   0  348  497  850 1168 2019]
40,50,20,Mode,40,[   0  287  494  903 1168 2019]
40,50,20,Median,40,[   0  348  497  850 1168 2019]
40,50,20,Mode,40,[   0  287  494  903 1168 2019]
40,50,20,Median,40,[   0  348  497  920 1168 1746 1812 2019]
40,50,20,Mode,40,[   0  287  494  850 1168 1746 1812 2019]
40,50,20,Median,40,[   0  348  497  920 1168 1746 1812 2019]
40,50,20,Mode,40,[   0  287  494  850 1168 1746 1812 2019]
40,50,20,Median,40,[   0   57  348  497  920 1109 1168 1746 1812 2019]
40,50,20,Mode,40,[   0  287  494  903 1109 1168 1746 1812 2019]
