,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  194 1046],2,852,194,523.0,344696.52487126726,46.70502753104611,0.08434372759775408,84.10382770449482,2.416090896150691,0.08434372759775408,84.10382770449482,2.416090896150691
1,0,35,10,Mode,40,[   0   81  682 1046],3,601,81,348.6666666666667,98002.02752876582,30.034316769549626,-0.013248576931373024,26.756488724624386,6.864627348169965,0.018914447837222355,24.215270540126514,5.693248916370844
2,0,35,10,Median,40,[   0  194  556  859 1046],4,362,187,261.5,134012.0909939904,29.51639194491857,0.029423964571959987,44.29233151743215,5.450865053524666,0.06655619226564503,38.91601725437106,4.791924190002224
3,0,35,10,Mode,40,[   0   81  682  829 1046],4,601,81,261.5,121538.86085545803,37.05022715976497,-0.021721275559448427,28.372742845876527,4.889286624742425,0.0339815112305046,29.372145638525833,3.2838884809129496
4,0,35,10,Median,40,[   0  194  553  682  859 1046],5,359,129,209.2,284920.7786422148,54.31279447362564,0.030553093759417296,62.231008186941445,4.370670228623795,0.14965993844887923,82.29700929176589,2.2277268339450917
5,0,35,10,Mode,40,[   0   81  554  682  829 1046],5,473,81,209.2,269365.1551783928,55.89230259822464,-0.002283626709739588,53.34188255282511,3.958483104336838,0.13239725038453048,75.2119499354657,2.1429917163540235
6,0,35,10,Median,40,[   0   81  210  553  682  859 1046],6,343,81,174.33333333333334,219913.88620513125,49.984450909098015,0.0055300660894283225,54.24113471804996,4.126996416910338,0.13245471172208087,63.86998635591525,2.354211292639313
7,0,35,10,Mode,40,[   0   81  180  554  682  829 1046],6,374,81,174.33333333333334,212451.7667436047,49.8676451781182,0.002047721006041245,51.83800972630582,3.924527216138291,0.1348264827623635,61.8421232846776,2.3946644118063127
8,0,35,10,Median,40,[   0   81  210  553  682  829  971 1046],7,343,75,149.42857142857142,206299.09659762782,51.49839691794807,0.00703944157920939,50.52666269419561,4.384481555288869,0.13580854417614585,59.52241779285171,2.2668716317234128
9,0,35,10,Mode,40,[   0   81  180  554  682  829  976 1046],7,374,70,149.42857142857142,208181.6606889304,52.140474132903556,0.0038865139530064414,50.28618754902677,4.303241917075652,0.14020223789323444,59.460634362280736,2.246430447601351
10,0,35,10,Median,40,[   0   81  206  335  553  682  829  971 1046],8,218,75,130.75,157405.79731587676,45.61912836350206,-0.003542543125931986,45.25085433834867,4.644693386756758,0.11298430108748182,45.18727286546438,2.723082069712409
11,0,35,10,Mode,40,[   0   81  180  302  554  682  829  976 1046],8,252,70,130.75,163239.50888161114,46.147813311036316,0.0017517576684269024,45.75243752889756,4.41975734691424,0.11888512700251556,46.99812427737836,2.7095165381476503
12,0,35,10,Median,40,[   0   81  206  302  486  554  682  829  971 1046],9,184,68,116.22222222222223,118560.02453346411,42.33737386445577,-0.010262337959659137,42.05102710947317,4.346400322906837,0.09945172895137981,33.87570808266841,2.8410640454415526
