St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  520 1109 2019]
40,50,20,Mode,40,[   0  573 1109 2019]
40,50,20,Median,40,[   0  441 2019]
40,50,20,Mode,40,[   0  573 1109 2019]
40,50,20,Median,40,[   0  441  850 1109 2019]
40,50,20,Mode,40,[   0  573  850 1109 2019]
40,50,20,Median,40,[   0  331  520  850 1109 2019]
40,50,20,Mode,40,[   0  331  573  850 1109 2019]
40,50,20,Median,40,[   0  331  520  850 1109 2019]
40,50,20,Mode,40,[   0  331  573  850 1109 2019]
40,50,20,Median,40,[   0  331  572  850 1109 2019]
40,50,20,Mode,40,[   0  331  573  850 1109 2019]
40,50,20,Median,40,[   0  331  572  850 1109 2019]
40,50,20,Mode,40,[   0  331  573  850 1109 2019]
40,50,20,Median,40,[   0  331  520  850 1109 2019]
40,50,20,Mode,40,[   0  331  573  850 1109 2019]
40,50,20,Median,40,[   0   81  437  573  850 1109 1651 1791 2019]
40,50,20,Mode,40,[   0   81  417  573  850 1109 1651 1791 2019]
