St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  477 1436 2086]
40,50,20,Mode,40,[   0  353 2040 2086]
40,50,20,Median,40,[   0 2040 2086]
40,50,20,Mode,40,[   0  353 1436 2040 2086]
40,50,20,Median,40,[   0  353  601 2040 2086]
40,50,20,Mode,40,[   0  353  601 1436 2040 2086]
40,50,20,Median,40,[   0  353  601 1280 1436 2040 2086]
40,50,20,Mode,40,[   0  353  601 1280 1436 2040 2086]
40,50,20,Median,40,[   0  353  601 1132 1280 1436 2040 2086]
40,50,20,Mode,40,[   0  353  601 1132 1280 1436 2040 2086]
40,50,20,Median,40,[   0  353  601 1132 1280 1436 2040 2086]
40,50,20,Mode,40,[   0  353  601 1132 1280 1436 2040 2086]
40,50,20,Median,40,[   0  353  601 1091 1280 1436 2040 2086]
40,50,20,Mode,40,[   0  353  601 1091 1280 1436 2040 2086]
40,50,20,Median,40,[   0  353  601 1091 1280 1436 2040 2086]
40,50,20,Mode,40,[   0  353  601 1091 1280 1436 2040 2086]
40,50,20,Median,40,[   0  353  601 1091 1280 1436 2040 2086]
40,50,20,Mode,40,[   0  353  601 1091 1280 1436 2040 2086]
