St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  101 1046]
40,50,20,Mode,40,[   0  101 1046]
40,50,20,Median,40,[   0  101  566 1046]
40,50,20,Mode,40,[   0  101  855 1046]
40,50,20,Median,40,[   0  101  241  855 1046]
40,50,20,Mode,40,[   0  101  241  669  855 1046]
40,50,20,Median,40,[   0  101  241  560  669  855 1046]
40,50,20,Mode,40,[   0  101  241  549  669  855 1046]
40,50,20,Median,40,[   0  101  241  560  669  855  981 1046]
40,50,20,Mode,40,[   0  101  241  549  669  855  981 1046]
40,50,20,Median,40,[   0  101  241  560  669  855  981 1046]
40,50,20,Mode,40,[   0  101  241  549  669  855  981 1046]
40,50,20,Median,40,[   0  101  241  560  669  855  981 1046]
40,50,20,Mode,40,[   0  101  241  549  669  855  981 1046]
40,50,20,Median,40,[   0  101  241  549  669  855  981 1046]
40,50,20,Mode,40,[   0  101  241  549  669  855  981 1046]
40,50,20,Median,40,[   0  101  241  549  669  855  981 1046]
40,50,20,Mode,40,[   0  101  241  549  669  855  981 1046]
