St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  366 1754 1875]
40,50,20,Mode,40,[   0 1754 1875]
40,50,20,Median,40,[   0 1040 1754 1875]
40,50,20,Mode,40,[   0 1754 1875]
40,50,20,Median,40,[   0  930 1245 1754 1875]
40,50,20,Mode,40,[   0  930 1160 1754 1875]
40,50,20,Median,40,[   0  930 1160 1754 1875]
40,50,20,Mode,40,[   0  930 1160 1754 1875]
40,50,20,Median,40,[   0  256  327  930 1160 1754 1875]
40,50,20,Mode,40,[   0  256  327  930 1160 1754 1875]
40,50,20,Median,40,[   0  256  327  930 1160 1761 1875]
40,50,20,Mode,40,[   0  256  327  930 1160 1754 1875]
40,50,20,Median,40,[   0  256  327  930 1160 1761 1875]
40,50,20,Mode,40,[   0  256  327  930 1160 1754 1875]
40,50,20,Median,40,[   0  256  327  930 1160 1754 1811 1875]
40,50,20,Mode,40,[   0  256  327  930 1160 1337 1470 1754 1802 1875]
40,50,20,Median,40,[   0  256  327  930 1160 1754 1811 1875]
40,50,20,Mode,40,[   0  256  327  930 1160 1337 1470 1754 1802 1875]
