St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  599 1487 1911]
40,50,20,Mode,40,[   0  407 1911]
40,50,20,Median,40,[   0  463 1668 1911]
40,50,20,Mode,40,[   0  407 1277 1696 1911]
40,50,20,Median,40,[   0  265  803 1277 1672 1911]
40,50,20,Mode,40,[   0  407 1277 1696 1911]
40,50,20,Median,40,[   0  161  561  877 1277 1672 1911]
40,50,20,Mode,40,[   0  161  407  915 1277 1696 1911]
40,50,20,Median,40,[   0  161  561  877 1277 1592 1911]
40,50,20,Mode,40,[   0  161  407  915 1277 1696 1911]
40,50,20,Median,40,[   0  161  456  634 1277 1592 1911]
40,50,20,Mode,40,[   0  161  407  561  915 1277 1696 1911]
40,50,20,Median,40,[   0  161  456 1158 1277 1592 1911]
40,50,20,Mode,40,[   0  161  407 1166 1277 1696 1911]
40,50,20,Median,40,[   0  161  456  634 1158 1277 1696 1911]
40,50,20,Mode,40,[   0  161  407  561  915 1166 1277 1487 1696 1911]
40,50,20,Median,40,[   0  161  456  634 1158 1277 1696 1911]
40,50,20,Mode,40,[   0  161  407  561  915 1166 1277 1487 1696 1911]
