,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,50,10,Median,40,[   0 2310 3994],2,2310,1684,1997.0,551892.3275311418,23.804232036629394,0.22361438505614176,799.7596109486607,1.7024977465621434,0.22361438505614176,799.7596109486607,1.7024977465621434,0.9693922662235454,0.9860170760633259,0.9931716090456675
1,60,50,10,Median,40,[   0 2296 3765 3994],3,2296,229,1331.3333333333333,338195.5387571911,22.68117445288835,0.07086253739478016,465.4915906283978,2.323257940225229,0.17655240764933883,482.02385263672465,1.7686069678560257,0.9456336072763606,0.977272469490983,0.9880739122560608
2,20,35,15,Median,40,[   0 1706 2296 3629 3994],4,1706,365,998.5,111286.3546018842,15.019798877627485,0.04441769975419054,304.49399017679184,4.272820108388757,0.1163363607832955,177.2061796561628,3.3725929286854153,0.9497646556471127,0.96862087445817,0.978730444044353
3,20,35,10,Mode,40,[   0 1383 1706 2296 3820 3994],5,1524,174,798.8,122093.81168813269,20.471792666066982,0.0059598445540359575,274.08685885702465,3.950168802129673,0.15725993938698,173.4576160261205,1.7893412978117849,0.9846979272083022,0.9946431045359843,0.9962282415579178
4,20,35,10,Median,40,[   0 1382 1706 2296 3347 3653 3994],6,1382,306,665.6666666666666,95827.02492673627,18.176972588282506,0.013684985052388287,225.83667878859575,4.181783544250229,0.17039056539370365,163.8057154352108,2.3641925429864368,0.9078727797020455,0.8980623068464573,0.925061576929695
5,20,50,15,Mode,40,[   0  247 1382 1706 2296 3347 3630 3994],7,1135,247,570.5714285714286,87499.39018097293,17.64261434268138,0.007196436720525735,197.83958132744635,4.643094787402198,0.17977095322561767,158.1761357304372,2.3607365296394676,0.9216658394055863,0.8906195572502714,0.9162735869233899
6,20,50,10,Mode,40,[   0  247 1382 1706 2296 3347 3624 3802 3994],8,1135,178,499.25,77158.99939353543,17.60548068318337,-0.016641111521344152,181.1020149579967,5.6362549554809895,0.17192380046710753,139.900693478267,2.451952870231228,0.9193523116237232,0.8900884922347555,0.915322540671842
7,40,40,20,Median,40,[   0  285  689 1382 1706 2296 3347 3630 3802 3994],9,1051,172,443.77777777777777,68215.18788946731,16.08289542869943,-0.044464778801633055,162.72653959588365,6.338369772926903,0.15733624966704707,132.61343446406755,2.7472006613205497,0.919695931393238,0.8666251317725671,0.8926957029556886
8,60,45,10,Median,40,[   0  705  923 1382 1706 2296 2365 3347 3630 3802 3994],10,982,69,399.4,38966.82679921035,16.706321722911255,-0.0560685261084037,148.328672042593,6.568103366541209,0.16926063123796803,74.9662300270037,2.489012102085232,0.8996354193722417,0.8286721502261328,0.8622649900748294
9,40,50,10,Median,40,[   0  212  705  923 1382 1706 2296 2351 3347 3630 3802 3994],11,996,55,363.09090909090907,35814.06494565981,16.395918272632564,-0.054080805436570865,136.87687661712576,6.404450513508549,0.1701879317806734,70.0277226130797,2.5934658064768503,0.905662014404083,0.8249030122991752,0.8575042411668803
10,60,45,10,Median,40,[   0  705  923 1108 1382 1706 2296 2365 3347 3432 3630 3802 3994],12,982,69,332.8333333333333,30732.158955243867,16.179755502330476,-0.06926708559323187,124.68241220442434,6.044157063063509,0.15935863693581387,64.44026095653018,2.62091882012157,0.8871286332997239,0.8136104660981727,0.8492979377207148
11,20,50,20,Mode,40,[   0  247  705  923 1108 1382 1706 1846 2173 2296 3347 3630 3802 3994],13,1051,123,307.2307692307692,30009.31993716804,14.65130586877122,-0.06832047717431629,113.95777020969452,6.558883392424793,0.142361447517752,63.72569708504586,2.8624148828842153,0.9154892614889242,0.8352541030980604,0.8625158061978797
12,60,50,15,Median,40,"[   0  267  705  923 1108 1382 1706 1846 2173 2296 2351 3347 3630 3802
 3994]",14,996,55,285.2857142857143,26708.21967297048,15.516542788394817,-0.06355147782861176,109.41605031181882,6.246332704950496,0.16507834322641363,56.03824286959558,2.792216561693471,0.9030849093508461,0.8008333212824361,0.8346070435715022
13,40,50,15,Median,40,"[   0  267  705  923 1108 1382 1706 1846 2173 2296 2351 3347 3432 3630
 3802 3994]",15,996,55,266.26666666666665,23506.44059157679,15.419015776981118,-0.06264581837191438,103.1749015759621,6.09716704436853,0.15436571681272476,50.962019135340036,2.838648015745442,0.8964495357276135,0.7947532161079112,0.8300941569845837
14,60,40,20,Median,40,"[   0  267  441  689  923 1108 1382 1706 1846 2041 2173 2296 2505 3347
 3630 3802 3994]",16,842,123,249.625,25009.812875169115,14.249173726741292,-0.06447045013514383,95.7524868761492,7.442773024936601,0.14273532527603894,53.70041714431477,2.857574585283752,0.8931792000459863,0.7067199283745302,0.7584016725965793
