St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  202  829 1180]
40,50,20,Mode,40,[   0  253  679 1180]
40,50,20,Median,40,[   0  202  822 1052 1180]
40,50,20,Mode,40,[   0  253  679 1180]
40,50,20,Median,40,[   0  202  679  822 1052 1180]
40,50,20,Mode,40,[   0  253  679 1180]
40,50,20,Median,40,[   0   85  217  679  822 1052 1180]
40,50,20,Mode,40,[   0   85  253  679 1180]
40,50,20,Median,40,[   0   85  217  679  822  888 1052 1180]
40,50,20,Mode,40,[   0   85  253  679  822  888 1180]
40,50,20,Median,40,[   0   85  217  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   85  253  679  822  888 1052 1117 1180]
40,50,20,Median,40,[   0   85  203  253  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   85  203  253  679  822  888 1052 1117 1180]
40,50,20,Median,40,[   0   85  203  253  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   85  203  253  679  822  888 1052 1117 1180]
40,50,20,Median,40,[   0   52  203  253  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   52  203  253  679  822  888 1052 1117 1180]
