St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  101 1046]
40,50,20,Mode,40,[   0   67  483 1046]
40,50,20,Median,40,[   0  101  559 1046]
40,50,20,Mode,40,[   0   67  483 1046]
40,50,20,Median,40,[   0  101  521  749  912 1046]
40,50,20,Mode,40,[   0   67  483  778 1046]
40,50,20,Median,40,[   0   67  291  545  749  912 1046]
40,50,20,Mode,40,[   0   67  291  483  778 1046]
40,50,20,Median,40,[   0   67  291  545  749  841  976 1046]
40,50,20,Mode,40,[   0   67  291  483  778  841  976 1046]
40,50,20,Median,40,[   0   67  291  490  683  763  841  976 1046]
40,50,20,Mode,40,[   0   67  291  483  683  778  841  976 1046]
40,50,20,Median,40,[   0   67  291  483  559  683  763  841  976 1046]
40,50,20,Mode,40,[   0   67  291  483  559  683  778  841  976 1046]
40,50,20,Median,40,[   0   67  193  483  559  683  763  841  976 1046]
40,50,20,Mode,40,[   0   67  193  483  559  683  778  841  976 1046]
40,50,20,Median,40,[   0   67  193  483  559  683  763  841  912  976 1046]
40,50,20,Mode,40,[   0   67  193  483  559  683  778  841  912  976 1046]
