St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  682 1460 2019]
40,50,20,Mode,40,[   0  928 1176 2019]
40,50,20,Median,40,[   0 1103 1742 2019]
40,50,20,Mode,40,[   0  277 1742 2019]
40,50,20,Median,40,[   0 1031 1773 2019]
40,50,20,Mode,40,[   0  277 1742 2019]
40,50,20,Median,40,[   0  277  550 1031 1773 2019]
40,50,20,Mode,40,[   0  277  527 1742 2019]
40,50,20,Median,40,[   0  277  550  938 1176 1773 2019]
40,50,20,Mode,40,[   0  277  527  928 1176 1742 2019]
40,50,20,Median,40,[   0  277  550  938 1176 1742 2019]
40,50,20,Mode,40,[   0  277  527  928 1176 1742 2019]
40,50,20,Median,40,[   0  277  527  938 1176 1742 2019]
40,50,20,Mode,40,[   0  277  527  928 1176 1742 2019]
40,50,20,Median,40,[   0  277  527  938 1176 1742 2019]
40,50,20,Mode,40,[   0  277  527  928 1176 1635 1742 2019]
40,50,20,Median,40,[   0  277  527  938 1267 1635 1742 2019]
40,50,20,Mode,40,[   0  277  527  928 1228 1406 1742 2019]
