,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,15,Median,40,[   0  342 2279 2466],3,1937,187,822.0,16986.845432192727,8.56097723904063,0.05164896570672314,21.63099846871402,5.151132349150806,0.09879981258797522,23.27530444022085,5.12016577693392,0.9335129882440631,0.9632091206906233,0.9866572647028812
1,40,35,20,Median,40,[   0  380  945 2238 2466],4,1293,228,616.5,28971.402807685645,9.830299578926185,0.02263190653713083,39.25224164545959,4.980217662941881,0.0973940704152627,41.784896724243985,4.485652741290621,0.9789406416828672,0.991140120780954,0.9943230958613437
2,60,35,15,Median,40,[   0  304  545 1411 2238 2466],5,866,228,493.2,27020.263035188767,11.176041891462804,-0.020856427388490074,40.316288722594734,5.264861508552308,0.09658956009333403,34.033829262617054,4.375626787781319,0.9782625423503498,0.990549775003999,0.9930882797083589
3,20,50,10,Median,40,[   0  341  588  765  954 1944 2466],6,990,177,411.0,33285.610682678285,15.291897855118455,-0.02554162467678598,38.632729676195716,7.073555090245566,0.12160476662865174,52.78784211384849,3.3301310675574682,0.9476116499389042,0.9677889757049128,0.9757694029255749
4,20,50,10,Median,40,[   0  299  341  588  765  954 1944 2466],7,990,42,352.2857142857143,38725.08460582716,22.112135647490494,-0.02123503289160652,45.0344968151011,6.4456769849313655,0.2343936023527717,52.991474810204465,2.7837182545154207,0.9479731420526528,0.9712216816042921,0.9781786201178785
5,20,40,10,Median,40,[   0  299  342  602  770  954 1725 2238 2466],8,771,43,308.25,34215.52508184771,20.338615882449993,-0.040723030433909,40.8922325885716,5.971298653698437,0.20761557189344026,45.22805429437127,3.324435889033949,0.9641252400968339,0.9768945777133463,0.9811730459132716
6,40,40,10,Median,40,[   0  299  341  479  545  770  954 1725 2238 2466],9,771,42,274.0,30618.968759318934,20.601573913470347,-0.04720308467364906,37.00261370685025,6.108886734552663,0.19764645170581932,41.41167918993429,3.0609560129049482,0.9577780172530395,0.9766835247837655,0.9809235969605528
7,40,40,10,Mode,40,[   0  299  341  479  545  602  765  954 1725 2238 2466],10,771,42,246.6,25457.499145829235,19.02774090041184,-0.051133296031170956,33.7118802318227,6.337391022895568,0.17819845044034835,34.904164380287426,3.1526774650220855,0.9559806167991661,0.9750568468556213,0.9795130352739474
8,40,50,10,Median,40,[   0  299  341  479  545  602  770  954 1576 2238 2366 2466],11,662,42,224.1818181818182,23098.21330643864,18.211892634441316,-0.07351963099091428,31.933500714236505,6.575033704289552,0.1725411215370591,32.70380540874375,3.1447811563915167,0.9569464301084731,0.9796789957306752,0.9831127913280664
9,60,35,20,Median,40,[   0  304  380  479  545  588  770  954 1092 1254 1411 2238 2466],12,827,43,205.5,17088.70540758209,15.231667108776385,-0.0967476627774487,28.371901170911073,6.835053267149852,0.12408470171616154,27.111988721352304,2.975052112896483,0.9549815528457956,0.9768829740769763,0.9806205391665358
10,20,40,10,Mode,40,[   0  299  341  479  545  602  765  809  872  954 1101 1725 2238 2466],13,624,42,189.69230769230768,13354.777941460447,15.674955226357886,-0.06661907336504172,26.39829798236881,7.473558685424805,0.13180659421377158,16.66715593195568,3.6870725150989703,0.9541231008245502,0.9705756446439662,0.9748386181563351
11,40,40,10,Mode,40,"[   0  299  341  479  545  602  765  809  872  954 1101 1725 2238 2366
 2466]",14,624,42,176.14285714285714,12808.766045475004,15.37630353681236,-0.09070370014582957,24.97921184497365,7.335702732633422,0.12991905026525394,15.872919780536877,3.6845682868674356,0.9474906724975123,0.9660138045782682,0.9707969972657505
12,60,45,20,Median,40,"[   0  304  361  545  588  770  872  954 1101 1259 1411 1561 1725 2238
 2366 2466]",15,513,43,164.4,13078.954727693561,13.33641563542557,-0.11271632154961497,23.78308025186891,7.310991582323944,0.11021203881875173,18.292670840716465,3.774478941611138,0.9525969785933873,0.9526595179496563,0.9572389956182903
13,60,35,20,Median,40,"[   0  304  380  479  545  588  770  872  954 1092 1182 1259 1411 1725
 2238 2366 2466]",16,513,43,154.125,11647.905780869645,13.316480475811204,-0.15326260314382634,22.22785078458422,7.460112493301622,0.09930358223596565,17.63791860758151,3.6733041713015795,0.9521173014634965,0.9568390625696306,0.9611355423007384
