St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  111  679 1180]
40,50,20,Mode,40,[   0   52  567 1180]
40,50,20,Median,40,[   0   52  567 1180]
40,50,20,Mode,40,[   0   52  567 1180]
40,50,20,Median,40,[   0   52  583 1180]
40,50,20,Mode,40,[   0   52  567 1180]
40,50,20,Median,40,[   0   52  583 1180]
40,50,20,Mode,40,[   0   52  567 1180]
40,50,20,Median,40,[   0   52  264  395  583 1058 1180]
40,50,20,Mode,40,[   0   52  264  395  567 1180]
40,50,20,Median,40,[   0   52  264  395  567  679 1058 1180]
40,50,20,Mode,40,[   0   52  264  395  567  679  887 1180]
40,50,20,Median,40,[   0   52  264  395  567  679  806  887 1180]
40,50,20,Mode,40,[   0   52  264  395  567  679  806  887 1180]
40,50,20,Median,40,[   0   52  264  309  567  679  806  887 1180]
40,50,20,Mode,40,[   0   52  264  309  567  679  806  887 1180]
40,50,20,Median,40,[   0   52  101  264  309  395  567  679  806  887 1058 1180]
40,50,20,Mode,40,[   0   52  101  264  309  395  567  679  806  887 1180]
