,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0    2 1465 2019],0.17131221138294922,288.0182972075651,1.9302698784841361
1,2,20,20,[   0 1465 2019],0.17131221138294922,288.0182972075651,1.9302698784841361
2,2,20,40,[   0 1465 2019],0.17131221138294922,288.0182972075651,1.9302698784841361
3,2,20,60,[   0 1465 2019],0.17131221138294922,288.0182972075651,1.9302698784841361
4,2,21,0,[   0    2  916 2019],0.11991994153668807,135.37583206093583,2.5308163447789895
5,2,21,20,[   0  916 2019],0.11991994153668807,135.37583206093583,2.5308163447789895
6,2,21,40,[   0  916 2019],0.11991994153668807,135.37583206093583,2.5308163447789895
7,2,21,60,[   0  916 2019],0.11991994153668807,135.37583206093583,2.5308163447789895
8,2,22,0,[   0    2 2013 2019],0.17966316093601561,386.9519581058413,2.0296086686698285
9,2,22,20,[   0 2013 2019],0.17966316093601561,386.9519581058413,2.0296086686698285
10,2,22,40,[   0 2013 2019],0.17966316093601561,386.9519581058413,2.0296086686698285
11,2,22,60,[   0 2013 2019],0.17966316093601561,386.9519581058413,2.0296086686698285
12,2,23,0,[   0  942 1751 2019],0.13336615727639145,146.70749224935545,2.123797048742124
13,2,23,20,[   0  942 1751 2019],0.13336615727639145,146.70749224935545,2.123797048742124
14,2,23,40,[   0  942 1751 2019],0.13336615727639145,146.70749224935545,2.123797048742124
15,2,23,60,[   0  942 1751 2019],0.13336615727639145,146.70749224935545,2.123797048742124
16,2,24,0,[   0    2 2010 2019],0.20275229839906156,440.58179181673825,1.8883249103059367
17,2,24,20,[   0 2010 2019],0.20275229839906156,440.58179181673825,1.8883249103059367
18,2,24,40,[   0 2010 2019],0.20275229839906156,440.58179181673825,1.8883249103059367
19,2,24,60,[   0 2010 2019],0.20275229839906156,440.58179181673825,1.8883249103059367
20,2,25,0,[   0    1 2010 2019],0.13122863179878044,295.4218718026483,2.489674071417659
21,2,25,20,[   0 2010 2019],0.13122863179878044,295.4218718026483,2.489674071417659
22,2,25,40,[   0 2010 2019],0.13122863179878044,295.4218718026483,2.489674071417659
23,2,25,60,[   0 2010 2019],0.13122863179878044,295.4218718026483,2.489674071417659
24,2,26,0,[   0    2 2010 2019],0.19985944549790724,439.3922738886299,1.8340390188621603
25,2,26,20,[   0 2010 2019],0.19985944549790724,439.3922738886299,1.8340390188621603
26,2,26,40,[   0 2010 2019],0.19985944549790724,439.3922738886299,1.8340390188621603
27,2,26,60,[   0 2010 2019],0.19985944549790724,439.3922738886299,1.8340390188621603
28,2,27,0,[   0    2 2010 2019],0.16785691956557494,374.30916314685436,2.154675586597468
29,2,27,20,[   0 2010 2019],0.16785691956557494,374.30916314685436,2.154675586597468
30,2,27,40,[   0 2010 2019],0.16785691956557494,374.30916314685436,2.154675586597468
31,2,27,60,[   0 2010 2019],0.16785691956557494,374.30916314685436,2.154675586597468
32,2,28,0,[   0    2 2010 2019],0.21140601261971767,437.2443320362758,1.735925342413011
33,2,28,20,[   0 2010 2019],0.21140601261971767,437.2443320362758,1.735925342413011
34,2,28,40,[   0 2010 2019],0.21140601261971767,437.2443320362758,1.735925342413011
35,2,28,60,[   0 2010 2019],0.21140601261971767,437.2443320362758,1.735925342413011
36,2,29,0,[   0    2 1751 2019],0.19508705984629454,372.0230251744149,1.8036238388160952
37,2,29,20,[   0 1751 2019],0.19508705984629454,372.0230251744149,1.8036238388160952
38,2,29,40,[   0 1751 2019],0.19508705984629454,372.0230251744149,1.8036238388160952
39,2,29,60,[   0 1751 2019],0.19508705984629454,372.0230251744149,1.8036238388160952
40,2,30,0,[   0    2 2010 2019],0.19255176452474704,404.683903708911,1.951637929005357
41,2,30,20,[   0 2010 2019],0.19255176452474704,404.683903708911,1.951637929005357
42,2,30,40,[   0 2010 2019],0.19255176452474704,404.683903708911,1.951637929005357
