St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  208 1046],2,838,208,523.0,1812.319391338141,3.2978396,0.031820558,46.02026964286799,3.50218470871771,0.03182055801153183,46.02026964286799,3.50218470871771
0,35,10,Mode,40,[   0  263  555 1046],3,491,263,348.6666666666667,1041.0057070483126,2.5528913,0.011694316,30.995806031890066,5.565848498601262,0.0377797894179821,28.756134917851924,4.965939271785313
0,35,10,Median,40,[   0  206  556  894 1046],4,350,152,261.5,806.0216152144335,2.3179379,0.009297173,23.805629680979468,6.389179708326157,0.03680016100406647,22.262440273209535,5.801122519009414
0,35,10,Mode,40,[   0  263  555  855 1046],4,300,191,261.5,821.8487098234963,2.3834167,0.011467833,24.385254617135313,5.863132917353369,0.03699369728565216,22.345173096822965,5.378307471787708
0,35,10,Median,40,[   0  206  552  680  931 1046],5,346,115,209.2,1189.3493680998138,3.3670485,0.009760933,26.76851822264237,7.003184054677921,0.06819023936986923,32.708619988543894,3.915339207377741
0,35,10,Mode,40,[   0  263  555  667  855 1046],5,292,112,209.2,1352.4371996154186,3.8158658,0.012894514,29.35606383510861,5.853804864571381,0.08234477043151855,36.921297881766094,3.2602357285108376
0,35,10,Median,40,[   0  104  218  552  680  931 1046],6,334,104,174.33333333333334,921.159081755685,3.224115,-0.016929165,23.997985111779187,6.536048213758313,0.06366470456123352,25.364652462087744,3.92377486337354
0,35,10,Mode,40,[   0  111  263  555  667  855 1046],6,292,111,174.33333333333334,1038.9450579546124,3.4877293,-0.011743296,26.108682595224018,5.634996370260733,0.06909169256687164,28.43633963792869,3.5190197646538577
0,35,10,Median,40,[   0  104  218  552  680  854  976 1046],7,334,70,149.42857142857142,1120.6045786553912,3.8979847,-0.009153115,26.494405128910774,5.52331060452636,0.08460842818021774,30.556781340489124,3.0438676399398985
0,35,10,Mode,40,[   0  111  263  555  667  855  976 1046],7,292,70,149.42857142857142,1072.5438332092274,3.8131583,-0.0071272147,25.79166288398491,5.718189516251032,0.0795096829533577,29.043718497019672,3.1718844076344683
0,35,10,Median,40,[   0  104  199  326  552  680  854  976 1046],8,226,70,130.75,875.5445679567013,3.4988513,-0.014504677,23.62314429734546,5.6069143162034845,0.07270152121782303,23.88097615229724,3.6363562906755904
0,35,10,Mode,40,[   0  111  194  263  555  667  855  976 1046],8,292,69,130.75,853.7162743396044,3.4848092,-0.016559353,23.052890131345134,5.733084951379,0.07028640061616898,23.1481807106224,3.628763107958585
0,35,10,Median,40,[   0  104  199  326  509  555  680  854  976 1046],9,183,46,116.22222222222223,693.1074734519203,3.3999019,-0.013840622,22.14432444453667,5.269445342421424,0.0703125149011612,18.982258614045264,3.651186258132322
0,35,10,Mode,40,[   0  111  194  263  509  555  667  855  976 1046],9,246,46,116.22222222222223,636.5734443712689,3.3450823,-0.015696842,21.48245381604649,5.339988487876724,0.06605924665927887,17.272627106700412,3.6568745343986526
0,35,10,Median,40,[   0  104  194  263  330  509  555  680  854  976 1046],10,179,46,104.6,598.7959694624655,3.2076366,-0.019269839,20.163115093189006,5.272786046169808,0.06322107464075089,16.37002744341988,3.876791803030654
0,35,10,Mode,40,[   0  111  194  263  326  509  555  667  855  976 1046],10,188,46,104.6,572.2889637892966,3.1757426,-0.018325238,19.72355565647934,5.302182117586975,0.062105145305395126,15.564646914700997,3.9212840966579816
