,Feature,IV,IVs
128,feature-1 betti-2 skew,0.045086685743329594,"[0.05501722084436914, 0.07164239719497659, 0.06140088250666788, 0.004822587735005499, 0.028186416276550788, 0.0030911086415594887, 0.08120413604077233, 0.05743991916518483, 0.042975503284879826]"
129,feature-1 entropy-1,0.5080212712336251,"[0.8062052952369585, 0.1283794758992425, 0.06853635148926746, 0.2775187201845377, 1.827466743874157, 0.4033684488593344, 0.6751134099123064, 0.17850362621409913, 0.2070993694327228]"
130,feature-1 entropy-2,0.1907496418936624,"[0.29276876860074086, 0.06461389323380749, 0.12598186444362638, 0.04384104313804055, 0.3707126299045588, 0.08896463321922748, 0.2841951637868748, 0.24776055422515977, 0.19790822649092543]"
131,feature-1 numberofpoints-1,0.4532372734636667,"[1.0886109316528376, 0.04473495567868026, 0.1488870923950032, 0.17191288890813078, 1.2980121312804873, 0.26947613285982125, 0.4852504511931284, 0.28313954935864777, 0.2891113278462639]"
132,feature-1 numberofpoints-2,0.2157383378583429,"[0.3434978556509398, 0.09421774869717088, 0.16288040036037527, 0.0677894287183987, 0.42214113492684957, 0.17852223989652327, 0.20400862013837434, 0.2740867213389821, 0.19450089099747214]"
133,feature-1 bottleneck-amplitude-1,0.5866351458818947,"[0.6767982344810388, 0.4168449262708482, 0.44068825814145063, 0.23826297385364947, 0.9674047132985738, 0.3914912781567764, 0.4461284931533449, 1.48644878416028, 0.21564865142109038]"
134,feature-1 bottleneck-amplitude-2,0.30884430254279693,"[0.4631460556716452, 0.17088900940367374, 0.06659106008575182, 0.11672580057641371, 0.6688563789459029, 0.19738614251874104, 0.444075150525633, 0.28458974500923284, 0.3673393801481787]"
135,feature-1 bottleneck-amplitude-norm,0.5796725288824816,"[0.7064228174834752, 0.5106521783915502, 0.42771186039843906, 0.20932830883012055, 0.9750143246274077, 0.3122794255281971, 0.3863862521305554, 1.4658379028101471, 0.22341968974244195]"
136,feature-1 wasserstein-amplitude-1,0.6156923739440193,"[0.9189968396953109, 0.6566514443345666, 0.3822084603544902, 0.14472425112309298, 0.45318295612845105, 0.5278338870751267, 0.4347059149063687, 1.6658543612693515, 0.3570732506094158]"
137,feature-1 wasserstein-amplitude-2,0.24537805756053743,"[0.2981779575296878, 0.2858567029284709, 0.07354691719606749, 0.04580858559270619, 0.6785558500574645, 0.0932442501677394, 0.2904545340204309, 0.21939817033469694, 0.22335955021757248]"
138,feature-1 wasserstein-amplitude-norm,0.60896227024406,"[0.9218361346815303, 0.651266669364954, 0.41034242222836803, 0.11620578941476992, 0.4215974220722374, 0.49745379075875185, 0.44496155134466875, 1.6604923758665067, 0.35650427646475324]"
139,feature-1 betti-amplitude-1,0.4718271622710831,"[0.3917120843248925, 0.25414808673935363, 0.13497226824387693, 0.2672282867836203, 1.9689016004674909, 0.41652267753325645, 0.41119197067343827, 0.254463792346034, 0.14730369332778567]"
140,feature-1 betti-amplitude-2,0.16116820751107952,"[0.19168590677625683, 0.09722792826029908, 0.0942518581364073, 0.046430881855342596, 0.5959682209671207, 0.0597959085377032, 0.14528424299880327, 0.062385517076116004, 0.1574834029916668]"
141,feature-1 betti-amplitude-norm,0.4713917237323721,"[0.4034079070077169, 0.2637045533611935, 0.13497226824387693, 0.26298969695151697, 1.931442362665678, 0.41652267753325645, 0.429962521278349, 0.2557345526255098, 0.14378897392425094]"
142,feature-1 landscape-amplitude-1,0.6372257607982613,"[0.8939938680500716, 0.5033049226217564, 0.40009336370615844, 0.17748225299867676, 0.9834418562460168, 0.4981280055472644, 0.515041442239285, 1.4556855016166215, 0.3078606341585015]"
143,feature-1 landscape-amplitude-2,0.2778187070415163,"[0.4878055897752069, 0.19518818709721072, 0.08924156439749989, 0.05069626215818722, 0.8153123579893994, 0.09023087376738817, 0.34892001575263853, 0.20263169225119615, 0.22034182018491943]"
144,feature-1 landscape-amplitude-norm,0.6440753440432193,"[0.9084246134347509, 0.5174120353532565, 0.44174805767320147, 0.18081381579084907, 0.9834418562460168, 0.5356527726724153, 0.5212403169231241, 1.3815227276514461, 0.326421900643914]"
145,feature-1 silhouette-amplitude-1,0.6345129889291148,"[0.8149041813030529, 0.32943149225190343, 0.4108409047901689, 0.22228638670840983, 1.2035226706056787, 0.40961912412235324, 0.5574961409204956, 1.327910342390092, 0.43460565726987826]"
146,feature-1 silhouette-amplitude-2,0.29335052068890566,"[0.45963073565811735, 0.17359155294968598, 0.15833135990775166, 0.06058869377419736, 0.5894367108324657, 0.17772521089026896, 0.3925320923645107, 0.33251900880308766, 0.29579932102006545]"
147,feature-1 silhouette-amplitude-norm,0.6089750224272868,"[0.8678043958511112, 0.33736134371946147, 0.3827240625264623, 0.22523960355290168, 1.0309289353720887, 0.3704014811827294, 0.5816688902249583, 1.2163519262426163, 0.4682945631732523]"
148,feature-1 life-all max,0.5852731457745983,"[0.6605190338838762, 0.4168449262708482, 0.44068825814145063, 0.23826297385364947, 0.9674047132985738, 0.38794758084441133, 0.4461284931533449, 1.4817104804219545, 0.2279518521032758]"
149,feature-1 life-all mean,0.5536237457195075,"[0.9824011951007035, 0.4611757517608362, 0.3620479804608029, 0.12175828224053309, 0.2244824049177229, 0.3335517579259073, 0.5228625766792722, 1.4234540633185517, 0.5508796990712373]"
150,feature-1 life-all std,0.6638573934942316,"[1.0411832441176496, 0.4965387765545019, 0.4041324619871942, 0.15840534482646443, 1.1407955602406803, 0.40965668347005013, 0.5944876050499958, 1.2878105179943538, 0.44170634720719365]"
151,feature-1 life-all sum,0.6048152708675546,"[0.2540704104153211, 0.6669202289910647, 0.22708121466205244, 0.11962809038779317, 1.1295871715263166, 0.6275468221786575, 0.798781083438424, 1.0731479569829627, 0.5465744592253995]"
152,feature-1 life-all norm,0.60896227024406,"[0.9218361346815303, 0.651266669364954, 0.41034242222836803, 0.11620578941476992, 0.4215974220722374, 0.49745379075875185, 0.44496155134466875, 1.6604923758665067, 0.35650427646475324]"
153,feature-1 life-all percentile-25,0.35545396770095405,"[0.4233825226598339, 0.35803281801545517, 0.1864549845404339, 0.07303850821471687, 0.2913604631086709, 0.31434689329943605, 0.43159750399477814, 0.7296315513312432, 0.3912404641440187]"
154,feature-1 life-all median,0.45523376058482967,"[0.5883284159832063, 0.24387579136806628, 0.21721545953025936, 0.1270002516283042, 0.24619632132778882, 0.448576272504407, 0.7999484348432357, 0.9127299102639249, 0.513232987814274]"
155,feature-1 life-all percentile-75,0.46062768293574075,"[0.7868331550192149, 0.357569763486993, 0.17730370723701533, 0.1312742201734967, 0.1316503308900189, 0.26320997212541236, 0.579963175513207, 1.061649989884547, 0.6561948320917614]"
156,feature-1 life-all percentile-90,0.5209478672483843,"[1.08523310462246, 0.5146030406229085, 0.2391735161497387, 0.13409587214934932, 0.17465398080018638, 0.3296469073981249, 0.5766455499713609, 1.148644586245449, 0.48583424727587987]"
157,feature-1 life-all kurtosis,0.2255290050652437,"[0.05148499341829203, 0.05056426600089561, 0.1304419551200965, 0.08959501017788686, 0.6187318432827573, 0.16484359372491963, 0.472092565597368, 0.31127585341040875, 0.1407309648545687]"
158,feature-1 life-all skew,0.21958858066579257,"[0.1350372300058946, 0.05742100592448198, 0.17633981212449207, 0.08362574902362557, 0.7957175913212091, 0.08003547033014424, 0.2560656888827972, 0.3249323035585613, 0.06712237482092692]"
159,feature-1 life-1 max,0.5866351458818947,"[0.6767982344810388, 0.4168449262708482, 0.44068825814145063, 0.23826297385364947, 0.9674047132985738, 0.3914912781567764, 0.4461284931533449, 1.48644878416028, 0.21564865142109038]"
160,feature-1 life-1 mean,0.49003450142361554,"[0.9979887870496293, 0.4342513421439768, 0.23574355954155046, 0.09754128934231689, 0.22727558738451176, 0.22105133083753906, 0.44944829489192895, 1.2455262276970562, 0.5014840939240306]"
161,feature-1 life-1 std,0.6611727098673483,"[1.029606412451556, 0.4993903358235848, 0.3509952942194281, 0.17851547696117784, 1.142430333262164, 0.445649314074145, 0.5940010568156209, 1.196588179265372, 0.5133779859330868]"
162,feature-1 life-1 sum,0.5961607262145069,"[0.23469680714531413, 0.6874405110112027, 0.36394592802976794, 0.13989476998345804, 1.094247018020139, 0.6186078460906712, 0.5558854884248289, 1.1832705278067635, 0.48745763941841636]"
163,feature-1 life-1 norm,0.6156923739440193,"[0.9189968396953109, 0.6566514443345666, 0.3822084603544902, 0.14472425112309298, 0.45318295612845105, 0.5278338870751267, 0.4347059149063687, 1.6658543612693515, 0.3570732506094158]"
164,feature-1 life-1 percentile-25,0.32518300603000694,"[0.19001311022842904, 0.24002544378599872, 0.12430558185788053, 0.1304553757245456, 0.29332137045013357, 0.255117281322418, 0.49870143977866643, 0.8634980322151837, 0.3312094189068068]"
165,feature-1 life-1 median,0.4020621491634636,"[0.5977937617759852, 0.3618507882117342, 0.15855547250008734, 0.10562915072388336, 0.2238431717366873, 0.15056732992623367, 0.5960211410067422, 0.8571709909630001, 0.5671275356268193]"
166,feature-1 life-1 percentile-75,0.44720881419809555,"[0.9002845609808536, 0.44644573062232185, 0.12622272993055048, 0.09728352335652432, 0.15866714917917993, 0.24006627944756026, 0.6046493044880621, 0.9872969460467279, 0.46396310373107974]"
167,feature-1 life-1 percentile-90,0.5188897502573107,"[1.0657366956121381, 0.5697359246592891, 0.3186363180935389, 0.10488485940184564, 0.20115892385545214, 0.24050566114726188, 0.5878761631733407, 1.1037755565795937, 0.47769764979333507]"
168,feature-1 life-1 kurtosis,0.2221435469609163,"[0.10157268558041571, 0.13927021966609773, 0.12933736799150858, 0.06637649188160374, 0.5952648281437822, 0.06216902707884764, 0.3808403839344015, 0.3237446748470497, 0.20071624352453965]"
169,feature-1 life-1 skew,0.2412711638528446,"[0.10241769948685255, 0.09428309928144364, 0.23606838431409716, 0.08289573470935196, 0.7140937462262493, 0.12968094236450775, 0.28245300067977763, 0.3763919094172756, 0.1531559581960458]"
170,feature-1 life-2 max,0.30884430254279693,"[0.4631460556716452, 0.17088900940367374, 0.06659106008575182, 0.11672580057641371, 0.6688563789459029, 0.19738614251874104, 0.444075150525633, 0.28458974500923284, 0.3673393801481787]"
171,feature-1 life-2 mean,0.26510678472215654,"[0.31740068153533585, 0.20088746305977723, 0.049463571539293205, 0.06374823115251006, 0.47932557272214904, 0.2459469249091229, 0.3297806984532289, 0.32657175137350203, 0.3728361677544899]"
172,feature-1 life-2 std,0.3096720079033411,"[0.47756601896896383, 0.11949418652839697, 0.050862417123020164, 0.06793292770349152, 0.6904334557801415, 0.15821964148750506, 0.4641024250512247, 0.3372631977557119, 0.42117380073161453]"
173,feature-1 life-2 sum,0.21474143848544786,"[0.11299610114525759, 0.09191395619937513, 0.1421768771928789, 0.06740900607742804, 0.7153584684956699, 0.06509120241087568, 0.2204757756804984, 0.11731675251338687, 0.39993480665366016]"
174,feature-1 life-2 norm,0.24537805756053743,"[0.2981779575296878, 0.2858567029284709, 0.07354691719606749, 0.04580858559270619, 0.6785558500574645, 0.0932442501677394, 0.2904545340204309, 0.21939817033469694, 0.22335955021757248]"
175,feature-1 life-2 percentile-25,0.18156839252971566,"[0.14047106124237466, 0.1594991674289933, 0.14321546700479817, 0.06431817817024263, 0.055992726068026064, 0.25153516391853414, 0.3375633765745227, 0.23957249647856582, 0.24194789588138346]"
176,feature-1 life-2 median,0.24948772354092272,"[0.19434545963498637, 0.1106370992474865, 0.199780009407384, 0.06619110516723835, 0.4007131269425119, 0.22126391861143546, 0.4734009752798197, 0.29265214537461604, 0.2864056722028261]"
177,feature-1 life-2 percentile-75,0.26284253415825315,"[0.3762507479954946, 0.18256248530522529, 0.050881436301217414, 0.03319324259283004, 0.3821934939849718, 0.18664804355790568, 0.4420501953069029, 0.2671316976507818, 0.4446714647289488]"
178,feature-1 life-2 percentile-90,0.2853104355872225,"[0.5165709166242465, 0.18026463586826177, 0.1066328751759127, 0.030736802292227867, 0.5481475371691472, 0.1642832668663942, 0.3355374650466727, 0.3234220735646336, 0.36219834767750675]"
179,feature-1 life-2 kurtosis,0.1444962090016328,"[0.11567165583471954, 0.19444368571425444, 0.19413382340843194, 0.020457475751590837, 0.2668356693464647, 0.08779508544973265, 0.18568101507526935, 0.15148847864300366, 0.08395899179122804]"
180,feature-1 life-2 skew,0.1789424292708371,"[0.19218061970622255, 0.1266966864590728, 0.19986651479173312, 0.10530190690237078, 0.4698067980487576, 0.08261839042311878, 0.18478515576536003, 0.10820990912575751, 0.14101588221514064]"
181,feature-1 bd2-all max,0.5033182565604333,"[1.096373581650372, 0.48825680019449536, 0.28855441665815845, 0.11799580145137872, 0.3520458437910472, 0.43669314545841437, 0.35097014753962363, 1.0504851684137764, 0.34848940388663285]"
182,feature-1 bd2-all mean,0.502710765277021,"[0.9353486771690602, 0.7226249816839885, 0.20606273672093545, 0.03836421062074362, 0.05487517809527884, 0.4252665681329345, 0.3950485474593897, 1.1391507316500573, 0.6076552559608005]"
183,feature-1 bd2-all std,0.4546889012136411,"[1.197265996491492, 0.2954389630963161, 0.2076806054253936, 0.07460313459690932, 0.5159963089915668, 0.20367674578680006, 0.42100270226621306, 0.8190451030263811, 0.3574905512416975]"
184,feature-1 bd2-all sum,0.4890119530887802,"[0.08653323319825187, 0.49992087303225363, 0.37814349959485954, 0.11400358274105904, 1.6077887921889389, 0.6121125465317596, 0.29072029532855637, 0.5237408984836954, 0.28814385669964715]"
185,feature-1 bd2-all norm,0.5534215157698029,"[0.4507421935244201, 0.7349526097679726, 0.3621618838722286, 0.07675901258490286, 0.5816334578673785, 0.4282252122660867, 0.5529570097319877, 1.1920301153850268, 0.6013321469282231]"
186,feature-1 bd2-all percentile-25,0.5617218140140835,"[0.5239632489434862, 0.7394028978249525, 0.33823402165320865, 0.08862547937871598, 0.29902572577216957, 0.5941055471115058, 0.5665670828666372, 1.1645964150026753, 0.7409759075734004]"
187,feature-1 bd2-all median,0.4975365941403083,"[0.717961508038804, 0.5807319940789271, 0.2850117427413688, 0.04640845846890643, 0.17118714710263608, 0.4864675079582159, 0.5169687165652951, 1.0892017577370032, 0.5838905145716183]"
188,feature-1 bd2-all percentile-75,0.5279647958219813,"[0.9001740762196342, 0.7619943951464345, 0.2883227834544628, 0.04897267940481442, 0.10622970790114736, 0.48008558359405645, 0.38817552226356217, 1.1535110210972752, 0.6242173933164451]"
189,feature-1 bd2-all percentile-90,0.5062609175639384,"[0.9717491629410981, 0.6801237013733257, 0.27714614372544133, 0.03941558759971408, 0.07943195242169664, 0.32062462445877193, 0.48271966253158705, 1.0877951616219343, 0.6173422614018769]"
190,feature-1 bd2-all kurtosis,0.11965144216845089,"[0.1700401467774502, 0.08760694924231557, 0.14098976131271307, 0.026564455652885642, 0.18032489431071597, 0.11540222736986792, 0.10316058846867146, 0.114950146964907, 0.13782380941653125]"
191,feature-1 bd2-all skew,0.12846012027077705,"[0.15740545587602875, 0.08566662688165938, 0.10976289892908589, 0.05427115441834051, 0.2574096546082706, 0.06812308677493242, 0.18229330112616088, 0.09490127926591177, 0.14630762455660323]"
192,feature-1 bd2-1 max,0.5025263086191715,"[1.2418520191432907, 0.5415248271666981, 0.19100976717862866, 0.08674252863845508, 0.5879592565593279, 0.22388808843091063, 0.41638858889049435, 0.789407677355227, 0.4439640242095105]"
193,feature-1 bd2-1 mean,0.5316172799037733,"[0.8359873235374391, 0.6754567024829565, 0.22201704840197492, 0.06776739874797064, 0.098740973127536, 0.480255473260315, 0.38974313899345814, 1.3057587995161546, 0.7088286610661555]"
194,feature-1 bd2-1 std,0.44516875797884303,"[1.2415693349883161, 0.368800183204109, 0.10647863881329697, 0.08311862629855435, 0.5732312030521705, 0.15395149177511505, 0.49727654061781906, 0.5337727786046123, 0.4483200244555934]"
195,feature-1 bd2-1 sum,0.6450214676066695,"[0.1792557967426438, 0.6225212431842522, 0.45394203942052397, 0.18733188146492322, 1.9859667962979293, 0.9065042352618581, 0.361154800793766, 0.7482965986670791, 0.3602198166270501]"
196,feature-1 bd2-1 norm,0.6325245026607036,"[0.33411775260414145, 0.7176764419588822, 0.5477999650306716, 0.07573865513136269, 0.7410320133509234, 0.7391319281426839, 0.4389207645157444, 1.3336272358647014, 0.7646757673472205]"
197,feature-1 bd2-1 percentile-25,0.6000708466455367,"[0.5256884342902745, 0.8053332949860279, 0.44714197937309286, 0.09198204434367774, 0.37318866924382665, 0.6028718534174632, 0.5633698950247482, 1.2053739131659713, 0.7856875359647477]"
198,feature-1 bd2-1 median,0.5105062289513479,"[0.641755510685519, 0.6042600755968335, 0.3313139553347966, 0.053424674331954636, 0.19628933036770294, 0.5280866775707314, 0.47776163222249385, 1.148614891348893, 0.6130493131032069]"
199,feature-1 bd2-1 percentile-75,0.5313549272982798,"[0.8679446070890238, 0.6266795871138269, 0.31359336188978604, 0.04926892014689998, 0.10709959711393383, 0.5566264058510751, 0.3949774698676045, 1.1635886632627974, 0.7024157333495715]"
200,feature-1 bd2-1 percentile-90,0.5350322934495579,"[0.9589541840916926, 0.6518818149640414, 0.3074126992728028, 0.04984654669897397, 0.26373018837339984, 0.49178015252815216, 0.3640682003205637, 1.1108970672166578, 0.6167197875797372]"
201,feature-1 bd2-1 kurtosis,0.1420377039419492,"[0.07733777042473489, 0.11859505206707509, 0.13768178586226773, 0.05443176456821808, 0.4029636231695283, 0.15931287833902183, 0.1698299089608528, 0.09754396733705446, 0.06064258474878957]"
202,feature-1 bd2-1 skew,0.18347211575787215,"[0.37337302608622225, 0.07783259240818544, 0.14410420862630036, 0.027672400597362087, 0.6116339733192733, 0.05192709499118525, 0.17300254492855527, 0.06988825251164334, 0.12181494835212212]"
203,feature-1 bd2-2 max,0.44018640580603124,"[0.8527096469968041, 0.4215699545061271, 0.3683796588686954, 0.11494652270488848, 0.20678211835627366, 0.1916538716654448, 0.3326923869969237, 0.9562745632768427, 0.5166689288822809]"
204,feature-1 bd2-2 mean,0.538434401654655,"[0.8235862660119553, 0.4629186939935772, 0.2828747813234636, 0.0932965186306475, 0.1630242851876677, 0.40563269118962747, 0.4930081924696415, 1.371015849925223, 0.7505523361600921]"
