St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1436 2086]
40,50,20,Mode,40,[   0 1436 2086]
40,50,20,Median,40,[   0 2036 2086]
40,50,20,Mode,40,[   0 1436 2036 2086]
40,50,20,Median,40,[   0  604 1001 1436 2036 2086]
40,50,20,Mode,40,[   0  604 1137 1436 2036 2086]
40,50,20,Median,40,[   0  343  605 1001 1436 2036 2086]
40,50,20,Mode,40,[   0  341  604 1137 1436 2036 2086]
40,50,20,Median,40,[   0  343  605 1001 1280 1436 2036 2086]
40,50,20,Mode,40,[   0  341  604 1137 1280 1436 2036 2086]
40,50,20,Median,40,[   0  343  605 1001 1280 1436 2036 2086]
40,50,20,Mode,40,[   0  341  604 1001 1280 1436 2036 2086]
40,50,20,Median,40,[   0  343  605 1001 1280 1436 2036 2086]
40,50,20,Mode,40,[   0  341  604 1001 1280 1436 2036 2086]
40,50,20,Median,40,[   0  343  605 1001 1280 1436 2036 2086]
40,50,20,Mode,40,[   0  341  604 1001 1280 1436 2036 2086]
40,50,20,Median,40,[   0  343  605 1001 1280 1436 2036 2086]
40,50,20,Mode,40,[   0  341  604 1001 1280 1436 2036 2086]
