,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  195  851 1180],3,656,195,393.3333333333333,134256.631892396,25.775375573608493,0.11236746995583823,131.94342065084248,2.740005389195596,0.2224860518539007,160.74955991687267,1.971021826351731
1,0,35,10,Mode,40,[   0   52  949 1180],3,897,52,393.3333333333333,65097.56560353996,22.82829127518844,-0.013743294264989001,67.72675402282212,2.194969346637944,0.07494929898703695,64.92076183430962,2.1891483577872517
2,0,35,10,Median,40,[   0  195  822  999 1180],4,627,177,295.0,114453.5934520981,29.05711755875267,0.13288356853655384,138.23863461138416,2.327692714892784,0.2332464232114331,150.92218705607783,1.8982483687251737
3,0,35,10,Mode,40,[   0  684  949 1180],3,684,231,393.3333333333333,122382.95718144286,27.260385466044255,0.16691171977532376,162.90123361155196,2.098937933093421,0.17914432746937875,132.74100011774948,2.012561232041479
4,0,35,10,Median,40,[   0  195  684  859 1040 1180],5,489,140,236.0,72837.54329489348,25.031438918979504,0.12490281243576601,123.91874867217985,3.1345110464679538,0.1941362608133057,124.49184270808723,2.126100124770947
5,0,35,10,Mode,40,[   0  684  949 1180],3,684,231,393.3333333333333,122382.95718144286,27.260385466044255,0.16691171977532376,162.90123361155196,2.098937933093421,0.17914432746937875,132.74100011774948,2.012561232041479
6,0,35,10,Median,40,[   0   52  217  684  859 1040 1180],6,467,52,196.66666666666666,73846.74638752567,27.803609190307856,0.06063616149716745,116.50407093104845,3.1661993323856987,0.2175230587955602,143.2354071852231,1.8723614818182674
7,0,35,10,Mode,40,[   0   52  217  684  949 1180],5,467,52,236.0,122358.24749657774,31.899989186483374,0.07471325383278668,146.49854018869038,3.13486532900571,0.2711805343890083,207.25171923824914,1.4824757178970986
8,0,35,10,Median,40,[   0   52  217  684  848  949 1180],6,467,52,196.66666666666666,90362.18883978362,33.19111062322008,0.08320229880074516,145.1824086032223,2.7776169360418876,0.2876986189853886,158.92261645863954,1.4063280392035924
9,0,35,10,Mode,40,[   0   52  217  684  848  949 1180],6,467,52,196.66666666666666,90362.18883978362,33.19111062322008,0.08320229880074516,145.1824086032223,2.7776169360418876,0.2876986189853886,158.92261645863954,1.4063280392035924
10,0,35,10,Median,40,[   0   52  217  684  848  949 1039 1117 1180],8,467,52,147.5,64297.20558524365,30.447945037640057,0.07520578062423389,115.40957845053305,3.989106552404034,0.23554666796768062,115.08269672052388,1.571124906474887
11,0,35,10,Mode,40,[   0   52  217  684  848  949 1039 1117 1180],8,467,52,147.5,64297.20558524365,30.447945037640057,0.07520578062423389,115.40957845053305,3.989106552404034,0.23554666796768062,115.08269672052388,1.571124906474887
12,0,35,10,Median,40,[   0   52  217  684  848  949 1039 1117 1180],8,467,52,147.5,64297.20558524365,30.447945037640057,0.07520578062423389,115.40957845053305,3.989106552404034,0.23554666796768062,115.08269672052388,1.571124906474887
13,0,35,10,Mode,40,[   0   52  217  684  848  949 1039 1117 1180],8,467,52,147.5,64297.20558524365,30.447945037640057,0.07520578062423389,115.40957845053305,3.989106552404034,0.23554666796768062,115.08269672052388,1.571124906474887
14,0,35,10,Median,40,[   0   52  217  684  848  949 1039 1117 1180],8,467,52,147.5,64297.20558524365,30.447945037640057,0.07520578062423389,115.40957845053305,3.989106552404034,0.23554666796768062,115.08269672052388,1.571124906474887
