name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.8231676685050142,-3.4429690406304066e-17,1.0,1651,0.3846947373604443
channel-0 landscape dim-1 mean,2.5830402578959375,-8.607422601576017e-18,1.0000000000000002,1651,0.5503537853055633
channel-0 landscape dim-1 std,2.690171085801937,-1.032890712189122e-16,1.0000000000000002,1651,0.5737092677959971
channel-0 landscape dim-1 sum,2.583040257895937,8.607422601576017e-18,1.0,1651,0.5503537853055632
channel-0 landscape dim-1 norm-1,2.583040257895937,8.607422601576017e-18,1.0,1651,0.5503537853055632
channel-0 landscape dim-1 norm-2,2.6035863355495557,-4.3037113007880084e-17,0.9999999999999999,1651,0.5548330147324769
channel-0 landscape dim-2 max,1.5527180260164797,-1.7214845203152033e-17,1.0,1641,0.3257342867306092
channel-0 landscape dim-2 mean,2.4206474784454306,0.0,0.9999999999999998,1641,0.5149507011404985
channel-0 landscape dim-2 std,1.7748890319063182,0.0,1.0000000000000002,1641,0.374169561052349
channel-0 landscape dim-2 sum,2.4206474784454306,6.885938081260813e-17,0.9999999999999998,1641,0.5149507011404985
channel-0 landscape dim-2 norm-1,2.4206474784454306,6.885938081260813e-17,0.9999999999999998,1641,0.5149507011404985
channel-0 landscape dim-2 norm-2,1.8062934089790743,6.885938081260813e-17,1.0,1641,0.38101599725733476
channel-0 silhouette-1 dim-1 max,1.9022746889988345,5.16445356094561e-17,0.9999999999999998,1651,0.4019407781885329
channel-0 silhouette-1 dim-1 mean,2.4036846383422055,4.303711300788008e-18,0.9999999999999996,1651,0.5112526496761103
channel-0 silhouette-1 dim-1 std,2.9555104549569897,8.607422601576017e-18,0.9999999999999999,1651,0.6315556329502099
channel-0 silhouette-1 dim-1 sum,2.4036846383421957,1.7214845203152033e-17,1.0,1651,0.5112526496761081
channel-0 silhouette-1 dim-1 norm-1,2.4036846383421957,1.7214845203152033e-17,1.0,1651,0.5112526496761081
channel-0 silhouette-1 dim-1 norm-2,2.894505608759585,-1.1189649382048822e-16,1.0000000000000002,1651,0.6182560286715493
channel-0 silhouette-1 dim-2 max,1.4289395949726997,1.2050391642206424e-16,1.0,1641,0.298749477265
channel-0 silhouette-1 dim-2 mean,2.3229392106610396,3.012597910551606e-17,1.0,1641,0.4936494213687105
channel-0 silhouette-1 dim-2 std,1.775044874095094,-5.16445356094561e-17,1.0000000000000002,1641,0.37420353604892437
channel-0 silhouette-1 dim-2 sum,2.322939210661047,8.177051471497216e-17,1.0000000000000004,1641,0.49364942136871215
channel-0 silhouette-1 dim-2 norm-1,2.322939210661047,8.177051471497216e-17,1.0000000000000004,1641,0.49364942136871215
channel-0 silhouette-1 dim-2 norm-2,1.9276833254923553,4.3037113007880084e-17,1.0000000000000007,1641,0.4074800891070569
channel-0 silhouette-2 dim-1 max,1.5675163424002343,-4.303711300788008e-18,1.0000000000000002,1651,0.32896045258729373
channel-0 silhouette-2 dim-1 mean,3.3733292363609944,1.2911133902364026e-17,0.9999999999999998,1651,0.7226438792000937
channel-0 silhouette-2 dim-1 std,2.927934277861727,-3.873340170709208e-17,1.0000000000000002,1651,0.6255437787165562
channel-0 silhouette-2 dim-1 sum,3.3733292363609944,0.0,0.9999999999999998,1651,0.7226438792000937
channel-0 silhouette-2 dim-1 norm-1,3.3733292363609944,0.0,0.9999999999999998,1651,0.7226438792000937
channel-0 silhouette-2 dim-1 norm-2,2.359461283100247,5.16445356094561e-17,1.0000000000000002,1651,0.5016115611191538
channel-0 silhouette-2 dim-2 max,1.307736127683264,8.607422601576017e-17,1.0000000000000002,1641,0.27232603302034153
channel-0 silhouette-2 dim-2 mean,2.297159105268173,-2.582226780472805e-17,0.9999999999999996,1641,0.48802912689443523
channel-0 silhouette-2 dim-2 std,1.9975805720058806,8.607422601576017e-18,0.9999999999999998,1641,0.42271831650607017
channel-0 silhouette-2 dim-2 sum,2.297159105268173,1.7214845203152033e-17,1.0,1641,0.48802912689443523
channel-0 silhouette-2 dim-2 norm-1,2.297159105268173,1.7214845203152033e-17,1.0,1641,0.48802912689443523
channel-0 silhouette-2 dim-2 norm-2,2.017500063528537,-1.7214845203152033e-17,1.0,1641,0.42706094452985394
channel-0 entropy dim-1,2.8426096234672222,1.463261842267923e-16,1.0000000000000002,1651,0.6069422378653857
channel-0 entropy dim-2,1.5663068371229611,-5.810010256063811e-16,1.0,1651,0.3286967695758059
channel-0 amplitude-bottleneck dim-1,1.8456192925439427,8.607422601576017e-17,0.9999999999999998,1651,0.3895893930106657
channel-0 amplitude-bottleneck dim-2,1.5405857771034985,-1.2050391642206424e-16,1.0,1651,0.32308934752314467
