St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  871 2017]
40,50,20,Mode,40,[   0 1761 2017]
40,50,20,Median,40,[   0   64 2017]
40,50,20,Mode,40,[   0   64 1761 2017]
40,50,20,Median,40,[   0   64 1257 1669 2017]
40,50,20,Mode,40,[   0   64 1761 2017]
40,50,20,Median,40,[   0   64  731  941 1669 2017]
40,50,20,Mode,40,[   0   64  731  871 1257 1761 2017]
40,50,20,Median,40,[   0   64  731  941 1761 2017]
40,50,20,Mode,40,[   0   64  731  871 1582 1761 2017]
40,50,20,Median,40,[   0   64  548  731  941 1582 1761 2017]
40,50,20,Mode,40,[   0   64  548  731  871 1582 1761 2017]
40,50,20,Median,40,[   0   64  548  871  962 1257 1582 1761 2017]
40,50,20,Mode,40,[   0   64  548  871  990 1257 1582 1761 2017]
40,50,20,Median,40,[   0   64  548  871  962 1135 1328 1761 2017]
40,50,20,Mode,40,[   0   64  548  871  990 1135 1582 1761 2017]
40,50,20,Median,40,[   0   64  548  871  962 1135 1328 1761 2017]
40,50,20,Mode,40,[   0   64  548  871  990 1135 1582 1761 2017]
