St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  438  611 1180]
40,50,20,Mode,40,[   0  384  611 1180]
40,50,20,Median,40,[   0  384  467 1180]
40,50,20,Mode,40,[   0  384  486 1180]
40,50,20,Median,40,[   0  384  467  565  611 1180]
40,50,20,Mode,40,[   0  384  486  565  611 1180]
40,50,20,Median,40,[   0  384  438  486  565  611 1180]
40,50,20,Mode,40,[   0  384  438  486  565  611 1180]
40,50,20,Median,40,[   0  357  438  486  565  611 1180]
40,50,20,Mode,40,[   0  357  438  486  565  611 1180]
40,50,20,Median,40,[   0  357  467  565  611 1180]
40,50,20,Mode,40,[   0  357  467  565  611 1180]
40,50,20,Median,40,[   0  357  467  565  611 1180]
40,50,20,Mode,40,[   0  357  467  565  611 1180]
40,50,20,Median,40,[   0  357  467  565  611 1180]
40,50,20,Mode,40,[   0  357  467  565  611 1180]
40,50,20,Median,40,[   0  357  467  565  611 1180]
40,50,20,Mode,40,[   0  357  467  565  611 1180]
