St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  570 1381 2019]
40,50,20,Mode,40,[   0  570 1381 2019]
40,50,20,Median,40,[   0  570  966 2019]
40,50,20,Mode,40,[   0  570  936 1381 2019]
40,50,20,Median,40,[   0  570  966 1381 1749 2019]
40,50,20,Mode,40,[   0  570  936 1381 1727 2019]
40,50,20,Median,40,[   0  570  966 1381 1749 2019]
40,50,20,Mode,40,[   0  570  936 1381 1727 2019]
40,50,20,Median,40,[   0  570  966 1381 1727 2019]
40,50,20,Mode,40,[   0  570  936 1381 1727 2019]
40,50,20,Median,40,[   0  570  936 1381 1727 2019]
40,50,20,Mode,40,[   0  570  936 1381 1727 2019]
40,50,20,Median,40,[   0  570  936 1381 1727 2019]
40,50,20,Mode,40,[   0  570  936 1381 1727 2019]
40,50,20,Median,40,[   0  570  936 1628 1749 1924 2019]
40,50,20,Mode,40,[   0  570  936 1628 1727 2019]
40,50,20,Median,40,[   0  570  686  936 1628 1749 1924 2019]
40,50,20,Mode,40,[   0  570  686  936 1628 1727 2019]
