,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0 1324 2064],2,1324,740,1032.0,71122.33821364961,12.240467554928992,0.09212395874469485,93.24770602228331,3.3708966300512286,0.09212395874469485,93.24770602228331,3.3708966300512286,1.0,1.0,1.0
1,0,35,10,Mode,40,[   0 1134 2064],2,1134,930,1032.0,60113.810036776995,10.846608682459305,0.07023519673664008,78.26671220237849,3.80040314044476,0.07023519673664008,78.26671220237849,3.80040314044476,0.94189326249278,0.9692158562263767,0.984730092191089
2,0,35,10,Median,40,[   0 1135 1749 2064],3,1135,315,688.0,33562.322606645124,10.40661711131485,0.05457448554850124,53.28914218377635,4.054028190250437,0.06294037096060684,43.732922891003554,3.9941810105019244,0.9552565376699467,0.9705694028471534,0.9827015076663014
3,0,35,10,Mode,40,[   0 1134 1539 2064],3,1134,405,688.0,35503.8722413123,11.658948785939,0.013133551090100861,62.275523511201435,3.4117191071339517,0.0485450961226936,47.82632589856163,3.387987294000664,0.9596859282245862,0.9752731300834595,0.9852369067935813
4,0,35,10,Median,40,[   0 1134 1325 2005 2064],4,1134,59,516.0,35613.0758699229,18.261709859232045,0.061053280191006615,61.53992692487605,2.814898323848918,0.22769087132574384,49.697557625341254,2.4827427869990575,0.9604700673828012,0.9782166324447122,0.9873128302620885
5,0,35,10,Mode,40,[   0 1134 1539 2005 2064],4,1134,59,516.0,29587.60167561202,14.657866907261408,0.018455525656214774,53.22599172788669,3.3260204383195386,0.14464812449146558,39.88456992350249,3.257422073228689,0.9602729842415926,0.9745324155414419,0.9844659414268279
6,0,35,10,Median,40,[   0  929 1135 1539 2005 2064],5,929,59,412.8,21062.536152638404,13.033353607845163,-0.05864186164305567,49.634426957093694,3.7405922671861,0.10185788932993664,29.288352256271267,3.4528985296171593,0.9619640775132392,0.9810061249057836,0.9867462267441087
7,0,35,10,Mode,40,[   0  929 1134 1539 2005 2064],5,929,59,412.8,21156.324074056756,13.088753149179723,-0.08560826221373136,49.76932779185281,3.6553612870162304,0.09194381758925003,29.25860489631257,3.386450193312106,0.962992680048309,0.9816503300354219,0.9871966743790807
8,0,35,10,Median,40,[   0  929 1134 1325 1539 2005 2064],6,929,59,344.0,21832.202125533877,14.683806222226062,-0.09043499939704129,47.99971675842603,3.897270723543521,0.12715121352235997,32.98220030106662,2.786851773460812,0.9663798679694805,0.9846544258238238,0.988991228316789
9,0,35,10,Mode,40,[   0  929 1134 1324 1539 2005 2064],6,929,59,344.0,21439.82719284097,14.5555271551018,-0.08416313808807886,47.619293345801495,4.034719407268146,0.13029828203398922,33.94504171408592,2.8238126176739633,0.968447498659482,0.985122997120502,0.9893277253346594
10,0,35,10,Median,40,[   0  929 1134 1325 1539 1749 2005 2064],7,929,59,294.85714285714283,24781.514261224496,16.158375506596883,-0.07787712405337187,45.4656996597704,4.117147889143303,0.15661787718186182,37.664501621274695,2.515898301895203,0.9678137159101785,0.9837265496459342,0.9879158217652567
11,0,35,10,Mode,40,[   0  929 1134 1324 1539 1749 2005 2064],7,929,59,294.85714285714283,24394.8159260926,16.034757823743046,-0.07294715504095099,45.13969221020394,4.221840319442013,0.15682547705166963,38.08874791263516,2.5339326854727298,0.969688208700883,0.9842235632910171,0.9882852342400187
12,0,35,10,Median,40,[   0  609  929 1134 1325 1539 1749 2005 2064],8,609,59,258.0,20085.33984578109,14.239180971657122,-0.08850452765980237,40.97431507741623,4.71712076928799,0.14074388152840897,31.53362338236328,3.1163276623771914,0.9663528857483378,0.9749936902960741,0.9791603595198909
13,0,35,10,Mode,40,[   0  609  929 1134 1324 1539 1749 2005 2064],8,609,59,258.0,19753.884129953753,14.133222957782404,-0.08323897249822389,40.69161072025757,4.804252162764271,0.14092182427395852,31.89726306067225,3.1317857054436424,0.9679487845550443,0.9756776917268986,0.9797305074891556
14,0,35,10,Median,40,[   0  609  936 1134 1325 1539 1749 2005 2064],8,609,59,258.0,20256.905298132933,14.325357863838962,-0.09044817298228952,41.07394583916974,4.715563761348766,0.14093404680429503,31.845741659486045,3.0820037225113004,0.9725662311256102,0.9793995796686954,0.9828452286237166
15,0,35,10,Mode,40,[   0  609  885  929 1134 1324 1539 1749 2005 2064],9,609,44,229.33333333333334,16850.813555778237,13.920710952083981,-0.08795717145602293,36.4521558819121,5.999190383259349,0.1520600428179602,27.411524087937398,3.1914776420291715,0.9638348278689237,0.9740369252633135,0.9782150481713099
16,0,35,10,Median,40,[   0  414  867  936 1134 1325 1539 1749 2005 2064],9,453,59,229.33333333333334,17527.93989866916,13.769077662252402,-0.0914837719094342,36.68471075131998,5.20585856342392,0.1632316082097942,27.548880587671828,3.388642012125195,0.9475241602443402,0.9299505717690073,0.940145217186781
17,0,35,10,Mode,40,[   0  414  885  929 1134 1324 1539 1749 2005 2064],9,471,44,229.33333333333334,17050.964715646744,14.012054190987314,-0.08568716459229256,36.562303519068784,6.109515061906536,0.15534358569295678,27.699303673554212,3.2311217388532123,0.9424894744268469,0.9274300332266934,0.9381817094032157
18,0,35,10,Median,40,[   0  414  867  936 1134 1325 1539 1749 2005 2064],9,453,59,229.33333333333334,17527.93989866916,13.769077662252402,-0.0914837719094342,36.68471075131998,5.20585856342392,0.1632316082097942,27.548880587671828,3.388642012125195,0.9475241602443402,0.9299505717690073,0.940145217186781
19,0,35,10,Mode,40,[   0  414  885  929 1134 1324 1539 1749 2005 2064],9,471,44,229.33333333333334,17050.964715646744,14.012054190987314,-0.08568716459229256,36.562303519068784,6.109515061906536,0.15534358569295678,27.699303673554212,3.2311217388532123,0.9424894744268469,0.9274300332266934,0.9381817094032157
20,0,35,10,Median,40,[   0  414  867  936 1134 1325 1539 1749 2005 2064],9,453,59,229.33333333333334,17527.93989866916,13.769077662252402,-0.0914837719094342,36.68471075131998,5.20585856342392,0.1632316082097942,27.548880587671828,3.388642012125195,0.9475241602443402,0.9299505717690073,0.940145217186781
