St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  882 4285]
40,50,20,Mode,40,[   0 1042 4285]
40,50,20,Median,40,[   0  302 1043 4285]
40,50,20,Mode,40,[   0  364 1042 4285]
40,50,20,Median,40,[   0  302 1043 4285]
40,50,20,Mode,40,[   0  364 1042 4285]
40,50,20,Median,40,[   0  282  993 1415 4285]
40,50,20,Mode,40,[   0  364 1042 1405 3320 4285]
40,50,20,Median,40,[   0  282  993 1415 4285]
40,50,20,Mode,40,[   0  364 1042 1405 3320 4285]
40,50,20,Median,40,[   0  282  993 1415 3895 4285]
40,50,20,Mode,40,[   0  364 1042 1405 3895 4285]
40,50,20,Median,40,[   0  282  820 1042 1468 2906 3351 3895 4285]
40,50,20,Mode,40,[   0  364  820 1042 1405 3895 4285]
40,50,20,Median,40,[   0  330  820 1042 1468 2906 3351 3895 4285]
40,50,20,Mode,40,[   0  191  364  820 1042 1405 2407 2906 3320 3895 4285]
40,50,20,Median,40,[   0  157  330  820 1042 1390 1566 2906 3351 3895 4285]
40,50,20,Mode,40,[   0  191  364  820 1042 1405 2407 2906 3320 3895 4285]
