St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  708 1166 2017]
40,50,20,Mode,40,[   0  774 1166 2017]
40,50,20,Median,40,[   0  454 2017]
40,50,20,Mode,40,[   0  494 2017]
40,50,20,Median,40,[   0  454  820 1155 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  166  494  820 1155 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  494 1109 2017]
40,50,20,Mode,40,[   0  494 1166 2017]
40,50,20,Median,40,[   0  494  852 1109 2017]
40,50,20,Mode,40,[   0  166  494  774  852 1166 2017]
40,50,20,Median,40,[   0  494  852 1109 2017]
40,50,20,Mode,40,[   0  166  494  774  852 1166 1443 1644 1795 2017]
40,50,20,Median,40,[   0  166  494  685  774  852 1109 2017]
40,50,20,Mode,40,[   0  166  494  685  774  852 1166 1443 1644 1795 2017]
40,50,20,Median,40,[   0  166  494  685  774  852 1077 1166 1443 1644 1795 2017]
40,50,20,Mode,40,[   0  166  494  685  774  852 1069 1166 1443 1644 1795 2017]
