St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  830 1180]
40,50,20,Mode,40,[   0  683 1180]
40,50,20,Median,40,[   0  683 1180]
40,50,20,Mode,40,[   0   51  683 1036 1180]
40,50,20,Median,40,[   0   51  242  685 1040 1180]
40,50,20,Mode,40,[   0   51  242  683 1180]
40,50,20,Median,40,[   0   51  242  683  791 1040 1180]
40,50,20,Mode,40,[   0   51  242  683  763 1036 1180]
40,50,20,Median,40,[   0   51  219  683  791 1040 1180]
40,50,20,Mode,40,[   0   51  242  683  763 1036 1180]
40,50,20,Median,40,[   0   51  219  683  791 1036 1097 1180]
40,50,20,Mode,40,[   0   51  242  683  763 1036 1097 1180]
40,50,20,Median,40,[   0   51  219  683  763 1036 1097 1180]
40,50,20,Mode,40,[   0   51  242  683  763 1036 1097 1180]
40,50,20,Median,40,[   0   51  219  683  763 1036 1097 1180]
40,50,20,Mode,40,[   0   51  242  683  763 1036 1097 1180]
40,50,20,Median,40,[   0   51  219  683  763  967 1036 1097 1180]
40,50,20,Mode,40,[   0   51  242  683  763  967 1036 1097 1180]
